Group Name,User Name,Facebook Id,Page Category,Page Admin Top Country,Page Description,Page Created,Likes at Posting,Followers at Posting,Post Created,Post Created Date,Post Created Time,Type,Total Interactions,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Care,Video Share Status,Is Video Owner?,Post Views,Total Views,Total Views For All Crossposts,Video Length,URL,Message,Link,Final Link,Image Text,Link Text,Description,Sponsor Id,Sponsor Name,Sponsor Category,Total Interactions (weighted  —  Likes 1x Shares 1x Comments 1x Love 1x Wow 1x Haha 1x Sad 1x Angry 1x Care 1x ),Overperforming Score
MACAÉ NOTÍCIAS,,504610506382317,none,,,,33824,N/A,2020-08-20 18:45:06 BRT,2020-08-20,18:45:06,Photo,44,27,7,10,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/504610506382317/permalink/1648031372040219,"que fique bem claro, que o Bozo rejeitou a pesquisa e não investiu para o bem de nós brasileiros, aposto que se a pesquisa for bem sucedida e vir a funcionar, ele vai querer levar os créditos. é um imprestável!",https://www.facebook.com/photo.php?fbid=4111730075568950&set=p.4111730075568950&type=3,,,Hugo,"Parabéns Fiocruz! 
Vacina  em estágio 3! 
A Fiocruz descobriu o genoma e as divisões celulares do covide no mês de abril! 
Foi ela quem descobriu  que sua base era de gordura. 
Porém, a Fiocruz não tinha a tecnologia para desenvolver a vacina, mas sabia como deveria ser feito.
Procurou o Governo Federal na época e este não deu ouvidos, não autorizou auxílio financeiro e desprezou a pesquisa! 
A Fiocruz se uniu ao Butantan em São Paulo que se comunicou com Oxford...

Esses cientistas se comunicaram e compartilharam o descobrimento do genoma e a Oxford  entrou com a tecnologia. 
Deixaram os políticos literalmente de lado para concluírem a pesquisa!
As pesquisas estão em fase de conclusão, com 93% de êxito 

Parabéns FIOCRUZ!

Recorte do Texto de Fabiana Braz",,,,44,1.52
VOTO 50950 DAVID LOPES MACEDO DEPUTADO ESTADUAL,,996079483753950,none,,,,6758,N/A,2020-08-16 23:16:36 BRT,2020-08-16,23:16:36,Photo,42,27,2,9,4,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/996079483753950/permalink/3731236156904922,,https://www.facebook.com/photo.php?fbid=1711534182329309&set=p.1711534182329309&type=3,,COVID-19 Vaccine Parabéns FIOCRUZ,Cicero Mitsuyoshi Kamiyama,"Parabéns Fiocruz
Vacina  em estágio 3! 
A Fiocruz descobriu que base do vírus COVID era de gordura, em abril.
Porém, a Fiocruz não tinha a tecnologia para desenvolver a vacina, mas sabia como deveria ser feito.
Procurou o Governo Federal na época não deu ouvidos, não autorizou auxílio financeiro e desprezou a pesquisa! 
A Fiocruz se uniu ao Butantan em São Paulo que se comunicou com Oxford...Esses cientistas, sob à  coordenação da   brasileira Daniela Ferreira , se comunicaram e compartilharam o descobrimento do genoma e a Oxford  entrou com a tecnologia. 
As pesquisas estão em fase de conclusão, com 93% de êxito.
Parabéns FIOCRUZ!
Recorte do Texto de Fabiana Bras",,,,42,2.21
Boaventura Sousa Santos.,,128859953841350,none,,,,2906,N/A,2020-07-05 05:49:44 BRT,2020-07-05,05:49:44,Photo,41,27,0,7,7,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/128859953841350/permalink/3655109551216355,,https://www.facebook.com/photo.php?fbid=3256374517747030&set=p.3256374517747030&type=3,,COVID-19 Vaccine Parabéns FIOCRUZ,Sants,"Parabéns Fiocruz! 
Vacina  em estágio 3! 
A Fiocruz descobriu o genoma e as divisões celulares do covide no mês de abril! 
Foi ela quem descobriu  que sua base era de gordura. 
Porém, a Fiocruz não tinha a tecnologia para desenvolver a vacina, mas sabia como deveria ser feito.
Procurou o Governo Federal na época e este não deu ouvidos, não autorizou auxílio financeiro e desprezou a pesquisa! 
A Fiocruz se uniu ao Butantan em São Paulo que se comunicou com Oxford...

Esses cientistas se comunicaram e compartilharam o descobrimento do genoma e a Oxford  entrou com a tecnologia. 
Deixaram os políticos literalmente de lado para concluírem a pesquisa!
As pesquisas estão em fase de conclusão, com 93% de êxito 

Parabéns FIOCRUZ!

Recorte do Texto de Fabiana Braz",,,,41,-1.2
Católicos contra o Fascismo,,1010650415772896,none,,,,10268,N/A,2020-10-01 19:06:07 BRT,2020-10-01,19:06:07,Photo,41,22,0,15,4,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1010650415772896/permalink/1589809714523627,,https://www.facebook.com/photo.php?fbid=1711534182329309&set=p.1711534182329309&type=3,,COVID-19 Vaccine Parabéns FIOCRUZ,Cicero Mitsuyoshi Kamiyama,"Parabéns Fiocruz
Vacina  em estágio 3! 
A Fiocruz descobriu que base do vírus COVID era de gordura, em abril.
Porém, a Fiocruz não tinha a tecnologia para desenvolver a vacina, mas sabia como deveria ser feito.
Procurou o Governo Federal na época não deu ouvidos, não autorizou auxílio financeiro e desprezou a pesquisa! 
A Fiocruz se uniu ao Butantan em São Paulo que se comunicou com Oxford...Esses cientistas, sob à  coordenação da   brasileira Daniela Ferreira , se comunicaram e compartilharam o descobrimento do genoma e a Oxford  entrou com a tecnologia. 
As pesquisas estão em fase de conclusão, com 93% de êxito.
Parabéns FIOCRUZ!
Recorte do Texto de Fabiana Bras",,,,41,-1.93
São Luis - ilha do Amor,,708300569260387,none,,,,34358,N/A,2020-08-17 10:47:56 BRT,2020-08-17,10:47:56,Photo,41,28,9,3,1,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/708300569260387/permalink/3226094400814312,,https://www.facebook.com/photo.php?fbid=1711534182329309&set=p.1711534182329309&type=3,,COVID-19 Vaccine Parabéns FIOCRUZ,Cicero Mitsuyoshi Kamiyama,"Parabéns Fiocruz
Vacina  em estágio 3! 
A Fiocruz descobriu que base do vírus COVID era de gordura, em abril.
Porém, a Fiocruz não tinha a tecnologia para desenvolver a vacina, mas sabia como deveria ser feito.
Procurou o Governo Federal na época não deu ouvidos, não autorizou auxílio financeiro e desprezou a pesquisa! 
A Fiocruz se uniu ao Butantan em São Paulo que se comunicou com Oxford...Esses cientistas, sob à  coordenação da   brasileira Daniela Ferreira , se comunicaram e compartilharam o descobrimento do genoma e a Oxford  entrou com a tecnologia. 
As pesquisas estão em fase de conclusão, com 93% de êxito.
Parabéns FIOCRUZ!
Recorte do Texto de Fabiana Bras",,,,41,-1.12
LISBOATATYTOUR GUIA PARA BRASILEIROS EM LISBOA,,211226675631546,none,,,,1578,N/A,2020-08-13 21:35:26 BRT,2020-08-13,21:35:26,Photo,38,19,3,8,8,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/211226675631546/permalink/3265290553558461,"Parabéns Fiocruz! Vacina em estágio 3! A Fiocruz descobriu o genoma e as divisões celulares do covide no mês de abril! Foi ela quem descobriu que sua base era de gordura. Porém, a Fiocruz não tinha a tecnologia para desenvolver a vacina, mas sabia como deveria ser feito. Procurou o Governo Federal na época e este não deu ouvidos, não autorizou auxílio financeiro e desprezou a pesquisa! A Fiocruz se uniu ao Butantan em São Paulo que se comunicou com Oxford... Esses cientistas se comunicaram e compartilharam o descobrimento do genoma e a Oxford entrou com a tecnologia. Deixaram os políticos literalmente de lado para concluírem a pesquisa! As pesquisas estão em fase de conclusão, com 93% de êxito Parabéns FIOCRUZ! Recorte do Texto de Fabiana Braz",https://www.facebook.com/photo.php?fbid=3179977528704436&set=gm.3265290553558461&type=3,,,,,,,,38,-1.34
AgroEcologia PermaCultura Energias Renováveis Inovações Verdes e Sociais,,143824782469207,learning,,,,4586,N/A,2020-08-04 20:34:56 BRT,2020-08-04,20:34:56,Photo,35,24,2,6,3,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/143824782469207/permalink/1418282261690113,"Parabéns Fiocruz! Vacina em estágio 3! A Fiocruz descobriu o genoma e as divisões celulares do covide no mês de abril! Foi ela quem descobriu que sua base era de gordura. Porém, a Fiocruz não tinha a tecnologia para desenvolver a vacina, mas sabia como deveria ser feito. Procurou o Governo Federal na época e este não deu ouvidos, não autorizou auxílio financeiro e desprezou a pesquisa! A Fiocruz se uniu ao Butantan em São Paulo que se comunicou com Oxford... Esses cientistas se comunicaram e compartilharam o descobrimento do genoma e a Oxford entrou com a tecnologia. Deixaram os políticos literalmente de lado para concluírem a pesquisa! As pesquisas estão em fase de conclusão, com 93% de êxito Parabéns FIOCRUZ! Recorte do Texto de Fabiana Braz",https://www.facebook.com/photo.php?fbid=10217967493722687&set=p.10217967493722687&type=3,,COVID-19 Vaccine Parabéns FIOCRUZ,Laerte,"Parabéns Fiocruz! 
Vacina  em estágio 3! 
A Fiocruz descobriu o genoma e as divisões celulares do covide no mês de abril! 
Foi ela quem descobriu  que sua base era de gordura. 
Porém, a Fiocruz não tinha a tecnologia para desenvolver a vacina, mas sabia como deveria ser feito.
Procurou o Governo Federal na época e este não deu ouvidos, não autorizou auxílio financeiro e desprezou a pesquisa! 
A Fiocruz se uniu ao Butantan em São Paulo que se comunicou com Oxford...

Esses cientistas se comunicaram e compartilharam o descobrimento do genoma e a Oxford  entrou com a tecnologia. 
Deixaram os políticos literalmente de lado para concluírem a pesquisa!
As pesquisas estão em fase de conclusão, com 93% de êxito 

Parabéns FIOCRUZ!

Recorte do Texto de Fabiana Braz",,,,35,1.75
OMED - O Mundo Em Debate,,213716572010502,none,,,,8196,N/A,2020-07-12 20:34:26 BRT,2020-07-12,20:34:26,Photo,35,15,7,6,7,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/213716572010502/permalink/3080271245355006,Ainda bem que os cientistas persistentes e continuam em frente,https://www.facebook.com/photo.php?fbid=10158726888593573&set=p.10158726888593573&type=3,,COVID-19 Vaccine Parabéns FIOCRUZ,Vania Elisabete,"Parabéns Fiocruz!
Vacina em estágio 3!
A Fiocruz descobriu o genoma e as divisões celulares do covide no mês de abril!
Foi ela quem descobriu que sua base era de gordura.
Porém, a Fiocruz não tinha a tecnologia para desenvolver a vacina, mas sabia como deveria ser feito.
Procurou o Governo Federal na época e este não deu ouvidos, não autorizou auxílio financeiro e desprezou a pesquisa!
A Fiocruz se uniu ao Butantan em São Paulo que se comunicou com Oxford...

Esses cientistas se comunicaram e compartilharam o descobrimento do genoma e a Oxford entrou com a tecnologia.
Deixaram os políticos literalmente de lado para concluírem a pesquisa!
As pesquisas estão em fase de conclusão, com 93% de êxito

Parabéns FIOCRUZ!

Recorte do Texto de Fabiana Braz",,,,35,1.84
Religiosos de Esquerda,,629750417830316,none,,,,6851,N/A,2020-10-01 19:06:28 BRT,2020-10-01,19:06:28,Photo,31,19,2,7,3,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/629750417830316/permalink/885395258932496,,https://www.facebook.com/photo.php?fbid=1711534182329309&set=p.1711534182329309&type=3,,COVID-19 Vaccine Parabéns FIOCRUZ,Cicero Mitsuyoshi Kamiyama,"Parabéns Fiocruz
Vacina  em estágio 3! 
A Fiocruz descobriu que base do vírus COVID era de gordura, em abril.
Porém, a Fiocruz não tinha a tecnologia para desenvolver a vacina, mas sabia como deveria ser feito.
Procurou o Governo Federal na época não deu ouvidos, não autorizou auxílio financeiro e desprezou a pesquisa! 
A Fiocruz se uniu ao Butantan em São Paulo que se comunicou com Oxford...Esses cientistas, sob à  coordenação da   brasileira Daniela Ferreira , se comunicaram e compartilharam o descobrimento do genoma e a Oxford  entrou com a tecnologia. 
As pesquisas estão em fase de conclusão, com 93% de êxito.
Parabéns FIOCRUZ!
Recorte do Texto de Fabiana Bras",,,,31,-1.97
AMIGOS RJ,,249804912834404,none,,,,5279,N/A,2020-07-07 09:17:49 BRT,2020-07-07,09:17:49,Photo,30,23,2,4,1,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/249804912834404/permalink/291694715312090,,https://www.facebook.com/photo.php?fbid=2266813343451841&set=p.2266813343451841&type=3,,COVID-19 Vaccine Parabéns FIOCRUZ,Kátia,"Parabéns Fiocruz! 
Vacina  em estágio 3! 
A Fiocruz descobriu o genoma e as divisões celulares do covide no mês de abril! 
Foi ela quem descobriu  que sua base era de gordura. 
Porém, a Fiocruz não tinha a tecnologia para desenvolver a vacina, mas sabia como deveria ser feito.
Procurou o Governo Federal na época e este não deu ouvidos, não autorizou auxílio financeiro e desprezou a pesquisa! 
A Fiocruz se uniu ao Butantan em São Paulo que se comunicou com Oxford...

Esses cientistas se comunicaram e compartilharam o descobrimento do genoma e a Oxford  entrou com a tecnologia. 
Deixaram os políticos literalmente de lado para concluírem a pesquisa!
As pesquisas estão em fase de conclusão, com 93% de êxito 

Texto de Fabiana Braz",,,,30,-1.17
BOCA NO TROMBONE SÃO LOURENÇO ( SEM CORRUPÇÃO),,1640832875953557,none,,,,6487,N/A,2020-08-03 10:44:00 BRT,2020-08-03,10:44:00,Photo,30,20,1,8,0,0,0,0,0,1,,-,0,0,0,N/A,https://www.facebook.com/groups/1640832875953557/permalink/3226939330676229,,https://www.facebook.com/photo.php?fbid=10217967493722687&set=p.10217967493722687&type=3,,COVID-19 Vaccine Parabéns FIOCRUZ,Laerte,"Parabéns Fiocruz! 
Vacina  em estágio 3! 
A Fiocruz descobriu o genoma e as divisões celulares do covide no mês de abril! 
Foi ela quem descobriu  que sua base era de gordura. 
Porém, a Fiocruz não tinha a tecnologia para desenvolver a vacina, mas sabia como deveria ser feito.
Procurou o Governo Federal na época e este não deu ouvidos, não autorizou auxílio financeiro e desprezou a pesquisa! 
A Fiocruz se uniu ao Butantan em São Paulo que se comunicou com Oxford...

Esses cientistas se comunicaram e compartilharam o descobrimento do genoma e a Oxford  entrou com a tecnologia. 
Deixaram os políticos literalmente de lado para concluírem a pesquisa!
As pesquisas estão em fase de conclusão, com 93% de êxito 

Parabéns FIOCRUZ!

Recorte do Texto de Fabiana Braz",,,,30,1.5
HORA DA VERDADE  🇧🇷🇧🇷,,469089903875803,none,,,,N/A,N/A,2020-07-18 08:34:08 BRT,2020-07-18,08:34:08,Photo,28,20,4,1,2,0,0,0,0,1,,-,0,0,0,N/A,https://www.facebook.com/groups/469089903875803/permalink/714918599292931,,https://www.facebook.com/photo.php?fbid=3019491081501098&set=p.3019491081501098&type=3,,COVID-19 Vaccine Parabéns FIOCRUZ,Divaneide,"Parabéns Fiocruz! 
Vacina  em estágio 3! 
A Fiocruz descobriu o genoma e as divisões celulares do covide no mês de abril! 
Foi ela quem descobriu  que sua base era de gordura. 
Porém, a Fiocruz não tinha a tecnologia para desenvolver a vacina, mas sabia como deveria ser feito.
Procurou o Governo Federal na época e este não deu ouvidos, não autorizou auxílio financeiro e desprezou a pesquisa! 
A Fiocruz se uniu ao Butantan em São Paulo que se comunicou com Oxford...

Esses cientistas se comunicaram e compartilharam o descobrimento do genoma e a Oxford  entrou com a tecnologia. 
Deixaram os políticos literalmente de lado para concluírem a pesquisa!
As pesquisas estão em fase de conclusão, com 93% de êxito 

Parabéns FIOCRUZ!

Recorte do Texto de Fabiana Braz",,,,28,-1.86
Maranhão,,559572314102326,none,,,,38601,N/A,2020-07-19 10:10:01 BRT,2020-07-19,10:10:01,Photo,28,22,1,5,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/559572314102326/permalink/3257588424300688,,https://www.facebook.com/photo.php?fbid=3019491081501098&set=p.3019491081501098&type=3,,COVID-19 Vaccine Parabéns FIOCRUZ,Divaneide,"Parabéns Fiocruz! 
Vacina  em estágio 3! 
A Fiocruz descobriu o genoma e as divisões celulares do covide no mês de abril! 
Foi ela quem descobriu  que sua base era de gordura. 
Porém, a Fiocruz não tinha a tecnologia para desenvolver a vacina, mas sabia como deveria ser feito.
Procurou o Governo Federal na época e este não deu ouvidos, não autorizou auxílio financeiro e desprezou a pesquisa! 
A Fiocruz se uniu ao Butantan em São Paulo que se comunicou com Oxford...

Esses cientistas se comunicaram e compartilharam o descobrimento do genoma e a Oxford  entrou com a tecnologia. 
Deixaram os políticos literalmente de lado para concluírem a pesquisa!
As pesquisas estão em fase de conclusão, com 93% de êxito 

Parabéns FIOCRUZ!

Recorte do Texto de Fabiana Braz",,,,28,-1.54
Grupo De Apoio Ao Jornalista Glenn Greenwald,,2180300162239885,none,,,,25675,N/A,2020-10-01 19:05:56 BRT,2020-10-01,19:05:56,Photo,28,13,5,8,0,0,0,0,0,2,,-,0,0,0,N/A,https://www.facebook.com/groups/2180300162239885/permalink/2732043303732232,,https://www.facebook.com/photo.php?fbid=1711534182329309&set=p.1711534182329309&type=3,,COVID-19 Vaccine Parabéns FIOCRUZ,Cicero Mitsuyoshi Kamiyama,"Parabéns Fiocruz
Vacina  em estágio 3! 
A Fiocruz descobriu que base do vírus COVID era de gordura, em abril.
Porém, a Fiocruz não tinha a tecnologia para desenvolver a vacina, mas sabia como deveria ser feito.
Procurou o Governo Federal na época não deu ouvidos, não autorizou auxílio financeiro e desprezou a pesquisa! 
A Fiocruz se uniu ao Butantan em São Paulo que se comunicou com Oxford...Esses cientistas, sob à  coordenação da   brasileira Daniela Ferreira , se comunicaram e compartilharam o descobrimento do genoma e a Oxford  entrou com a tecnologia. 
As pesquisas estão em fase de conclusão, com 93% de êxito.
Parabéns FIOCRUZ!
Recorte do Texto de Fabiana Bras",,,,28,-1.29
Alô Santarém - Notícias,,970431443160106,none,,,,17191,N/A,2020-07-15 15:17:37 BRT,2020-07-15,15:17:37,Photo,27,23,3,0,0,0,1,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/970431443160106/permalink/1470491596487419,,https://www.facebook.com/NOTICIASEMSANTAREM/photos/a.537154603111771/1606102096217011/?type=3,,,Notícias em Santarém - BLOG Júlio César Santos.,"PARABÉNS FIOCRUZ! 
VACINA DA COVID-19  EM ESTÁGIO 3! 
A FIOCRUZ DESCOBRIU O GENOMA E AS DIVISÕES CELULARES DO COVID NO MÊS DE ABRIL! 
Foi ela quem descobriu  que sua base era de gordura. 
Porém, a Fiocruz não tinha a tecnologia para desenvolver a vacina, mas sabia como deveria ser feito.
Procurou o Governo Federal na época e este não deu ouvidos, não autorizou auxílio financeiro e desprezou a pesquisa! 
A Fiocruz se uniu ao Butantan em São Paulo que se comunicou com Oxford...

Esses cientistas se comunicaram e compartilharam o descobrimento do genoma e a Oxford  entrou com a tecnologia. 
Deixaram os políticos literalmente de lado para concluírem a pesquisa!
As pesquisas estão em fase de conclusão, com 93% de êxito 

Parabéns FIOCRUZ!

Recorte do Texto de Fabiana Braz",,,,27,1.29
Enfermagem Atualizada online,,373711512834829,none,,,,25728,N/A,2020-08-16 19:32:56 BRT,2020-08-16,19:32:56,Photo,25,17,4,2,2,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/373711512834829/permalink/1422054094667227,"Parabéns Fiocruz Vacina em estágio 3! A Fiocruz descobriu que base do vírus COVID era de gordura, em abril. Porém, a Fiocruz não tinha a tecnologia para desenvolver a vacina, mas sabia como deveria ser feito. Procurou o Governo Federal na época não deu ouvidos, não autorizou auxílio financeiro e desprezou a pesquisa! A Fiocruz se uniu ao Butantan em São Paulo que se comunicou com Oxford...Esses cientistas, sob à coordenação da brasileira Daniela Ferreira , se comunicaram e compartilharam o descobrimento do genoma e a Oxford entrou com a tecnologia. As pesquisas estão em fase de conclusão, com 93% de êxito. Parabéns FIOCRUZ! Recorte do Texto de Fabiana Bras",https://www.facebook.com/photo.php?fbid=1442993519244412&set=gm.1422054094667227&type=3,,,,,,,,25,-1.4
Notícias de Rio das Ostras,,526202574211435,none,,,,16755,N/A,2020-07-05 23:22:37 BRT,2020-07-05,23:22:37,Photo,25,17,3,4,0,0,1,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/526202574211435/permalink/1673635206134827,"Parabéns FIOCRUZ por desenvolver a vacina contra a COVID-19. 👏👏👏👏 Mesmo sem qualquer apóio deste desgoverno genocida, que preferiu investir na produção de cloroquina pelo Exército com compra da matéria prima sem licitação e suspeita de superfaturamento investigado pelo TCU, a FIOCRUZ já está na fase final da pesquisa pelo desenvolvimento da vacina.",https://www.facebook.com/photo.php?fbid=3256374517747030&set=p.3256374517747030&type=3,,COVID-19 Vaccine Parabéns FIOCRUZ,Sants,"Parabéns Fiocruz! 
Vacina  em estágio 3! 
A Fiocruz descobriu o genoma e as divisões celulares do covide no mês de abril! 
Foi ela quem descobriu  que sua base era de gordura. 
Porém, a Fiocruz não tinha a tecnologia para desenvolver a vacina, mas sabia como deveria ser feito.
Procurou o Governo Federal na época e este não deu ouvidos, não autorizou auxílio financeiro e desprezou a pesquisa! 
A Fiocruz se uniu ao Butantan em São Paulo que se comunicou com Oxford...

Esses cientistas se comunicaram e compartilharam o descobrimento do genoma e a Oxford  entrou com a tecnologia. 
Deixaram os políticos literalmente de lado para concluírem a pesquisa!
As pesquisas estão em fase de conclusão, com 93% de êxito 

Parabéns FIOCRUZ!

Recorte do Texto de Fabiana Braz",,,,25,-3.2
BOCA NO TROMBONE SÃO LOURENÇO ( SEM CORRUPÇÃO),,1640832875953557,none,,,,7349,N/A,2020-09-28 21:45:00 BRT,2020-09-28,21:45:00,Photo,25,15,6,4,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1640832875953557/permalink/3399501193420041,,https://www.facebook.com/photo.php?fbid=1711534182329309&set=p.1711534182329309&type=3,,COVID-19 Vaccine Parabéns FIOCRUZ,Cicero Mitsuyoshi Kamiyama,"Parabéns Fiocruz
Vacina  em estágio 3! 
A Fiocruz descobriu que base do vírus COVID era de gordura, em abril.
Porém, a Fiocruz não tinha a tecnologia para desenvolver a vacina, mas sabia como deveria ser feito.
Procurou o Governo Federal na época não deu ouvidos, não autorizou auxílio financeiro e desprezou a pesquisa! 
A Fiocruz se uniu ao Butantan em São Paulo que se comunicou com Oxford...Esses cientistas, sob à  coordenação da   brasileira Daniela Ferreira , se comunicaram e compartilharam o descobrimento do genoma e a Oxford  entrou com a tecnologia. 
As pesquisas estão em fase de conclusão, com 93% de êxito.
Parabéns FIOCRUZ!
Recorte do Texto de Fabiana Bras",,,,25,1.25
Paraíso em Pauta,,223726752053170,none,,,,N/A,N/A,2020-08-06 14:36:01 BRT,2020-08-06,14:36:01,Photo,24,16,5,3,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/223726752053170/permalink/292603325165512,,https://www.facebook.com/photo.php?fbid=2980313022080022&set=p.2980313022080022&type=3,,COVID-19 Vaccine Parabéns FIOCRUZ,Ana Célia,"Parabéns Fiocruz! 
Vacina  em estágio 3! 
A Fiocruz descobriu o genoma e as divisões celulares do covide no mês de abril! 
Foi ela quem descobriu  que sua base era de gordura. 
Porém, a Fiocruz não tinha a tecnologia para desenvolver a vacina, mas sabia como deveria ser feito.
Procurou o Governo Federal na época e este não deu ouvidos, não autorizou auxílio financeiro e desprezou a pesquisa! 
A Fiocruz se uniu ao Butantan em São Paulo que se comunicou com Oxford...

Esses cientistas se comunicaram e compartilharam o descobrimento do genoma e a Oxford  entrou com a tecnologia. 
Deixaram os políticos literalmente de lado para concluírem a pesquisa!
As pesquisas estão em fase de conclusão, com 93% de êxito 

Parabéns FIOCRUZ!

Recorte do Texto de Fabiana Braz",,,,24,1
Januária Sem Censura,,379702275455073,none,,,,7597,N/A,2020-07-26 00:21:39 BRT,2020-07-26,00:21:39,Photo,23,11,4,5,3,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/379702275455073/permalink/3206621549429784,,https://www.facebook.com/photo.php?fbid=3756071787741677&set=p.3756071787741677&type=3,,COVID-19 Vaccine Parabéns FIOCRUZ,Adilson,"A Fiocruz se uniu ao Butantan em São Paulo que se comunicou com Oxford...A Fiocruz descobriu o genoma e as divisões celulares do covid no mês de abril!
Foi ela quem descobriu que sua base era de gordura.
Porém, a Fiocruz não tinha a tecnologia para desenvolver a vacina, mas sabia como deveria ser feito.
Procurou o Governo Federal na época e este não deu ouvidos, não autorizou auxílio financeiro e desprezou a pesquisa!
A Fiocruz se uniu ao Butantan em São Paulo que se comunicou com Oxford...

Esses cientistas se comunicaram e compartilharam o descobrimento do genoma e a Oxford entrou com a tecnologia.
Deixaram os políticos literalmente de lado para concluírem a pesquisa! As pesquisas estão em fase de conclusão, com 93% de êxito.""

Parabéns FIOCRUZ!

Recorte do Texto de Fabiana Braz.",,,,23,1.21
@s_Sem_Sono #ForaBolsonaro!,,176771372926007,none,,,,2549,N/A,2020-07-13 11:32:00 BRT,2020-07-13,11:32:00,Status,23,13,1,4,4,0,0,0,0,1,,-,0,0,0,N/A,https://www.facebook.com/groups/176771372926007/permalink/648638642405942,"Parabéns Fiocruz! Vacina em estágio 3! A Fiocruz descobriu o genoma e as divisões celulares do covide no mês de abril! Foi ela quem descobriu que sua base era de gordura. Porém, a Fiocruz não tinha a tecnologia para desenvolver a vacina, mas sabia como deveria ser feito. Procurou o Governo Federal na época e este não deu ouvidos, não autorizou auxílio financeiro e desprezou a pesquisa! A Fiocruz se uniu ao Butantan em São Paulo que se comunicou com Oxford... Esses cientistas se comunicaram e compartilharam o descobrimento do genoma e a Oxford entrou com a tecnologia. Deixaram os políticos literalmente de lado para concluírem a pesquisa! As pesquisas estão em fase de conclusão, com 93% de êxito Parabéns FIOCRUZ! Recorte do Texto de Fabiana Braz",,,,,,,,,23,-1.48
QUEREMOS O MARANHÃO DO SUL,,149506448456597,none,,,,8294,N/A,2020-08-17 12:57:40 BRT,2020-08-17,12:57:40,Photo,22,17,3,1,1,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/149506448456597/permalink/4189705277770007,,https://www.facebook.com/photo.php?fbid=1711534182329309&set=p.1711534182329309&type=3,,COVID-19 Vaccine Parabéns FIOCRUZ,Cicero Mitsuyoshi Kamiyama,"Parabéns Fiocruz
Vacina  em estágio 3! 
A Fiocruz descobriu que base do vírus COVID era de gordura, em abril.
Porém, a Fiocruz não tinha a tecnologia para desenvolver a vacina, mas sabia como deveria ser feito.
Procurou o Governo Federal na época não deu ouvidos, não autorizou auxílio financeiro e desprezou a pesquisa! 
A Fiocruz se uniu ao Butantan em São Paulo que se comunicou com Oxford...Esses cientistas, sob à  coordenação da   brasileira Daniela Ferreira , se comunicaram e compartilharam o descobrimento do genoma e a Oxford  entrou com a tecnologia. 
As pesquisas estão em fase de conclusão, com 93% de êxito.
Parabéns FIOCRUZ!
Recorte do Texto de Fabiana Bras",,,,22,1.16
#Mudabaixada,,1031776260193818,none,,,,1970,N/A,2020-08-16 23:16:25 BRT,2020-08-16,23:16:25,Photo,22,17,0,5,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1031776260193818/permalink/3363516397019781,,https://www.facebook.com/photo.php?fbid=1711534182329309&set=p.1711534182329309&type=3,,COVID-19 Vaccine Parabéns FIOCRUZ,Cicero Mitsuyoshi Kamiyama,"Parabéns Fiocruz
Vacina  em estágio 3! 
A Fiocruz descobriu que base do vírus COVID era de gordura, em abril.
Porém, a Fiocruz não tinha a tecnologia para desenvolver a vacina, mas sabia como deveria ser feito.
Procurou o Governo Federal na época não deu ouvidos, não autorizou auxílio financeiro e desprezou a pesquisa! 
A Fiocruz se uniu ao Butantan em São Paulo que se comunicou com Oxford...Esses cientistas, sob à  coordenação da   brasileira Daniela Ferreira , se comunicaram e compartilharam o descobrimento do genoma e a Oxford  entrou com a tecnologia. 
As pesquisas estão em fase de conclusão, com 93% de êxito.
Parabéns FIOCRUZ!
Recorte do Texto de Fabiana Bras",,,,22,-1.55
