Group Name,User Name,Facebook Id,Page Category,Page Admin Top Country,Page Description,Page Created,Likes at Posting,Followers at Posting,Post Created,Post Created Date,Post Created Time,Type,Total Interactions,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Care,Video Share Status,Is Video Owner?,Post Views,Total Views,Total Views For All Crossposts,Video Length,URL,Message,Link,Final Link,Image Text,Link Text,Description,Sponsor Id,Sponsor Name,Sponsor Category,Total Interactions (weighted  —  Likes 1x Shares 1x Comments 1x Love 1x Wow 1x Haha 1x Sad 1x Angry 1x Care 1x ),Overperforming Score
VOTO 50950 DAVID LOPES MACEDO DEPUTADO ESTADUAL,,996079483753950,none,,,,6680,N/A,2020-12-30 16:17:47 BRT,2020-12-30,16:17:47,Photo,3,0,1,1,0,0,1,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/996079483753950/permalink/4145063918855475,Eles mesmos não tem coragem kkķkkkkkkk,https://www.facebook.com/photo.php?fbid=10214294738600905&set=p.10214294738600905&type=3,,,Lena,"A vice-presidente argentina é a primeira mulher a ser vacinada sem agulha, sem luvas e sem seringa, e também sem máscara. Nem a competente enfermeira nem ela. O Natal é mágico !!",,,,3,-0.75
JAIR BOLSONARO - O MITO.!,,473122700191150,none,,,,39876,N/A,2020-12-30 16:52:38 BRT,2020-12-30,16:52:38,Photo,3,1,1,1,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/473122700191150/permalink/880089812827768,"A vice-presidente argentina é a primeira mulher a ser vacinada sem agulha, sem luvas e sem seringa, e também sem máscara. Nem a competente enfermeira nem ela. O… Ver mais",,,,,,,,,3,-15.67
FORÇABRASIL,,561813371057548,none,,,,281457,N/A,2020-12-30 21:14:52 BRT,2020-12-30,21:14:52,Photo,3,0,0,3,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/561813371057548/permalink/1054326078472939,,https://www.facebook.com/photo.php?fbid=3547696215268229&set=p.3547696215268229&type=3,,"A vice-presidente argentina é a primeira mulher a ser vacinada sem agulha, sem luvas e sem seringa, também sem máscara, nem a enfermeira nem ela. O Natal é mágico!!",Antônio,,,,,3,-29.33
Aliança pelo Brasil ( Fechados com Bolsonaro),,2579174035452713,none,,,,15506,N/A,2020-12-30 22:31:28 BRT,2020-12-30,22:31:28,Link,3,0,0,1,0,0,2,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/2579174035452713/permalink/3648187321884707,,https://www.facebook.com/groups/1563632640466721/permalink/1753031198193530/,,"A vice-presidente argentina é a primeira mulher a ser vacinada sem agulha, sem luvas e sem seringa, e também sem máscara. Nem a competente enfermeira nem ela. Ο Natal é mágico!!",This is a re-share of a post,,,,,3,-10.33
GRUPO OLAVO DE CARVALHO,,825954890834995,none,,,,127411,N/A,2020-12-31 10:18:00 BRT,2020-12-31,10:18:00,Photo,3,1,0,2,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/825954890834995/permalink/3702041559892966,,https://www.facebook.com/photo.php?fbid=3770354389726082&set=p.3770354389726082&type=3,,"A vice-presidente argentina, é a primeira mulher a ser vacinada sem agulha, sem luvas e sem seringa, e, também, sem máscara. Nem a competente enfermeira, nem ela. 17:36 30 dez 20 Twitter for Android",Martinho,A vacinada de Taubaté.,,,,3,-14.33
Grupo do Movimento Brasil à Direita,,577614125933249,none,,,,216733,N/A,2020-12-31 16:24:28 BRT,2020-12-31,16:24:28,Link,3,1,0,0,0,0,2,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/577614125933249/permalink/1607945402900111,,https://www.facebook.com/groups/459921961553963/permalink/817782529101236/,,"A vice-presidente argentina é a primeira mulher a ser vacinada sem agulha, sem luvas e sem seringa, também sem máscara, nem a enfermeira nem ela. o Natal é mágico!! amwald.com",This is a re-share of a post,"Argentino vive um “tango” interminável!

Que tristeza!",,,,3,-18.67
Bolsonaro 2022 🇧🇷,,147276449315225,none,,,,644912,N/A,2020-12-31 10:01:03 BRT,2020-12-31,10:01:03,Photo,3,1,0,2,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/147276449315225/permalink/1234044300638429,,https://www.facebook.com/photo.php?fbid=3762107060495448&set=p.3762107060495448&type=3,,"A vice-presidente argentina é a primeira mulher a ser vacinada sem agulha, sem luvas e sem seringa, também sem máscara, nem a enfermeira nem ela. o Natal é mágico!! amwald.com",Emilia,Fácil assim né?,,,,3,-248.33
Primeira Dama  Michelle Bolsonaro🌷🌹 Oficial.🇧🇷🇧🇷,,292685175277725,none,,,,12671,N/A,2021-01-03 14:12:48 BRT,2021-01-03,14:12:48,Link,2,1,0,1,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/292685175277725/permalink/405552340657674,,https://www.facebook.com/groups/1195287314150373/permalink/1359437241068712/,,"OSMOSE @CRISTINAFKIRCHNER TOMA VERGONHA NA CARA A vice-presidente argentina é a primeira mulher a ser vacinada sem agulha sem luvas e sem seringa, também sem máscara, nem a enfermeira nem ela. o Natal é mágico!! É UMA PALHAÇADA MESMO,SEM SEM SERINGA, SEM LUVA, SEM MÁSCARA,E APLICA NO OMBRO",This is a re-share of a post,,,,,2,-13
Jornalista Luís Ernesto Lacombe [Eu apoio],,310284690142071,none,,,,116070,N/A,2021-01-04 06:32:06 BRT,2021-01-04,06:32:06,Photo,2,1,0,0,0,0,1,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/310284690142071/permalink/456960618807810,,https://www.facebook.com/canalmisteriosdomundo/photos/a.900770296738291/1845493962265915/?type=3,,"A vice-presidente argentina é a primeira mulher a ser vacinada sem agulha, sem luvas e sem seringa, também sem máscara, nem a enfermeira nem ela. o Natal é mágico!!",Canal Mistérios do Mundo,Somos palhaços?,,,,2,-51.5
Acorda São Miguel ou ......,,461877903931021,none,,,,3367,N/A,2021-01-03 17:30:05 BRT,2021-01-03,17:30:05,Link,2,1,1,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/461877903931021/permalink/3538837652901682,,https://www.facebook.com/groups/3617329338326538/permalink/3734908339901970/,,"A vice-presidente argentina é a primeira mulher a ser vacinada sem agulha, sem luvas e sem seringa, também sem máscara, nem a enfermeira nem ela. o Natal é mágico!!",This is a re-share of a post,🤔🤨🤓,,,,2,-12.5
Angra  notícias !!,,1707041522868596,none,,,,51380,N/A,2021-01-02 19:23:50 BRT,2021-01-02,19:23:50,Photo,2,2,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1707041522868596/permalink/2754571241448947,,https://www.facebook.com/photo.php?fbid=1120547298388826&set=p.1120547298388826&type=3,,"Leonardo Souza 31 de dez às 14:37 A vice-presidente argentina é a primeira mulher a ser vacinada sem agulha, sem luvas e sem seringa, também sem máscara, nem a enfermeira nem ela. o Natal é mágico!!",Antonio,Não é possível que os políticos do mundo estão brincando com a saúde do povo.,,,,2,-14
Plantão de Notícias São Gonçalo,,1871087346453507,none,,,,34597,N/A,2021-01-01 10:58:28 BRT,2021-01-01,10:58:28,Photo,2,1,0,1,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1871087346453507/permalink/2976706125891618,,https://www.facebook.com/brasilcontrapt/photos/a.1607041982953011/2849301118727085/?type=3,,"A vice-presidente argentina é a primeira mulher a ser vacinada sem agulha, sem luvas e sem seringa, também sem máscara, nem a enfermeira nem ela. o Natal é mágico!!",Brasil contra o PT,E as mentiras da esquerda continuam se superando 😡,,,,2,-0.89
Jornal Liga Patriótica,,1222222714617269,none,,,,4603,N/A,2020-12-31 10:00:29 BRT,2020-12-31,10:00:29,Photo,2,1,0,1,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1222222714617269/permalink/1657029204469949,,https://www.facebook.com/photo.php?fbid=3762107060495448&set=p.3762107060495448&type=3,,"A vice-presidente argentina é a primeira mulher a ser vacinada sem agulha, sem luvas e sem seringa, também sem máscara, nem a enfermeira nem ela. o Natal é mágico!! amwald.com",Emilia,Fácil assim né?,,,,2,-10.5
PORTA DE PRIVADA.,,585601554798011,none,,,,48297,N/A,2020-12-31 09:09:00 BRT,2020-12-31,09:09:00,Link,2,1,0,0,0,1,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/585601554798011/permalink/4148833685141429,,https://www.facebook.com/groups/VacinasCausamAutismo/permalink/2713517432230926/,,"A vice-presidente argentina é a primeira mulher a ser vacinada sem agulha, sem luvas e sem seringa, também sem máscara, nem a enfermeira nem ela. o Natal é mágico!!",This is a re-share of a post,,,,,2,-15
Bolsonaro 2022 🇧🇷,,147276449315225,none,,,,644912,N/A,2020-12-31 17:02:47 BRT,2020-12-31,17:02:47,Photo,2,0,0,1,0,0,1,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/147276449315225/permalink/1234305243945668,,https://www.facebook.com/photo.php?fbid=1628297707353908&set=p.1628297707353908&type=3,,"A vice-presidente argentina é a primeira mulher a ser vacinada sem agulha, sem luvas e sem seringa, também sem máscara, nem a enfermeira nem ela. o Natal é mágico!!",Dany,🤣🤣🤣🤣,,,,2,-372.5
Bolsonaro 2022 🇧🇷,,147276449315225,none,,,,644957,N/A,2020-12-30 10:26:44 BRT,2020-12-30,10:26:44,Photo,2,1,0,1,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/147276449315225/permalink/1233380340704825,,https://www.facebook.com/photo.php?fbid=1247892292258722&set=gm.826820041383703&type=3,,,Divah,"A vice-presidente argentina é a primeira mulher a ser vacinada sem agulha, sem luvas e sem seringa, e também sem máscara. Nem a competente enfermeira nem ela. O Natal é mágico !!😆🙈🎅",,,,2,-372.5
Grupo de Patricia abravanel Admiradores,,214715386158852,none,,,,N/A,N/A,2021-01-01 20:14:15 BRT,2021-01-01,20:14:15,Photo,1,1,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/214715386158852/permalink/337677800529276,,https://www.facebook.com/photo.php?fbid=3926294720714055&set=p.3926294720714055&type=3,,"A vice-presidente argentina, é a primeira mulher a ser vacinada sem agulha, sem luvas e sem seringa, e, também, sem máscara. Nem a competente enfermeira, nem ela. 17:36 30 dez 20 Twitter for Android",Walter,"Argentina da show na telemedicina... já  estão aplicando vacina virtual!
E para os idiotas de plantão, a postagem irônica não faz menção ao covid!",,,,1,-0
Bolsonaro 2022,,554907318319481,none,,,,2415,N/A,2021-01-01 20:53:16 BRT,2021-01-01,20:53:16,Link,1,0,0,0,0,0,1,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/554907318319481/permalink/1058309941312547,,https://www.facebook.com/groups/584212892325072/permalink/961785691234455/,,"Edson Geraldo curtiu Delegado M Quezado @Ma... 1h A vice-presidente argentina, é a primeira mulher a ser vacinada sem agulha, sem luvas e sem seringa, e, também, sem máscara. Nem a competente enfermeira, nem ela. 74 7377 377 828",This is a re-share of a post,,,,,1,-0.92
Grupo tertulino,,1642197426013410,none,,,,1081,N/A,2021-01-24 11:58:56 BRT,2021-01-24,11:58:56,Photo,1,0,0,1,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1642197426013410/permalink/2936961616536978,,https://www.facebook.com/photo.php?fbid=3980383861992518&set=p.3980383861992518&type=3,,"A vice-presidente argentina é a primeira mulher a ser vacinada sem agulha, sem luvas e sem seringa, e também sem máscara. Nem a competente enfermeira nem ela. o Natal é mágico!!",Rosângela,Gentalha MENTIROSA dos INFERNOS....,,,,1,-0.92
Central de Notícias,,600171380631471,none,,,,11450,N/A,2020-12-31 00:04:29 BRT,2020-12-31,00:04:29,Photo,1,0,0,1,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/600171380631471/permalink/762306667751274,,https://www.facebook.com/photo.php?fbid=10158698758382559&set=p.10158698758382559&type=3,,"A vice-presidente argentina é a primeira mulher a ser vacinada sem agulha, sem luvas e sem seringa, também sem máscara, nem a enfermeira nem ela. o Natal é mágico!!",Denise,🤔🤔🤔🤔🤔,,,,1,-0.94
Jornalista Luís Ernesto Lacombe [Eu apoio],,310284690142071,none,,,,116036,N/A,2020-12-30 21:14:55 BRT,2020-12-30,21:14:55,Photo,1,0,0,0,0,0,1,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/310284690142071/permalink/454137375756801,,https://www.facebook.com/photo.php?fbid=3547696215268229&set=p.3547696215268229&type=3,,"A vice-presidente argentina é a primeira mulher a ser vacinada sem agulha, sem luvas e sem seringa, também sem máscara, nem a enfermeira nem ela. O Natal é mágico!!",Antônio,,,,,1,-103
BOLSONARO por todos. Todos pelo BRASIL,,2646313055469649,none,,,,3129,N/A,2021-01-01 23:27:04 BRT,2021-01-01,23:27:04,Photo,1,0,0,0,0,0,1,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/2646313055469649/permalink/3152958734805076,,https://www.facebook.com/photo.php?fbid=3926294720714055&set=p.3926294720714055&type=3,,"A vice-presidente argentina, é a primeira mulher a ser vacinada sem agulha, sem luvas e sem seringa, e, também, sem máscara. Nem a competente enfermeira, nem ela. 17:36 30 dez 20 Twitter for Android",Walter,"Argentina da show na telemedicina... já  estão aplicando vacina virtual!
E para os idiotas de plantão, a postagem irônica não faz menção ao covid!",,,,1,-0.93
Grupo #Fechado com Bolsonaro,,588842925089487,none,,,,227118,N/A,2021-01-15 22:43:04 BRT,2021-01-15,22:43:04,Photo,1,0,1,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/588842925089487/permalink/757795831527528,,https://www.facebook.com/NEYDAY09/photos/a.121751896229427/251187729952509/?type=3,,"A vice-presidente argentina, é a primeira mulher a ser vacinada sem agulha, sem luvas e sem seringa, e, também, sem másca Nem a competente enfermeira, nem ela. sns",Påtria Brasil,Kkkkkkkkk SEM TITULO,,,,1,-92
🇧🇷Grupo da Página Lux Brasil🇮🇱,,2459992194245616,none,,,,3907,N/A,2020-12-30 21:56:28 BRT,2020-12-30,21:56:28,Photo,1,0,0,0,0,0,1,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/2459992194245616/permalink/2875740589337439,,https://www.facebook.com/photo.php?fbid=3547696215268229&set=p.3547696215268229&type=3,,"A vice-presidente argentina é a primeira mulher a ser vacinada sem agulha, sem luvas e sem seringa, também sem máscara, nem a enfermeira nem ela. O Natal é mágico!!",Antônio,,,,,1,-0.94
Amigos de Escola de Medicina e Cirurgia do Rio de Janeiro,,548695588637702,none,,,,2483,N/A,2021-01-01 20:12:57 BRT,2021-01-01,20:12:57,Photo,1,0,0,0,0,0,1,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/548695588637702/permalink/1711412045699378,,https://www.facebook.com/photo.php?fbid=3926294720714055&set=p.3926294720714055&type=3,,"A vice-presidente argentina, é a primeira mulher a ser vacinada sem agulha, sem luvas e sem seringa, e, também, sem máscara. Nem a competente enfermeira, nem ela. 17:36 30 dez 20 Twitter for Android",Walter,"Argentina da show na telemedicina... já  estão aplicando vacina virtual!
E para os idiotas de plantão, a postagem irônica não faz menção ao covid!",,,,1,-0.92
"BELO HORIZONTE, ELEIÇÕES PERMANENTEMENTE.",,476103219158821,none,,,,1297,N/A,2020-12-30 20:52:25 BRT,2020-12-30,20:52:25,Photo,1,1,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/476103219158821/permalink/2948465291922589,,https://www.facebook.com/photo.php?fbid=1026020317920236&set=p.1026020317920236&type=3,,"A vice-presidente argentina é a primeira mulher a ser vacinada sem agulha, sem luvas e sem seringa, e também sem máscara. Nem a competente enfermeira nem ela. Ο Natal é mágico!!",Maria,QUEREM ENGANAR????🙄,,,,1,-0.92
ESTEIO 24hrs/ notícias,,1611088759154148,none,,,,10285,N/A,2021-01-03 22:31:13 BRT,2021-01-03,22:31:13,Photo,1,1,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1611088759154148/permalink/2640869852842695,,https://www.facebook.com/Tapadedireita/photos/a.2365950906970633/2942503295982055/?type=3,,"Já começou a vacinação até na Argentina!!! SQN kkkkkkkkkkk Lena Streicher 10 A vice-presidente argentina é a primeira mulher a ser vacinada sem agulha, sem luvas e sem seringa, e também sem máscara. Nem a competente enfermeira nem ela. Natal é mágico!!",Tapa de Direita,😂😂😂,,,,1,-19
PLANTÃO PIAUÍ NOTÍCIAS,,462069573870505,none,,,,24068,N/A,2020-12-30 22:34:52 BRT,2020-12-30,22:34:52,Photo,1,0,0,1,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/462069573870505/permalink/3674428819301215,,https://www.facebook.com/photo.php?fbid=1026020317920236&set=p.1026020317920236&type=3,,"A vice-presidente argentina é a primeira mulher a ser vacinada sem agulha, sem luvas e sem seringa, e também sem máscara. Nem a competente enfermeira nem ela. Ο Natal é mágico!!",Maria,QUEREM ENGANAR????🙄,,,,1,-0.92
SOMOS TODOS GENERAIS INTERVENCIONISTAS DO RJ,,263109630541787,none,,,,2462,N/A,2021-01-04 09:33:13 BRT,2021-01-04,09:33:13,Photo,1,1,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/263109630541787/permalink/1675591735960229,,https://www.facebook.com/photo.php?fbid=696059291275957&set=p.696059291275957&type=3,,"""VACINA PARA TODOS JÁ!"" GRITAM os CANALHAS. OSMOSE @CRISTINAFKIRCHNER TOMA VERGONHA ΝΑ CARA A vice-presidente argentina é a primeira mulher a ser vacinada sem agulha, sem luvas e sem seringa, também sem máscara, nem a enfermeira nem ela. o Natal é mágico!! É UMA PALHAÇADA MESMO,S SEM SERINGA, SEM LUVA, SEM MASCARA,E APLICA NO OMBRO",Marcelo,"OTÁRIOS que for tomar vacina, tem mais é que MORRER MESMO.
Tem muitos IDIOTAS no planeta, não faz FALTA NENHUMA.",,,,1,-0.93
MICHELLE NOSSA PRIMEIRA DAMA,,284232652202547,none,,,,85678,N/A,2021-01-01 20:13:52 BRT,2021-01-01,20:13:52,Photo,1,0,0,1,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/284232652202547/permalink/770113790281095,,https://www.facebook.com/photo.php?fbid=3926294720714055&set=p.3926294720714055&type=3,,"A vice-presidente argentina, é a primeira mulher a ser vacinada sem agulha, sem luvas e sem seringa, e, também, sem máscara. Nem a competente enfermeira, nem ela. 17:36 30 dez 20 Twitter for Android",Walter,"Argentina da show na telemedicina... já  estão aplicando vacina virtual!
E para os idiotas de plantão, a postagem irônica não faz menção ao covid!",,,,1,-64
MICHELLE NOSSA PRIMEIRA DAMA,,284232652202547,none,,,,85691,N/A,2020-12-30 10:26:40 BRT,2020-12-30,10:26:40,Photo,1,0,0,0,0,0,1,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/284232652202547/permalink/768506600441814,,https://www.facebook.com/photo.php?fbid=1247892292258722&set=gm.826820041383703&type=3,,,Divah,"A vice-presidente argentina é a primeira mulher a ser vacinada sem agulha, sem luvas e sem seringa, e também sem máscara. Nem a competente enfermeira nem ela. O Natal é mágico !!😆🙈🎅",,,,1,-64
APOIADORES DO JAIR BOLSONARO  CAMPO GRANDE MS,,1965828666826542,none,,,,2702,N/A,2021-01-01 11:34:59 BRT,2021-01-01,11:34:59,Photo,1,0,0,1,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1965828666826542/permalink/3667838859958839,,https://www.facebook.com/photo.php?fbid=1787457501431252&set=p.1787457501431252&type=3,,"A vice-presidente argentina, é a primeira mulher a ser vacinada sem agulha, sem luvas e sem seringa, e, também, sem máscara. Nem a competente enfermeira, nem ela.",Raimundo,À esquerda é suja,,,,1,-20
AMIGOS DO  PRESIDENTE JMB,,274454393225541,none,,,,42427,N/A,2021-01-01 20:14:08 BRT,2021-01-01,20:14:08,Photo,1,0,1,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/274454393225541/permalink/690290978308545,,https://www.facebook.com/photo.php?fbid=3926294720714055&set=p.3926294720714055&type=3,,"A vice-presidente argentina, é a primeira mulher a ser vacinada sem agulha, sem luvas e sem seringa, e, também, sem máscara. Nem a competente enfermeira, nem ela. 17:36 30 dez 20 Twitter for Android",Walter,"Argentina da show na telemedicina... já  estão aplicando vacina virtual!
E para os idiotas de plantão, a postagem irônica não faz menção ao covid!",,,,1,-46
GLOBOLIXO,,2260454527518906,none,,,,7968,N/A,2020-12-31 18:29:05 BRT,2020-12-31,18:29:05,Link,1,0,1,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/2260454527518906/permalink/2916235385274147,,https://www.facebook.com/groups/2525872520856002/permalink/3534072103369367/,,"A ESQUERDA SÓ FAZ VERGONHA! A vice-presidente argentina é a primeira mulher a ser vacinada sem agulha, sem luvas e sem seringa, e também sem máscara. Nem a competente enfermeira nem ela. o Natal é mágico!!",This is a re-share of a post,,,,,1,-23
ALIANÇA PELO BRASIL [apoio],,459921961553963,none,,,,180669,N/A,2020-12-31 18:22:09 BRT,2020-12-31,18:22:09,Photo,1,0,0,1,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/459921961553963/permalink/817886425757513,,https://www.facebook.com/photo.php?fbid=2169620493171395&set=p.2169620493171395&type=3,,"A vice-presidente argentina é a primeira mulher a ser vacinada sem agulha, sem luvas e sem seringa, e também sem máscara. Nem a competente enfermeira nem ela. o Natal é mágico!!",Ronald,Os comunistas nos acham idiotas mesmo.,,,,1,-103
Eleições 2022 -  Pouso Alegre,,1647653995476942,none,,,,7868,N/A,2020-12-30 19:08:30 BRT,2020-12-30,19:08:30,Photo,1,0,0,0,0,0,1,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1647653995476942/permalink/2976017859307209,,https://www.facebook.com/photo.php?fbid=419688822564411&set=p.419688822564411&type=3,,,Afonso,"A vice-presidente argentina é a primeira mulher a ser vacinada sem agulha, sem luvas e sem seringa, e também sem máscara.

Nem a competente enfermeira nem ela. O Natal é mágico"" !!

A vacina  é tão poderosa que nenhum político  quer .",,,,1,-0.94
Evangélicos de Recife,,396259357204616,none,,,,N/A,N/A,2020-12-30 23:43:32 BRT,2020-12-30,23:43:32,Photo,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/396259357204616/permalink/1775837989246739,,https://www.facebook.com/politicamenteincorretomg/photos/a.543352979207050/1575703892638615/?type=3,,"A vice-presidente argentina, é a primeira mulher a ser vacinada sem agulha, sem luvas e sem seringa, e, também, sem máscara. Nem a competente enfermeira, nem ela. 17:36 30 dez 20 Twitter for Android",Politicamente Incorreto,Esquerdista são todos sem vergonha 🤬🤬🤬,,,,0,-50
PÁTRIA AMADA BRASIL,,3222787594454581,none,,,,13218,N/A,2020-12-30 20:43:49 BRT,2020-12-30,20:43:49,Photo,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/3222787594454581/permalink/3590778880988782,,https://www.facebook.com/photo.php?fbid=3606255679443723&set=p.3606255679443723&type=3,,,Eliana,"A vice-presidente argentina é a primeira mulher a ser vacinada sem agulha, sem luvas e sem seringa, e também sem máscara. Nem a competente enfermeira nem ela. O Natal é mágico !!(Lena Streicher)",,,,0,-76
Primeira Dama  Michelle Bolsonaro🌷🌹 Oficial.🇧🇷🇧🇷,,292685175277725,none,,,,12671,N/A,2021-01-03 14:11:51 BRT,2021-01-03,14:11:51,Link,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/292685175277725/permalink/405552017324373,,https://www.facebook.com/groups/1195287314150373/permalink/1359437241068712/,,"OSMOSE @CRISTINAFKIRCHNER TOMA VERGONHA NA CARA A vice-presidente argentina é a primeira mulher a ser vacinada sem agulha sem luvas e sem seringa, também sem máscara, nem a enfermeira nem ela. o Natal é mágico!! É UMA PALHAÇADA MESMO,SEM SEM SERINGA, SEM LUVA, SEM MÁSCARA,E APLICA NO OMBRO",This is a re-share of a post,,,,,0,-52
CORRUPTOFOBIA - GRUPO DE DIREITA DE COMBATE À CORRUPÇÃO.,,2324400237662613,none,,,,1476,N/A,2021-01-24 12:02:29 BRT,2021-01-24,12:02:29,Photo,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/2324400237662613/permalink/3069645609804735,,https://www.facebook.com/photo.php?fbid=3980383861992518&set=p.3980383861992518&type=3,,"A vice-presidente argentina é a primeira mulher a ser vacinada sem agulha, sem luvas e sem seringa, e também sem máscara. Nem a competente enfermeira nem ela. o Natal é mágico!!",Rosângela,Gentalha MENTIROSA dos INFERNOS....,,,,0,-68
O GIGANTE ACORDOU E VERÁS QUE UM FILHO TEU NÃO FOGE À LUTA!,,1890085544373183,none,,,,1233,N/A,2021-01-01 20:14:02 BRT,2021-01-01,20:14:02,Photo,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1890085544373183/permalink/3475892679125787,,https://www.facebook.com/photo.php?fbid=3926294720714055&set=p.3926294720714055&type=3,,"A vice-presidente argentina, é a primeira mulher a ser vacinada sem agulha, sem luvas e sem seringa, e, também, sem máscara. Nem a competente enfermeira, nem ela. 17:36 30 dez 20 Twitter for Android",Walter,"Argentina da show na telemedicina... já  estão aplicando vacina virtual!
E para os idiotas de plantão, a postagem irônica não faz menção ao covid!",,,,0,-24
FILHOS DO DIVINO PAI ETERNO,,311898779313581,none,,,,43025,N/A,2020-12-31 20:08:13 BRT,2020-12-31,20:08:13,Photo,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/311898779313581/permalink/1039605656542886,,https://www.facebook.com/photo.php?fbid=2780055245544359&set=p.2780055245544359&type=3,,"A vice-presidente argentina é a primeira mulher a ser vacinada sem agulha, sem luvas e sem seringa, também sem máscara, nem a enfermeira nem ela. o Natal é mágico!!",Jacob,,,,,0,-90
"Grupo Acorda Mirai "" Mirai Para Todos ! """,,140727849336244,none,,,,4202,N/A,2021-01-01 11:05:24 BRT,2021-01-01,11:05:24,Link,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/140727849336244/permalink/3724733410935652,,https://www.facebook.com/groups/561813371057548/permalink/1055514121687468/,,"A vice-presidente argentina é a primeira mulher a ser vacinada sem agulha, sem luvas e sem seringa, também sem máscara, nem a enfermeira nem ela. o Natal é mágico!!",This is a re-share of a post,,,,,0,-28
Juntos pelo Brasil,,2661506444174165,none,,,,3938,N/A,2020-12-31 04:45:18 BRT,2020-12-31,04:45:18,Photo,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/2661506444174165/permalink/2858153194509488,"“A vice-presidente Argentina é a primeira mulher a ser vacinada sem agulha, sem luvas e sem seringa, e também sem máscara... Nem a competente enfermeira nem ela. O Natal é mágico!...”",,,,,,,,,0,-24
Grupo da Página Jumentim Amarelo,,595519521077922,none,,,,18326,N/A,2021-01-01 02:22:08 BRT,2021-01-01,02:22:08,Photo,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/595519521077922/permalink/768137863816086,,https://www.facebook.com/luizznuness/photos/a.1461650927485160/2811059885877584/?type=3,,"A vice-presidente argentina é a primeira mulher a ser vacinada sem agulha, sem luvas e sem seringa, também sem máscara, nem a enfermeira nem ela. o Natal é mágico!!","Verdades oculta, Nova ordem mundial",,,,,0,-122
