Group Name,User Name,Facebook Id,Page Category,Page Admin Top Country,Page Description,Page Created,Likes at Posting,Followers at Posting,Post Created,Post Created Date,Post Created Time,Type,Total Interactions,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Care,Video Share Status,Is Video Owner?,Post Views,Total Views,Total Views For All Crossposts,Video Length,URL,Message,Link,Final Link,Image Text,Link Text,Description,Sponsor Id,Sponsor Name,Sponsor Category,Total Interactions (weighted  —  Likes 1x Shares 1x Comments 1x Love 1x Wow 1x Haha 1x Sad 1x Angry 1x Care 1x ),Overperforming Score
Cascavel - Ceará,,473532045992021,none,,,,15800,N/A,2020-07-16 10:45:20 BRT,2020-07-16,10:45:20,Photo,6,2,2,1,0,0,0,0,1,0,,-,0,0,0,N/A,https://www.facebook.com/groups/473532045992021/permalink/4412811448730708,,https://www.facebook.com/dmvarginha/photos/a.1647785802195168/2342680476039027/?type=3,,"BiaKiciS ""Estamos TRABALHANDO NUMA VACINA QUE SEJA BARATA ao ponto de distribuir ao mundo sem custo algum no combate ao ""NÃO FUNCIONA. Suspendam a produção. Não tem provas científicas que funciona! ""Estou DISTRIBUINDO GRATUITAMENTE comprimidos de Hidroxcloroquina pra população se tratar contra COVID-19 ""NÃO FUNCIONA. Suspendam uso da Cloroquina, porque não tem comprovação científica que ela funcione! ""Minha vacina está pronta! 10 MIL DÓLARES CADA UMA ""FINALMENTE achamos uma vacina que funciona! Parabéns CHINA pelo exemplo de combate COVID-19! Todos devem vacina Chinesa AGORA!",Direita Minas - Varginha,,,,,6,-0.65
🇧🇷🇧🇷🇧🇷#INTERVENÇÃOMILITAR🇧🇷🇧🇷🇧🇷  🌟🌟🌟#INTERVENÇÃOMILITAR🌟🌟,,407282539468629,none,,,,47245,N/A,2020-07-16 10:01:27 BRT,2020-07-16,10:01:27,Photo,6,1,3,1,0,0,0,0,1,0,,-,0,0,0,N/A,https://www.facebook.com/groups/407282539468629/permalink/1375488222648051,,https://www.facebook.com/biakicisoficial/photos/a.523546011145299/1678496302316925/?type=3,,"BiaKICIS ""Estamos TRABALHANDO NUMA VACINA QUE SEJA BARATA ao ponto de distribuir ao mundo sem custo algum no combate ao ""NÃO FUNCIONA. Suspendam produção. Não tem provas científicas que funciona! ""Estou DISTRIBUINDO GRATUITAMENTE comprimidos de Hidroxcloroquina pra população se tratar contra COVID-19 ""NÃO FUNCIONA. Suspendam uso da Cloroquina, porque não tem comprovação científica que ela funcione! ""Minha vacina está pronta! 10 MIL DÓLARES CADA UMA ""FINALMENTE achamos uma vacina que funciona! Parabéns CHINA pelo exemplo de combate COVID-19! Todos devem vacina Chinesa AGORA!",Bia Kicis,A OMS não surpreende mais.,,,,6,-4.67
Blog do Sigi Vilares,,250481821700432,none,,,,52424,N/A,2020-07-16 08:34:51 BRT,2020-07-16,08:34:51,Photo,6,4,1,1,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/250481821700432/permalink/3641641232584457,,https://www.facebook.com/biakicisoficial/photos/a.523546011145299/1678496302316925/?type=3,,"BiaKICIS ""Estamos TRABALHANDO NUMA VACINA QUE SEJA BARATA ao ponto de distribuir ao mundo sem custo algum no combate ao ""NÃO FUNCIONA. Suspendam produção. Não tem provas científicas que funciona! ""Estou DISTRIBUINDO GRATUITAMENTE comprimidos de Hidroxcloroquina pra população se tratar contra COVID-19 ""NÃO FUNCIONA. Suspendam uso da Cloroquina, porque não tem comprovação científica que ela funcione! ""Minha vacina está pronta! 10 MIL DÓLARES CADA UMA ""FINALMENTE achamos uma vacina que funciona! Parabéns CHINA pelo exemplo de combate COVID-19! Todos devem vacina Chinesa AGORA!",Bia Kicis,A OMS não surpreende mais.,,,,6,-5
Falando Serio de Passos,,188835474472776,none,,,,14883,N/A,2020-07-20 12:32:32 BRT,2020-07-20,12:32:32,Photo,6,1,0,3,0,0,0,0,2,0,,-,0,0,0,N/A,https://www.facebook.com/groups/188835474472776/permalink/3454392974583660,,https://www.facebook.com/photo.php?fbid=3170171049740130&set=p.3170171049740130&type=3,,"BiaKIcis ""Estamos TRABALHANDO NUMA VACINA QUE SEJA BARATA ao ponto de distribuir ao mundo sem custo algum combate ao ""NÃO FUNCIONA. Suspendam a produção. Não tem provas científicas que funciona! ""Estou DISTRIBUINDO GRATUITAMENTE comprimidos de Hidroxcloroquina pra população se tratar contra COVID-19 ""NÃO FUNCIONA. Suspendam uso da Cloroquina, porque não tem comprovação científica que ela funcione! ""Minha vacina está pronta! 10 MIL DÓLARES CADA UMA ""FINALMENTE achamos uma vacina que funciona! Parabéns CHINA pelo exemplo de combate COVID-19! Todos devem comprar vacina Chinesa AGORA!",Alex,,,,,6,-0.67
TOLERÂNCIA ZERO COM AS NOTÍCIAS DE SERGIPE PELO WHATSAPP,,522859101230779,none,,,,26233,N/A,2020-07-16 12:55:25 BRT,2020-07-16,12:55:25,Photo,6,3,2,1,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/522859101230779/permalink/1490396281143718,,https://www.facebook.com/biakicisoficial/photos/a.523546011145299/1678496302316925/?type=3,,"BiaKICIS ""Estamos TRABALHANDO NUMA VACINA QUE SEJA BARATA ao ponto de distribuir ao mundo sem custo algum no combate ao ""NÃO FUNCIONA. Suspendam produção. Não tem provas científicas que funciona! ""Estou DISTRIBUINDO GRATUITAMENTE comprimidos de Hidroxcloroquina pra população se tratar contra COVID-19 ""NÃO FUNCIONA. Suspendam uso da Cloroquina, porque não tem comprovação científica que ela funcione! ""Minha vacina está pronta! 10 MIL DÓLARES CADA UMA ""FINALMENTE achamos uma vacina que funciona! Parabéns CHINA pelo exemplo de combate COVID-19! Todos devem vacina Chinesa AGORA!",Bia Kicis,A OMS não surpreende mais.,,,,6,-10.5
Apoiadores de Jair Bolsonaro.Estados Unidos🇺🇸,,105280130078568,none,,,,5654,N/A,2020-07-16 11:37:51 BRT,2020-07-16,11:37:51,Photo,6,2,1,3,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/105280130078568/permalink/648889382384304,,https://www.facebook.com/biakicisoficial/photos/a.523546011145299/1678496302316925/?type=3,,"BiaKICIS ""Estamos TRABALHANDO NUMA VACINA QUE SEJA BARATA ao ponto de distribuir ao mundo sem custo algum no combate ao ""NÃO FUNCIONA. Suspendam produção. Não tem provas científicas que funciona! ""Estou DISTRIBUINDO GRATUITAMENTE comprimidos de Hidroxcloroquina pra população se tratar contra COVID-19 ""NÃO FUNCIONA. Suspendam uso da Cloroquina, porque não tem comprovação científica que ela funcione! ""Minha vacina está pronta! 10 MIL DÓLARES CADA UMA ""FINALMENTE achamos uma vacina que funciona! Parabéns CHINA pelo exemplo de combate COVID-19! Todos devem vacina Chinesa AGORA!",Bia Kicis,A OMS não surpreende mais.,,,,6,-4
Robôs do Bolsonaro 🇧🇷,,1927492380891408,none,,,,11188,N/A,2020-07-16 10:26:43 BRT,2020-07-16,10:26:43,Photo,6,1,0,2,0,0,0,0,3,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1927492380891408/permalink/2360683034239005,,https://www.facebook.com/biakicisoficial/photos/a.523546011145299/1678496302316925/?type=3,,"BiaKICIS ""Estamos TRABALHANDO NUMA VACINA QUE SEJA BARATA ao ponto de distribuir ao mundo sem custo algum no combate ao ""NÃO FUNCIONA. Suspendam produção. Não tem provas científicas que funciona! ""Estou DISTRIBUINDO GRATUITAMENTE comprimidos de Hidroxcloroquina pra população se tratar contra COVID-19 ""NÃO FUNCIONA. Suspendam uso da Cloroquina, porque não tem comprovação científica que ela funcione! ""Minha vacina está pronta! 10 MIL DÓLARES CADA UMA ""FINALMENTE achamos uma vacina que funciona! Parabéns CHINA pelo exemplo de combate COVID-19! Todos devem vacina Chinesa AGORA!",Bia Kicis,A OMS não surpreende mais.,,,,6,-5.83
União Patriota (Oficial) - (RBA),,1299117223576980,none,,,,4183,N/A,2020-07-16 09:38:32 BRT,2020-07-16,09:38:32,Photo,6,2,0,2,0,0,2,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1299117223576980/permalink/1698412160314149,,https://www.facebook.com/biakicisoficial/photos/a.523546011145299/1678496302316925/?type=3,,"BiaKICIS ""Estamos TRABALHANDO NUMA VACINA QUE SEJA BARATA ao ponto de distribuir ao mundo sem custo algum no combate ao ""NÃO FUNCIONA. Suspendam produção. Não tem provas científicas que funciona! ""Estou DISTRIBUINDO GRATUITAMENTE comprimidos de Hidroxcloroquina pra população se tratar contra COVID-19 ""NÃO FUNCIONA. Suspendam uso da Cloroquina, porque não tem comprovação científica que ela funcione! ""Minha vacina está pronta! 10 MIL DÓLARES CADA UMA ""FINALMENTE achamos uma vacina que funciona! Parabéns CHINA pelo exemplo de combate COVID-19! Todos devem vacina Chinesa AGORA!",Bia Kicis,A OMS não surpreende mais.,,,,6,-9.67
Bolsonaro Litoral #2022🏄‍♂️🇧🇷🏄‍♀️😎👉,,729882533863226,none,,,,17614,N/A,2020-07-16 12:29:58 BRT,2020-07-16,12:29:58,Photo,6,2,0,4,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/729882533863226/permalink/1413344892183650,,https://www.facebook.com/biakicisoficial/photos/a.523546011145299/1678496302316925/?type=3,,"BiaKICIS ""Estamos TRABALHANDO NUMA VACINA QUE SEJA BARATA ao ponto de distribuir ao mundo sem custo algum no combate ao ""NÃO FUNCIONA. Suspendam produção. Não tem provas científicas que funciona! ""Estou DISTRIBUINDO GRATUITAMENTE comprimidos de Hidroxcloroquina pra população se tratar contra COVID-19 ""NÃO FUNCIONA. Suspendam uso da Cloroquina, porque não tem comprovação científica que ela funcione! ""Minha vacina está pronta! 10 MIL DÓLARES CADA UMA ""FINALMENTE achamos uma vacina que funciona! Parabéns CHINA pelo exemplo de combate COVID-19! Todos devem vacina Chinesa AGORA!",Bia Kicis,A OMS não surpreende mais.,,,,6,-6.67
Bolsonaro 2022 🇧🇷,,147276449315225,none,,,,632175,N/A,2020-07-16 14:22:53 BRT,2020-07-16,14:22:53,Photo,6,1,1,2,0,0,0,0,2,0,,-,0,0,0,N/A,https://www.facebook.com/groups/147276449315225/permalink/1076602679715926,,https://www.facebook.com/biakicisoficial/photos/a.523546011145299/1678496302316925/?type=3,,"BiaKICIS ""Estamos TRABALHANDO NUMA VACINA QUE SEJA BARATA ao ponto de distribuir ao mundo sem custo algum no combate ao ""NÃO FUNCIONA. Suspendam produção. Não tem provas científicas que funciona! ""Estou DISTRIBUINDO GRATUITAMENTE comprimidos de Hidroxcloroquina pra população se tratar contra COVID-19 ""NÃO FUNCIONA. Suspendam uso da Cloroquina, porque não tem comprovação científica que ela funcione! ""Minha vacina está pronta! 10 MIL DÓLARES CADA UMA ""FINALMENTE achamos uma vacina que funciona! Parabéns CHINA pelo exemplo de combate COVID-19! Todos devem vacina Chinesa AGORA!",Bia Kicis,A OMS não surpreende mais.,,,,6,-124.17
Bolsonaro 2022 🇧🇷,,147276449315225,none,,,,632175,N/A,2020-07-16 07:25:47 BRT,2020-07-16,07:25:47,Photo,6,2,0,3,0,0,0,0,1,0,,-,0,0,0,N/A,https://www.facebook.com/groups/147276449315225/permalink/1076253123084215,,https://www.facebook.com/biakicisoficial/photos/a.523546011145299/1678496302316925/?type=3,,"BiaKICIS ""Estamos TRABALHANDO NUMA VACINA QUE SEJA BARATA ao ponto de distribuir ao mundo sem custo algum no combate ao ""NÃO FUNCIONA. Suspendam produção. Não tem provas científicas que funciona! ""Estou DISTRIBUINDO GRATUITAMENTE comprimidos de Hidroxcloroquina pra população se tratar contra COVID-19 ""NÃO FUNCIONA. Suspendam uso da Cloroquina, porque não tem comprovação científica que ela funcione! ""Minha vacina está pronta! 10 MIL DÓLARES CADA UMA ""FINALMENTE achamos uma vacina que funciona! Parabéns CHINA pelo exemplo de combate COVID-19! Todos devem vacina Chinesa AGORA!",Bia Kicis,A OMS não surpreende mais.,,,,6,-124.17
BOICOTE GERAL À REDE GLOBO,,501921630189758,none,,,,N/A,N/A,2020-07-16 09:30:26 BRT,2020-07-16,09:30:26,Photo,5,0,0,5,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/501921630189758/permalink/1153027721745809,,https://www.facebook.com/biakicisoficial/photos/a.523546011145299/1678496302316925/?type=3,,"BiaKICIS ""Estamos TRABALHANDO NUMA VACINA QUE SEJA BARATA ao ponto de distribuir ao mundo sem custo algum no combate ao ""NÃO FUNCIONA. Suspendam produção. Não tem provas científicas que funciona! ""Estou DISTRIBUINDO GRATUITAMENTE comprimidos de Hidroxcloroquina pra população se tratar contra COVID-19 ""NÃO FUNCIONA. Suspendam uso da Cloroquina, porque não tem comprovação científica que ela funcione! ""Minha vacina está pronta! 10 MIL DÓLARES CADA UMA ""FINALMENTE achamos uma vacina que funciona! Parabéns CHINA pelo exemplo de combate COVID-19! Todos devem vacina Chinesa AGORA!",Bia Kicis,A OMS não surpreende mais.,,,,5,-7.2
"Sobradinho da Gente  ""É PATRIOTA""",,241414596399452,none,,,,N/A,N/A,2020-07-16 18:41:38 BRT,2020-07-16,18:41:38,Photo,5,3,0,2,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/241414596399452/permalink/809149539625952,,https://www.facebook.com/biakicisoficial/photos/a.523546011145299/1678496302316925/?type=3,,"BiaKICIS ""Estamos TRABALHANDO NUMA VACINA QUE SEJA BARATA ao ponto de distribuir ao mundo sem custo algum no combate ao ""NÃO FUNCIONA. Suspendam produção. Não tem provas científicas que funciona! ""Estou DISTRIBUINDO GRATUITAMENTE comprimidos de Hidroxcloroquina pra população se tratar contra COVID-19 ""NÃO FUNCIONA. Suspendam uso da Cloroquina, porque não tem comprovação científica que ela funcione! ""Minha vacina está pronta! 10 MIL DÓLARES CADA UMA ""FINALMENTE achamos uma vacina que funciona! Parabéns CHINA pelo exemplo de combate COVID-19! Todos devem vacina Chinesa AGORA!",Bia Kicis,A OMS não surpreende mais.,,,,5,-7
AI-5  JÁ PRESIDENTE,,251353869250120,none,,,,N/A,N/A,2020-07-16 07:51:17 BRT,2020-07-16,07:51:17,Photo,5,0,1,3,0,0,1,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/251353869250120/permalink/308592000192973,,https://www.facebook.com/biakicisoficial/photos/a.523546011145299/1678496302316925/?type=3,,"BiaKICIS ""Estamos TRABALHANDO NUMA VACINA QUE SEJA BARATA ao ponto de distribuir ao mundo sem custo algum no combate ao ""NÃO FUNCIONA. Suspendam produção. Não tem provas científicas que funciona! ""Estou DISTRIBUINDO GRATUITAMENTE comprimidos de Hidroxcloroquina pra população se tratar contra COVID-19 ""NÃO FUNCIONA. Suspendam uso da Cloroquina, porque não tem comprovação científica que ela funcione! ""Minha vacina está pronta! 10 MIL DÓLARES CADA UMA ""FINALMENTE achamos uma vacina que funciona! Parabéns CHINA pelo exemplo de combate COVID-19! Todos devem vacina Chinesa AGORA!",Bia Kicis,A OMS não surpreende mais.,,,,5,-6.4
Direita Conservadora Pelotas,,554827445329773,none,,,,1656,N/A,2020-07-16 09:57:37 BRT,2020-07-16,09:57:37,Photo,5,2,2,0,0,0,0,1,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/554827445329773/permalink/763844414428074,,https://www.facebook.com/biakicisoficial/photos/a.523546011145299/1678496302316925/?type=3,,"BiaKICIS ""Estamos TRABALHANDO NUMA VACINA QUE SEJA BARATA ao ponto de distribuir ao mundo sem custo algum no combate ao ""NÃO FUNCIONA. Suspendam produção. Não tem provas científicas que funciona! ""Estou DISTRIBUINDO GRATUITAMENTE comprimidos de Hidroxcloroquina pra população se tratar contra COVID-19 ""NÃO FUNCIONA. Suspendam uso da Cloroquina, porque não tem comprovação científica que ela funcione! ""Minha vacina está pronta! 10 MIL DÓLARES CADA UMA ""FINALMENTE achamos uma vacina que funciona! Parabéns CHINA pelo exemplo de combate COVID-19! Todos devem vacina Chinesa AGORA!",Bia Kicis,A OMS não surpreende mais.,,,,5,-5.6
Olx Macapa,,218823042187321,none,,,,78137,N/A,2020-07-16 12:20:35 BRT,2020-07-16,12:20:35,Photo,5,0,0,2,0,0,0,0,3,0,,-,0,0,0,N/A,https://www.facebook.com/groups/218823042187321/permalink/763859224350364,,https://www.facebook.com/biakicisoficial/photos/a.523546011145299/1678496302316925/?type=3,,"BiaKICIS ""Estamos TRABALHANDO NUMA VACINA QUE SEJA BARATA ao ponto de distribuir ao mundo sem custo algum no combate ao ""NÃO FUNCIONA. Suspendam produção. Não tem provas científicas que funciona! ""Estou DISTRIBUINDO GRATUITAMENTE comprimidos de Hidroxcloroquina pra população se tratar contra COVID-19 ""NÃO FUNCIONA. Suspendam uso da Cloroquina, porque não tem comprovação científica que ela funcione! ""Minha vacina está pronta! 10 MIL DÓLARES CADA UMA ""FINALMENTE achamos uma vacina que funciona! Parabéns CHINA pelo exemplo de combate COVID-19! Todos devem vacina Chinesa AGORA!",Bia Kicis,A OMS não surpreende mais.,,,,5,-10.4
REGIME MILITAR 64 eu apoio,,1661309234151071,none,,,,4734,N/A,2020-07-16 07:10:08 BRT,2020-07-16,07:10:08,Photo,5,1,1,3,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1661309234151071/permalink/2713868092228508,,https://www.facebook.com/biakicisoficial/photos/a.523546011145299/1678496302316925/?type=3,,"BiaKICIS ""Estamos TRABALHANDO NUMA VACINA QUE SEJA BARATA ao ponto de distribuir ao mundo sem custo algum no combate ao ""NÃO FUNCIONA. Suspendam produção. Não tem provas científicas que funciona! ""Estou DISTRIBUINDO GRATUITAMENTE comprimidos de Hidroxcloroquina pra população se tratar contra COVID-19 ""NÃO FUNCIONA. Suspendam uso da Cloroquina, porque não tem comprovação científica que ela funcione! ""Minha vacina está pronta! 10 MIL DÓLARES CADA UMA ""FINALMENTE achamos uma vacina que funciona! Parabéns CHINA pelo exemplo de combate COVID-19! Todos devem vacina Chinesa AGORA!",Bia Kicis,A OMS não surpreende mais.,,,,5,-9
FORÇABRASIL,,561813371057548,none,,,,272250,N/A,2020-07-16 09:54:33 BRT,2020-07-16,09:54:33,Photo,5,2,0,2,0,0,1,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/561813371057548/permalink/913216482583900,,https://www.facebook.com/biakicisoficial/photos/a.523546011145299/1678496302316925/?type=3,,"BiaKICIS ""Estamos TRABALHANDO NUMA VACINA QUE SEJA BARATA ao ponto de distribuir ao mundo sem custo algum no combate ao ""NÃO FUNCIONA. Suspendam produção. Não tem provas científicas que funciona! ""Estou DISTRIBUINDO GRATUITAMENTE comprimidos de Hidroxcloroquina pra população se tratar contra COVID-19 ""NÃO FUNCIONA. Suspendam uso da Cloroquina, porque não tem comprovação científica que ela funcione! ""Minha vacina está pronta! 10 MIL DÓLARES CADA UMA ""FINALMENTE achamos uma vacina que funciona! Parabéns CHINA pelo exemplo de combate COVID-19! Todos devem vacina Chinesa AGORA!",Bia Kicis,A OMS não surpreende mais.,,,,5,-17.6
FORÇABRASIL,,561813371057548,none,,,,272250,N/A,2020-07-16 09:48:20 BRT,2020-07-16,09:48:20,Photo,5,1,1,3,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/561813371057548/permalink/913212332584315,Só para Reflectirmos,https://www.facebook.com/biakicisoficial/photos/a.523546011145299/1678496302316925/?type=3,,"BiaKICIS ""Estamos TRABALHANDO NUMA VACINA QUE SEJA BARATA ao ponto de distribuir ao mundo sem custo algum no combate ao ""NÃO FUNCIONA. Suspendam produção. Não tem provas científicas que funciona! ""Estou DISTRIBUINDO GRATUITAMENTE comprimidos de Hidroxcloroquina pra população se tratar contra COVID-19 ""NÃO FUNCIONA. Suspendam uso da Cloroquina, porque não tem comprovação científica que ela funcione! ""Minha vacina está pronta! 10 MIL DÓLARES CADA UMA ""FINALMENTE achamos uma vacina que funciona! Parabéns CHINA pelo exemplo de combate COVID-19! Todos devem vacina Chinesa AGORA!",Bia Kicis,A OMS não surpreende mais.,,,,5,-17.6
O ESTADISTA - PEDRO PASSOS COELHO,,135946717005619,none,,,,4833,N/A,2020-07-16 14:46:40 BRT,2020-07-16,14:46:40,Photo,5,0,1,2,1,1,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/135946717005619/permalink/654304531836499,,https://www.facebook.com/CONTENCIOSO2/photos/a.2432995313394139/3783644554995868/?type=3,,"BiaKicis ""Estamos TRABALHANDO NUMA VACINA QUE SEJA BARATA ao ponto de distribuir ao mundo custo algum combate ao ""NÃO FUNCIONA. Suspendam produção. Não tem provas científicas que funciona! ""Estou DISTRIBUINDO GRATUITAMENTE comprimidos de Hidroxcloroquina pra população se tratar contra COVID-19 ""NÃO FUNCIONA. Suspendam uso da Cloroquina, porque não tem comprovação científica que ela funcione! ""Minha vacina está pronta! 10 MIL DÓLARES CADA UMA ""FINALMENTE achamos uma vacina que funciona! Parabéns CHINA pelo exemplo de combate COVID-19! Todos devem comprar vacina Chinesa AGORA!",Burlados Do Continente,"🇵🇹  Vacina chinesa contra o Vírus da China ?

Compravam ?

👍 www.facebook.com/Contencioso3

BurlaDos Da SONAE:
NOS, WORTEN, SPORTZONE, MO, NOTE, CONTINENTE, WELLS, SOLINCA, ZIPPY, GALP, PIZZA HUT, EDP & Lda 

Se gostaste assim-assim clica ""Gosto"".👍

Se gostaste muito ""Partilha""!👌
(A tua opinião ajuda-nos muito a melhorar.)

Quanto mais partilharem, mais pessoas informam.

Por Fátima Saldanha Silva
Com Ricardo Jorge Saldanha",,,,5,-6.8
A INDIGNAÇÃO E REVOLTA,,1512069492374647,none,,,,26635,N/A,2020-07-20 19:07:18 BRT,2020-07-20,19:07:18,Photo,5,4,0,1,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1512069492374647/permalink/2641060932808825,,https://www.facebook.com/photo.php?fbid=3247537708637397&set=p.3247537708637397&type=3,,"BiaKIcis ""Estamos TRABALHANDO VACINA QUE SEJA BARATA ao ponto de distribuir ao mundo custo algum no combate ao ""NÃO FUNCIONA. Suspendam a produção. Não tem provas cientificas que funciona! ""Estou DISTRIBUINDO GRATUITAMENTE comprimidos de Hidroxcloroquina pra população se tratar contra COVID-19 ""NÃO FUNCIONA. Suspendam uso da Cloroquina, porque não tem comprovação científica que ela funcione! ""Minha vacina está pronta! 10 MIL DÓLARES CADA UMA ""FINALMENTE achamos uma vacina que funciona! Parabéns CHINA pelo exemplo de combate COVID-19! Todos devem comprar vacina Chinesa AGORA!",Paulo Camarate,A diferença das politicas de direita e o oportunismo da esquerda.,,,,5,-4.6
Bolsonaro Opressor 2022,,1383055908398596,none,,,,50297,N/A,2020-07-16 07:06:11 BRT,2020-07-16,07:06:11,Photo,5,2,0,3,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1383055908398596/permalink/3178143925556443,OMS organização mundial da safadeza 😡,https://www.facebook.com/biakicisoficial/photos/a.523546011145299/1678496302316925/?type=3,,"BiaKICIS ""Estamos TRABALHANDO NUMA VACINA QUE SEJA BARATA ao ponto de distribuir ao mundo sem custo algum no combate ao ""NÃO FUNCIONA. Suspendam produção. Não tem provas científicas que funciona! ""Estou DISTRIBUINDO GRATUITAMENTE comprimidos de Hidroxcloroquina pra população se tratar contra COVID-19 ""NÃO FUNCIONA. Suspendam uso da Cloroquina, porque não tem comprovação científica que ela funcione! ""Minha vacina está pronta! 10 MIL DÓLARES CADA UMA ""FINALMENTE achamos uma vacina que funciona! Parabéns CHINA pelo exemplo de combate COVID-19! Todos devem vacina Chinesa AGORA!",Bia Kicis,A OMS não surpreende mais.,,,,5,-9.6
Intervenção Militar No Brasil,,1656892027953408,none,,,,7786,N/A,2020-07-16 23:22:17 BRT,2020-07-16,23:22:17,Photo,5,3,0,2,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1656892027953408/permalink/2340715729571031,,https://www.facebook.com/NerdOpressorBrasil/photos/a.1498286040316289/2067577503387137/?type=3,,"BiaKIciS ""Estamos TRABALHANDO NUMA VACINA QUE SEJA BARATA ao ponto de distribuir ao mundo custo algum combate ao ""NÃO FUNCIONA. Suspendam produção. Não tem provas científicas que funciona! ""Estou DISTRIBUINDO GRATUITAMENTE comprimidos de Hidroxcloroquina pra população se tratar contra COVID-19 ""NÃO FUNCIONA. Suspendam uso da Cloroquina, porque não tem comprovação científica que ela funcione! ""Minha vacina está pronta! 10 MIL DÓLARES CADA UMA ""FINALMENTE achamos uma vacina que funciona! Parabéns CHINA pelo exemplo de combate COVID-19! Todos devem comprar vacina Chinesa AGORA!",Nerd Opressor,Desenhando quem sabe entendem.,,,,5,-0.69
Bolsonaro 2022 🇧🇷,,147276449315225,none,,,,632175,N/A,2020-07-16 09:59:06 BRT,2020-07-16,09:59:06,Photo,5,1,0,2,0,0,1,0,1,0,,-,0,0,0,N/A,https://www.facebook.com/groups/147276449315225/permalink/1076370259739168,,https://www.facebook.com/biakicisoficial/photos/a.523546011145299/1678496302316925/?type=3,,"BiaKICIS ""Estamos TRABALHANDO NUMA VACINA QUE SEJA BARATA ao ponto de distribuir ao mundo sem custo algum no combate ao ""NÃO FUNCIONA. Suspendam produção. Não tem provas científicas que funciona! ""Estou DISTRIBUINDO GRATUITAMENTE comprimidos de Hidroxcloroquina pra população se tratar contra COVID-19 ""NÃO FUNCIONA. Suspendam uso da Cloroquina, porque não tem comprovação científica que ela funcione! ""Minha vacina está pronta! 10 MIL DÓLARES CADA UMA ""FINALMENTE achamos uma vacina que funciona! Parabéns CHINA pelo exemplo de combate COVID-19! Todos devem vacina Chinesa AGORA!",Bia Kicis,A OMS não surpreende mais.,,,,5,-149
OURO FINO / MG - BOLSONARO PRESIDENTE,,1687864668176699,none,,,,N/A,N/A,2020-07-14 20:04:05 BRT,2020-07-14,20:04:05,Photo,4,2,0,2,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1687864668176699/permalink/2350890861874073,,https://www.facebook.com/photo.php?fbid=3240423769312014&set=p.3240423769312014&type=3,,"""Estamos trabalhando numa vacina que seja barata ponto de distribuir mundo sem custo algum ao COVID-19"" ""Não funciona. Suspendam a produção. Não tem provas cientificas que funciona!"" ""Estou distribuindo gratuitamente comprimidos de Hidroxicloroquina pra população se tratar contra COVID-19"" ""Não funciona. Suspendam o uso da Cloroquina, porque não tem comprovação cientifica que ela funcione!"" ""Minha vacina está pronta! 10 mil dólares cada uma"". ""Finalmente achamos uma vacina que funciona! Parabéns CHINA pelo exemplo de combate ao COVID-19! Todos devem comprar Vacina Chinesa AGORA!""",Silvana,ONU É UMA PRAGA IGUAL VÍRUS,,,,4,-0.75
Capão Bonito - CONECTADO,,1672046686403464,none,,,,5558,N/A,2020-07-16 08:40:16 BRT,2020-07-16,08:40:16,Photo,4,2,0,1,0,0,0,1,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1672046686403464/permalink/2692787207662735,,https://www.facebook.com/biakicisoficial/photos/a.523546011145299/1678496302316925/?type=3,,"BiaKICIS ""Estamos TRABALHANDO NUMA VACINA QUE SEJA BARATA ao ponto de distribuir ao mundo sem custo algum no combate ao ""NÃO FUNCIONA. Suspendam produção. Não tem provas científicas que funciona! ""Estou DISTRIBUINDO GRATUITAMENTE comprimidos de Hidroxcloroquina pra população se tratar contra COVID-19 ""NÃO FUNCIONA. Suspendam uso da Cloroquina, porque não tem comprovação científica que ela funcione! ""Minha vacina está pronta! 10 MIL DÓLARES CADA UMA ""FINALMENTE achamos uma vacina que funciona! Parabéns CHINA pelo exemplo de combate COVID-19! Todos devem vacina Chinesa AGORA!",Bia Kicis,A OMS não surpreende mais.,,,,4,-0.71
