Group Name,User Name,Facebook Id,Page Category,Page Admin Top Country,Page Description,Page Created,Likes at Posting,Followers at Posting,Post Created,Post Created Date,Post Created Time,Type,Total Interactions,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Care,Video Share Status,Is Video Owner?,Post Views,Total Views,Total Views For All Crossposts,Video Length,URL,Message,Link,Final Link,Image Text,Link Text,Description,Sponsor Id,Sponsor Name,Sponsor Category,Total Interactions (weighted  —  Likes 1x Shares 1x Comments 1x Love 1x Wow 1x Haha 1x Sad 1x Angry 1x Care 1x ),Overperforming Score
união e força democrática,,2020874847965223,none,,,,11676,N/A,2020-10-22 12:09:52 BRT,2020-10-22,12:09:52,Photo,1,1,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/2020874847965223/permalink/3633246706728021,,https://www.facebook.com/2225354314366457/photos/a.2283278845240670/2767531473482069/?type=3,,"Sâmia Bomfim @samiabomfim A vacina contra gripe e H1N1 que você toma é da Sinovac Biotech, que é chinesa! Passou por todas as fases de testes, é atestada por cientistas e tem registro da Anvisa. A recusa à vacina da covid é preconceito, disputa política e eleitoral, pois passará pelo mesmo procedimento.",Blog do Almeida,"Me informaram que a de hepatite e a BCG também!
Sâmia Bomfim #virasp50",,,,1,-24
O CRATO é de NÓS TODOS.,,396219310468568,none,,,,23586,N/A,2020-10-24 01:49:49 BRT,2020-10-24,01:49:49,Photo,1,1,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/396219310468568/permalink/3408865082537294,,https://www.facebook.com/blogdoalmeida/photos/a.2283278845240670/2767531473482069/?type=3,,"Sâmia Bomfim @samiabomfim A vacina contra gripe e H1N1 que você toma é da Sinovac Biotech, que é chinesa! Passou por todas as fases de testes, é atestada por cientistas e tem registro da Anvisa. A recusa à vacina da covid é preconceito, disputa política e eleitoral, pois passará pelo mesmo procedimento.",Blog do Almeida,Me informaram que a de hepatite e a BCG também!,,,,1,-44
Lula,,359596831566126,none,,,,48507,N/A,2020-10-23 12:58:51 BRT,2020-10-23,12:58:51,Link,1,1,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/359596831566126/permalink/755504725308666,,https://www.facebook.com/101868150220967/posts/925207824553658/,,,This is a re-share of a post,"A vacina contra gripe e H1N1 que você toma é da Sinovac Biotech, que é chinesa! Passou por todas as fases de testes, é atestada por cientistas e tem registro da Anvisa. A recusa à vacina da covid é preconceito, disputa política e eleitoral, pois passará pelo mesmo procedimento.",,,,1,-65
ORAÇÕES PODEROSAS,,350710924944014,none,,,,209394,N/A,2020-10-21 18:53:52 BRT,2020-10-21,18:53:52,Photo,1,0,1,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/350710924944014/permalink/4026132464068490,Tudo pra agradar o Trump...a população não importa!!!,https://www.facebook.com/2225354314366457/photos/a.2283278845240670/2767531473482069/?type=3,,"Sâmia Bomfim @samiabomfim A vacina contra gripe e H1N1 que você toma é da Sinovac Biotech, que é chinesa! Passou por todas as fases de testes, é atestada por cientistas e tem registro da Anvisa. A recusa à vacina da covid é preconceito, disputa política e eleitoral, pois passará pelo mesmo procedimento.",Blog do Almeida,"Me informaram que a de hepatite e a BCG também!
Sâmia Bomfim #virasp50",,,,1,-143
LULA 2022,,775984172473518,none,,,,19960,N/A,2020-10-23 13:05:54 BRT,2020-10-23,13:05:54,Link,1,0,1,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/775984172473518/permalink/4551121211626443,,https://www.facebook.com/101868150220967/posts/925207824553658/,,,This is a re-share of a post,"A vacina contra gripe e H1N1 que você toma é da Sinovac Biotech, que é chinesa! Passou por todas as fases de testes, é atestada por cientistas e tem registro da Anvisa. A recusa à vacina da covid é preconceito, disputa política e eleitoral, pois passará pelo mesmo procedimento.",,,,1,-92
LULA 2022,,775984172473518,none,,,,19960,N/A,2020-10-23 13:05:24 BRT,2020-10-23,13:05:24,Link,1,0,0,1,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/775984172473518/permalink/4551119564959941,,https://www.facebook.com/101868150220967/posts/925207824553658/,,,This is a re-share of a post,"A vacina contra gripe e H1N1 que você toma é da Sinovac Biotech, que é chinesa! Passou por todas as fases de testes, é atestada por cientistas e tem registro da Anvisa. A recusa à vacina da covid é preconceito, disputa política e eleitoral, pois passará pelo mesmo procedimento.",,,,1,-92
LULA 2022,,775984172473518,none,,,,19952,N/A,2020-10-21 21:15:15 BRT,2020-10-21,21:15:15,Link,1,1,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/775984172473518/permalink/4543703685701529,,https://www.facebook.com/101868150220967/posts/925207824553658/,,,This is a re-share of a post,"A vacina contra gripe e H1N1 que você toma é da Sinovac Biotech, que é chinesa! Passou por todas as fases de testes, é atestada por cientistas e tem registro da Anvisa. A recusa à vacina da covid é preconceito, disputa política e eleitoral, pois passará pelo mesmo procedimento.",,,,1,-92
LULA INOCENTE  NOSSO PRESIDENTE,,346515329081671,none,,,,64954,N/A,2020-10-23 13:00:48 BRT,2020-10-23,13:00:48,Link,1,1,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/346515329081671/permalink/1295942297472298,,https://www.facebook.com/101868150220967/posts/925207824553658/,,,This is a re-share of a post,"A vacina contra gripe e H1N1 que você toma é da Sinovac Biotech, que é chinesa! Passou por todas as fases de testes, é atestada por cientistas e tem registro da Anvisa. A recusa à vacina da covid é preconceito, disputa política e eleitoral, pois passará pelo mesmo procedimento.",,,,1,-31
Somos 70 Por Cento,,2596475380568472,none,,,,227966,N/A,2020-10-21 21:08:05 BRT,2020-10-21,21:08:05,Link,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/2596475380568472/permalink/2747243072158368,,https://www.facebook.com/101868150220967/posts/925207824553658/,,,This is a re-share of a post,"A vacina contra gripe e H1N1 que você toma é da Sinovac Biotech, que é chinesa! Passou por todas as fases de testes, é atestada por cientistas e tem registro da Anvisa. A recusa à vacina da covid é preconceito, disputa política e eleitoral, pois passará pelo mesmo procedimento.",,,,0,-114
força Lula,,379263596086523,none,,,,1966,N/A,2020-10-23 12:58:06 BRT,2020-10-23,12:58:06,Link,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/379263596086523/permalink/635277393818474,,https://www.facebook.com/101868150220967/posts/925207824553658/,,,This is a re-share of a post,"A vacina contra gripe e H1N1 que você toma é da Sinovac Biotech, que é chinesa! Passou por todas as fases de testes, é atestada por cientistas e tem registro da Anvisa. A recusa à vacina da covid é preconceito, disputa política e eleitoral, pois passará pelo mesmo procedimento.",,,,0,-36
Eleitores do Presidente Lula,,1262072467173457,none,,,,2908,N/A,2020-10-23 13:01:14 BRT,2020-10-23,13:01:14,Link,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1262072467173457/permalink/3510009619046386,,https://www.facebook.com/101868150220967/posts/925207824553658/,,,This is a re-share of a post,"A vacina contra gripe e H1N1 que você toma é da Sinovac Biotech, que é chinesa! Passou por todas as fases de testes, é atestada por cientistas e tem registro da Anvisa. A recusa à vacina da covid é preconceito, disputa política e eleitoral, pois passará pelo mesmo procedimento.",,,,0,-32
Somos 70 por Cento Pelo Impeachment,,678342849303681,none,,,,15764,N/A,2020-10-23 12:57:48 BRT,2020-10-23,12:57:48,Link,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/678342849303681/permalink/1026557224482240,,https://www.facebook.com/101868150220967/posts/925207824553658/,,,This is a re-share of a post,"A vacina contra gripe e H1N1 que você toma é da Sinovac Biotech, que é chinesa! Passou por todas as fases de testes, é atestada por cientistas e tem registro da Anvisa. A recusa à vacina da covid é preconceito, disputa política e eleitoral, pois passará pelo mesmo procedimento.",,,,0,-98
#LULA2022 SANGUE ESQUERDISTA,,175703439801126,none,,,,4021,N/A,2020-10-23 13:02:44 BRT,2020-10-23,13:02:44,Link,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/175703439801126/permalink/657211988316933,,https://www.facebook.com/101868150220967/posts/925207824553658/,,,This is a re-share of a post,"A vacina contra gripe e H1N1 que você toma é da Sinovac Biotech, que é chinesa! Passou por todas as fases de testes, é atestada por cientistas e tem registro da Anvisa. A recusa à vacina da covid é preconceito, disputa política e eleitoral, pois passará pelo mesmo procedimento.",,,,0,-92
Daqui de Londrina,,165563793641554,none,,,,1942,N/A,2020-10-22 04:40:03 BRT,2020-10-22,04:40:03,Link,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/165563793641554/permalink/1426666274197960,,https://www.facebook.com/101868150220967/posts/925207824553658/,,,This is a re-share of a post,"A vacina contra gripe e H1N1 que você toma é da Sinovac Biotech, que é chinesa! Passou por todas as fases de testes, é atestada por cientistas e tem registro da Anvisa. A recusa à vacina da covid é preconceito, disputa política e eleitoral, pois passará pelo mesmo procedimento.",,,,0,-58
Unidos por Lula,,2268616213460585,none,,,,13850,N/A,2020-10-23 13:02:00 BRT,2020-10-23,13:02:00,Link,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/2268616213460585/permalink/2787745491547652,,https://www.facebook.com/101868150220967/posts/925207824553658/,,,This is a re-share of a post,"A vacina contra gripe e H1N1 que você toma é da Sinovac Biotech, que é chinesa! Passou por todas as fases de testes, é atestada por cientistas e tem registro da Anvisa. A recusa à vacina da covid é preconceito, disputa política e eleitoral, pois passará pelo mesmo procedimento.",,,,0,-152
NOSSO ETERNO PRESIDENTE LULA,,1535110256752707,none,,,,12048,N/A,2020-10-23 13:02:14 BRT,2020-10-23,13:02:14,Link,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1535110256752707/permalink/2653781214885600,,https://www.facebook.com/101868150220967/posts/925207824553658/,,,This is a re-share of a post,"A vacina contra gripe e H1N1 que você toma é da Sinovac Biotech, que é chinesa! Passou por todas as fases de testes, é atestada por cientistas e tem registro da Anvisa. A recusa à vacina da covid é preconceito, disputa política e eleitoral, pois passará pelo mesmo procedimento.",,,,0,-96
'LULA INOCENTE',,1495652317375921,none,,,,3568,N/A,2020-10-23 13:02:34 BRT,2020-10-23,13:02:34,Link,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1495652317375921/permalink/2741933326081141,,https://www.facebook.com/101868150220967/posts/925207824553658/,,,This is a re-share of a post,"A vacina contra gripe e H1N1 que você toma é da Sinovac Biotech, que é chinesa! Passou por todas as fases de testes, é atestada por cientistas e tem registro da Anvisa. A recusa à vacina da covid é preconceito, disputa política e eleitoral, pois passará pelo mesmo procedimento.",,,,0,-44
Angra Notícias,,1367966583323514,none,,,,11932,N/A,2020-10-23 19:11:15 BRT,2020-10-23,19:11:15,Photo,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1367966583323514/permalink/3371593426294143,,https://www.facebook.com/osbolsominions/photos/a.180646935828566/770706176822636/?type=3,,"Sâmia Bomfim @samiabomfim A vacina contra gripe e H1N1 que você toma é da Sinovac Biotech, que é chinesa! Passou por todas as fases de testes, é atestada por cientistas e tem registro da Anvisa. A recusa à vacina da covid é preconceito, disputa política e eleitoral, pois passará pelo mesmo procedimento.",Bolsominions,,,,,0,-72
"Somos Lulistas, Dilmistas E Petistas Roxos",,1201665719963937,none,,,,6499,N/A,2020-10-23 13:05:43 BRT,2020-10-23,13:05:43,Link,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1201665719963937/permalink/2125208767609623,,https://www.facebook.com/101868150220967/posts/925207824553658/,,,This is a re-share of a post,"A vacina contra gripe e H1N1 que você toma é da Sinovac Biotech, que é chinesa! Passou por todas as fases de testes, é atestada por cientistas e tem registro da Anvisa. A recusa à vacina da covid é preconceito, disputa política e eleitoral, pois passará pelo mesmo procedimento.",,,,0,-62
#VoltaPT#lulameupresidente,,858980844448760,none,,,,16156,N/A,2020-10-23 12:58:14 BRT,2020-10-23,12:58:14,Link,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/858980844448760/permalink/1307175116295995,,https://www.facebook.com/101868150220967/posts/925207824553658/,,,This is a re-share of a post,"A vacina contra gripe e H1N1 que você toma é da Sinovac Biotech, que é chinesa! Passou por todas as fases de testes, é atestada por cientistas e tem registro da Anvisa. A recusa à vacina da covid é preconceito, disputa política e eleitoral, pois passará pelo mesmo procedimento.",,,,0,-110
"Eleitores do ""PT"" por #LULALIVRE e um BRASIL Justo Igualitário e Soberano",,840945326294341,none,,,,9698,N/A,2020-10-23 13:01:37 BRT,2020-10-23,13:01:37,Link,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/840945326294341/permalink/1487832241605643,,https://www.facebook.com/101868150220967/posts/925207824553658/,,,This is a re-share of a post,"A vacina contra gripe e H1N1 que você toma é da Sinovac Biotech, que é chinesa! Passou por todas as fases de testes, é atestada por cientistas e tem registro da Anvisa. A recusa à vacina da covid é preconceito, disputa política e eleitoral, pois passará pelo mesmo procedimento.",,,,0,-74
VONTADE POPULAR BRASILEIRA,,1705539669704330,none,,,,21200,N/A,2020-10-22 16:58:29 BRT,2020-10-22,16:58:29,Photo,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1705539669704330/permalink/2769590583299228,,https://www.facebook.com/alutaonline/photos/a.277517155760702/1743915189120884/?type=3,,"Sâmia Bomfim @sa... 3h A vacina contra gripe e H1N1 que você toma é da Sinovac Biotech, que é chinesa! Passou por todas as fases de testes, é atestada por cientistas e tem registro da Anvisa. A recusa à vacina da covid é preconceito, disputa política e eleitoral, pois passará pelo mesmo procedimento. 82 1.873 8.418",A Luta,,,,,0,-68
Militantes De Esquerda,,1689573447802856,none,,,,29766,N/A,2020-10-23 12:59:47 BRT,2020-10-23,12:59:47,Link,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1689573447802856/permalink/3474845215942328,,https://www.facebook.com/101868150220967/posts/925207824553658/,,,This is a re-share of a post,"A vacina contra gripe e H1N1 que você toma é da Sinovac Biotech, que é chinesa! Passou por todas as fases de testes, é atestada por cientistas e tem registro da Anvisa. A recusa à vacina da covid é preconceito, disputa política e eleitoral, pois passará pelo mesmo procedimento.",,,,0,-94
Militantes De Esquerda,,1689573447802856,none,,,,29766,N/A,2020-10-21 16:59:00 BRT,2020-10-21,16:59:00,Link,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1689573447802856/permalink/3469866436440206,#ForaBolsonaro,https://www.facebook.com/101868150220967/posts/925207824553658/,,,This is a re-share of a post,"A vacina contra gripe e H1N1 que você toma é da Sinovac Biotech, que é chinesa! Passou por todas as fases de testes, é atestada por cientistas e tem registro da Anvisa. A recusa à vacina da covid é preconceito, disputa política e eleitoral, pois passará pelo mesmo procedimento.",,,,0,-94
DEBATES BÍBLICO E POLÍTICO NOVA GERAÇÃO,,227528577810557,none,,,,15878,N/A,2020-10-21 18:40:47 BRT,2020-10-21,18:40:47,Link,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/227528577810557/permalink/768661260363950,,https://www.facebook.com/101868150220967/posts/925207824553658/,,,This is a re-share of a post,"A vacina contra gripe e H1N1 que você toma é da Sinovac Biotech, que é chinesa! Passou por todas as fases de testes, é atestada por cientistas e tem registro da Anvisa. A recusa à vacina da covid é preconceito, disputa política e eleitoral, pois passará pelo mesmo procedimento.",,,,0,-32
UFRN - Universidade Federal do RN,,239083846144738,none,,,,34139,N/A,2020-10-21 19:54:56 BRT,2020-10-21,19:54:56,Link,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/239083846144738/permalink/3311879835531775,,https://twitter.com/samiabomfim/status/1319001340455145473?s=20,,,Sâmia Bomfim on Twitter,"“A vacina contra gripe e H1N1 que você toma é da Sinovac Biotech, que é chinesa! Passou por todas as fases de testes, é atestada por cientistas e tem registro da Anvisa. A recusa à vacina da covid é preconceito, disputa política e eleitoral, pois passará pelo mesmo procedimento.”",,,,0,-94
APOIAMOS O PAPA FRANCISCO,,585980041538120,none,,,,24241,N/A,2020-10-23 12:57:29 BRT,2020-10-23,12:57:29,Link,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/585980041538120/permalink/2043576469111796,,https://www.facebook.com/101868150220967/posts/925207824553658/,,,This is a re-share of a post,"A vacina contra gripe e H1N1 que você toma é da Sinovac Biotech, que é chinesa! Passou por todas as fases de testes, é atestada por cientistas e tem registro da Anvisa. A recusa à vacina da covid é preconceito, disputa política e eleitoral, pois passará pelo mesmo procedimento.",,,,0,-112
Lula,,359596831566126,none,,,,48507,N/A,2020-10-23 12:59:07 BRT,2020-10-23,12:59:07,Link,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/359596831566126/permalink/755504898641982,,https://www.facebook.com/101868150220967/posts/925207824553658/,,,This is a re-share of a post,"A vacina contra gripe e H1N1 que você toma é da Sinovac Biotech, que é chinesa! Passou por todas as fases de testes, é atestada por cientistas e tem registro da Anvisa. A recusa à vacina da covid é preconceito, disputa política e eleitoral, pois passará pelo mesmo procedimento.",,,,0,-130
Lula,,359596831566126,none,,,,48521,N/A,2020-10-21 21:13:06 BRT,2020-10-21,21:13:06,Link,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/359596831566126/permalink/754188295440309,,https://www.facebook.com/101868150220967/posts/925207824553658/,,,This is a re-share of a post,"A vacina contra gripe e H1N1 que você toma é da Sinovac Biotech, que é chinesa! Passou por todas as fases de testes, é atestada por cientistas e tem registro da Anvisa. A recusa à vacina da covid é preconceito, disputa política e eleitoral, pois passará pelo mesmo procedimento.",,,,0,-130
PORTAL DO AMAZONAS,,1474140979483634,none,,,,105919,N/A,2020-10-22 00:25:31 BRT,2020-10-22,00:25:31,Status,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1474140979483634/permalink/3117394735158242,"A vacina contra gripe e H1N1 que você toma é da Sinovac Biotech, que é chinesa! É atestada por cientistas com registro da Anvisa.",,,,,,,,,0,-40
#LulaLivre,,285780735271694,none,,,,16916,N/A,2020-10-23 13:00:41 BRT,2020-10-23,13:00:41,Link,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/285780735271694/permalink/1065336127316147,,https://www.facebook.com/101868150220967/posts/925207824553658/,,,This is a re-share of a post,"A vacina contra gripe e H1N1 que você toma é da Sinovac Biotech, que é chinesa! Passou por todas as fases de testes, é atestada por cientistas e tem registro da Anvisa. A recusa à vacina da covid é preconceito, disputa política e eleitoral, pois passará pelo mesmo procedimento.",,,,0,-154
União das Esquerdas,,1717149441880389,none,,,,43741,N/A,2020-10-21 21:12:38 BRT,2020-10-21,21:12:38,Link,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1717149441880389/permalink/2703366993258624,,https://www.facebook.com/101868150220967/posts/925207824553658/,,,This is a re-share of a post,"A vacina contra gripe e H1N1 que você toma é da Sinovac Biotech, que é chinesa! Passou por todas as fases de testes, é atestada por cientistas e tem registro da Anvisa. A recusa à vacina da covid é preconceito, disputa política e eleitoral, pois passará pelo mesmo procedimento.",,,,0,-52
Conservadores Em Ação MG,,1024265260997040,none,,,,20057,N/A,2020-10-22 00:20:27 BRT,2020-10-22,00:20:27,Status,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1024265260997040/permalink/3434680806622128,"A vacina contra gripe e H1N1 que você toma é da Sinovac Biotech, que é chinesa! É atestada por cientistas com registro da Anvisa.",,,,,,,,,0,-30
A Gazeta Petista -Somos Resistencia,,1410993892279167,none,,,,87414,N/A,2020-10-23 16:59:32 BRT,2020-10-23,16:59:32,Photo,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1410993892279167/permalink/3917108601667671,,https://www.facebook.com/Falandoverdades.com.br/photos/a.449418315173494/3382947315153898/?type=3,,"Sâmia Bomfim @samiabomfim A vacina contra gripe e H1N1 que você toma é da Sinovac Biotech, que é chinesa! Passou por todas as fases de testes, é atestada por cientistas e tem registro da Anvisa. A recusa à vacina da covid é preconceito, disputa política e eleitoral, pois passará pelo mesmo procedimento.",Falando Verdades,"Então você não tomará a vacina contra H1N1 querido?

Siga nosso insta: https://www.instagram.com/falandoverdades.com.br/",,,,0,-68
APOIO A VOLTA DO LULA,,898294996931581,none,,,,55279,N/A,2020-10-23 12:59:29 BRT,2020-10-23,12:59:29,Link,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/898294996931581/permalink/3588171584610562,,https://www.facebook.com/101868150220967/posts/925207824553658/,,,This is a re-share of a post,"A vacina contra gripe e H1N1 que você toma é da Sinovac Biotech, que é chinesa! Passou por todas as fases de testes, é atestada por cientistas e tem registro da Anvisa. A recusa à vacina da covid é preconceito, disputa política e eleitoral, pois passará pelo mesmo procedimento.",,,,0,-88
