Group Name,User Name,Facebook Id,Page Category,Page Admin Top Country,Page Description,Page Created,Likes at Posting,Followers at Posting,Post Created,Post Created Date,Post Created Time,Type,Total Interactions,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Care,Video Share Status,Is Video Owner?,Post Views,Total Views,Total Views For All Crossposts,Video Length,URL,Message,Link,Final Link,Image Text,Link Text,Description,Sponsor Id,Sponsor Name,Sponsor Category,Total Interactions (weighted  —  Likes 1x Shares 1x Comments 1x Love 1x Wow 1x Haha 1x Sad 1x Angry 1x Care 1x ),Overperforming Score
Aliança pelo Brasil 38,,565098544264960,none,,,,208741,N/A,2021-02-11 23:12:28 BRT,2021-02-11,23:12:28,Photo,6,2,0,4,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/565098544264960/permalink/1004418970332913,,https://www.facebook.com/photo.php?fbid=10208589624894551&set=p.10208589624894551&type=3,,"o médico no Twitter (conta que foi removida) disse o seguinte: Qualquer vacina que precise ser enviada e armazenada a 80 C não è uma vacina. ""Eum um agente de mantido vivo para infectar suas células e transferir material genético. Não os deixe enganar você. ""Isso é manipulação genética de humanos em grande escala."" SABE QUEM É? MICHAEL YEADON, FALOU TUDO SOBRE 0 PLANO DAS VACINAS E FO DEMITIDO ELE ERA SIMPLESMENTE 0 VICE PRESIDENTE DA PFIZER! A ÚLTIMA DELE FOI ESSA QUE ESTA NA LEGENDA E QUE ACONTECEU!? SUA CONTA DO TWITTER FOI DELETADA!",Lilian,,,,,6,-10.33
Bolsonaro Presidente - Aliança pelo Brasil,,338073826929204,none,,,,9675,N/A,2021-02-12 00:40:03 BRT,2021-02-12,00:40:03,Photo,5,2,1,1,0,1,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/338073826929204/permalink/927706154632632,,https://www.facebook.com/photo.php?fbid=173928544531897&set=p.173928544531897&type=3,,"o médico no Twitter (conta que foi removida) disse o seguinte: ""Qualquer vacina que precise ser enviada e armazenada a 80 não é uma vacina. ""É um agente de transfeccão,mantido vivo para infectar suas células e transferir material genético. Não os deixe enganar você. ""Isso é manipulação genética de humanos em grande escala."" SABE QUEM É? MICHAEL YEADON,FALOU TUDO SOBRE 0 PLANO DAS VACINAS E FOI DEMITIDO ELE ERA SIMPLESMENTE 0 VICE PRESIDENTE DA PFIZER! A ÚLTIMA DELE FOI ESSA QUE ESTÁ NA LEGENDA E0 QUE ACONTECEU!? SUA CONTA DO TWITTER FOI DELETADA! verdadeforadamidia",Léa,"As 💉 são para
redução populacional. As pessoas
que possuem o sistema imunológico
fragilidado, ou seja, pessoas sedentárias,
hábitos alimentares ruins, correm risco de
morte rapidamente, as saudáveis correm
riscos de doenças autoimunes (doenças
incuráveis).

Cai no golpe quem quer!! Eu NÃO TOMO NENHUMA!",,,,5,-4.4
GRUPO DOS APOIADORES DO NOSSO PRESIDENTE JAIR MESSIAS BOLSONARO,,1862895227368461,learning,,,,8427,N/A,2021-02-12 15:19:23 BRT,2021-02-12,15:19:23,Photo,5,4,0,1,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1862895227368461/permalink/2941386939519279,,https://www.facebook.com/photo.php?fbid=3775447702478270&set=p.3775447702478270&type=3,,"o médico no Twitter (conta que foi removida) disse seguinte: ""Qualquer vacina que precise ser enviada e armazenada a -80 não é uma vacina. ""Éum um agente de mantido vivo para infectar suas célulase transferir material genético. Não os deixe enganar você. ""Isso é manipulação genética de humanos em grande escala."" SABE QUEM É? MICHAEL YEADON, TUDO SOBRE 0 PLANO DAS VACINAS E FOI DEMITIDO ELE ERA SIMPLESMENTE 0 VICE PRESIDENTE DA PFIZER! A ÚLTIMA DELE FOI ESSA QUE ESTÁ ΝΑ LEGENDA E0 QUE ACONTECEU!? SUA CONTA DO TWITTER FOI DELETADA!",Gina,,,,,5,-4.6
BOLSONARO,,522471688180248,none,,,,3910,N/A,2021-02-11 23:13:15 BRT,2021-02-11,23:13:15,Photo,5,2,0,3,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/522471688180248/permalink/1091783894582355,,https://www.facebook.com/photo.php?fbid=10208589624894551&set=p.10208589624894551&type=3,,"o médico no Twitter (conta que foi removida) disse o seguinte: Qualquer vacina que precise ser enviada e armazenada a 80 C não è uma vacina. ""Eum um agente de mantido vivo para infectar suas células e transferir material genético. Não os deixe enganar você. ""Isso é manipulação genética de humanos em grande escala."" SABE QUEM É? MICHAEL YEADON, FALOU TUDO SOBRE 0 PLANO DAS VACINAS E FO DEMITIDO ELE ERA SIMPLESMENTE 0 VICE PRESIDENTE DA PFIZER! A ÚLTIMA DELE FOI ESSA QUE ESTA NA LEGENDA E QUE ACONTECEU!? SUA CONTA DO TWITTER FOI DELETADA!",Lilian,,,,,5,-6
desvendando a matrix,,583887578924229,none,,,,3861,N/A,2021-02-17 13:35:05 BRT,2021-02-17,13:35:05,Photo,4,3,0,1,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/583887578924229/permalink/802350517077933,,https://www.facebook.com/photo.php?fbid=228530008946546&set=p.228530008946546&type=3,,"o médico no Twitter (conta que foi removida) disse seguinte: ""Qualquer vacina que precise ser enviada e armazenada a 80 não é uma vacina. ""Eum um agente de mantido vivo para infectar suas células transferir material genético. Não os deixe enganar você. ""Isso é manipulação genética de humanos em grande escala."" SABE QUEM É? MICHAEL YEADON, TUDO SOBRE 0 PLANO DAS VACINAS E FOI DEMITIDO ELE ERA SIMPLESMENTE 0 VICE PRESIDENTE DA PFIZER! A ÚLTIMA DELE FOI ESSA QUE ESTÁ ΝΑ LEGENDA EO QUE ACONTECEU!? SUA CONTA DO TWITTER FOI DELETADA!",Lee,BOA NOITE 1,,,,4,-0.76
PMBr - Partido Militar Brasileiro,,153161581413770,none,,,,28068,N/A,2021-02-11 10:13:15 BRT,2021-02-11,10:13:15,Photo,4,2,0,1,0,0,0,1,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/153161581413770/permalink/3812265828836642,,https://www.facebook.com/photo.php?fbid=3858157040930676&set=p.3858157040930676&type=3,,"o médico no Twitter (conta que foi removida) disse o seguinte: ""Qualquer vacina que precise ser enviada e armazenada a -80 Cnão é uma vacina. um agente de mantido vivo para infectar suas células transferir material genético. Não os deixe enganar você. ""Isso é manipulação genética de humanos em grande escala."" SABE QUEM É? MICHAEL YEADON, TUDO SOBRE 0 PLANO DAS VACINAS E FOI DEMITIDO ELE ERA SIMPLESMENTE 0 VICE PRESIDENTE DA PFIZER! A ÚLTIMA DELE FOI ESSA QUE ESTÁ NA LEGENDA E E0 QUE ACONTECEU!? SUA CONTA DO TWITTER FOI DELETADA!",Jose Aparecido,"Com certeza isso será bloqueada sobre a alegação de ser fake, pelo Facebook que está sob o comando do comunismo",,,,4,-6.25
PT NUNCA MAIS!,,162140954714949,none,,,,17178,N/A,2021-02-14 09:01:29 BRT,2021-02-14,09:01:29,Photo,3,1,0,2,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/162140954714949/permalink/771533507109021,,https://www.facebook.com/acordariogrande/photos/a.103323591712900/118064233572169/?type=3,,"Ο médico no Twitter (conta que foi removida) disse o seguinte: ""Qualquer vacina que precise ser enviada e armazenada a -80 Cnão é uma vacina. ""Éum um agente de vivo para infectar suas células transferir material genético. Não os deixe enganar você. ""Isso é manipulação genética de humanos em grande escala."" SABE QUEM É? MICHAEL YEADON, FALOU TUDO SOBRE 0 PLANO DAS VACINAS E FOI DEMITIDO ELE ERA SIMPLESMENTE 0 VICE PRESIDENTE DA PFIZER! A ÚLTIMA DELE FOI ESSA QUE ESTÁ NA LEGENDA E0 QUE ACONTECEU!? SUA CONTA DO TWITTER FOI DELETADA!",Acorda Rio Grande,Atenção! Vamos prestar atenção!! Reflita! Pense!,,,,3,-14.33
Maratimba Open,,903741393079252,none,,,,13294,N/A,2021-02-09 10:55:15 BRT,2021-02-09,10:55:15,Photo,3,2,0,1,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/903741393079252/permalink/3782626181857411,,https://www.facebook.com/photo.php?fbid=917631615659715&set=p.917631615659715&type=3,,"Ο médico, no Twitter (conta que foi removida), disse o seguinte: ""Qualquer vacina que precise ser enviada e armazenada a -80° não é uma vacina. É um agente de transfecção, mantido vivo para infectar suas células e transferir material genético. Não os deixe enganar você. Isso é manipulação genética de humanos em grande escala."" 41R 20:33",Marisa,REALMENTE!! APENAS MATERIAL GENÉTICO TEM NECESSIDADE DE SER GUARDADO A UMA TEMPERATURA TÃO BAIXA. NA VETERINÁRIA GUARDAMOS MATERIAL GENÉTICO COMO ESPERMA OU ÓVULOS NESSA TEMPERATURA. VACINAS NÃO.,,,,3,-7.67
EU❤ BONFINOPOLIS,,125382644271180,none,,,,9057,N/A,2021-02-15 13:26:41 BRT,2021-02-15,13:26:41,Photo,3,2,0,1,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/125382644271180/permalink/2055962524546506,Não sei nada sobre a vacina! Mas tem algo de muito sinistro nessa vacinação em massa!!!,https://www.facebook.com/photo.php?fbid=10158890258889043&set=p.10158890258889043&type=3,,"o médico no Twitter (conta que foi removida) disse seguinte: ""Qualquer vacina que precise ser enviada e armazenada a -80 não é uma vacina. um agente de transfecção,n vivo para infectar suas células e transferir material genético. Não os deixe enganar você. ""Isso é manipulação genética de humanos em grande escala."" SABE QUEM É? MICHAEL YEADON, TUDO SOBRE 0 PLANO DAS VACINAS E FOI DEMITIDO ELE ERA SIMPLESMENTE 0 VICE PRESIDENTE DA PFIZER! A ÚLTIMA DELE FOI ESSA QUE ESTÁ NA LEGENDA E0 QUE ACONTECEU!? SUA CONTA DO TWITTER FOI DELETADA!",Luciene,👇🏻vai vendo,,,,3,-10.67
Jornal Liga Patriótica,,1222222714617269,none,,,,4585,N/A,2021-02-12 18:53:04 BRT,2021-02-12,18:53:04,Photo,3,3,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1222222714617269/permalink/1687394374766765,LEIAM COM ATENÇÃO....ISSO É MUITO GRAVE.,https://www.facebook.com/photo.php?fbid=10208849948842190&set=p.10208849948842190&type=3,,"Ο médico no Twitter (conta que foi removida) disse o seguinte: ""Qualquer vacina que precise ser enviada e armazenada a -80 Cnão é uma vacina. ""Éum um agente de vivo para infectar suas células transferir material genético. Não os deixe enganar você. ""Isso é manipulação genética de humanos em grande escala."" SABE QUEM É? MICHAEL YEADON, FALOU TUDO SOBRE 0 PLANO DAS VACINAS E FOI DEMITIDO ELE ERA SIMPLESMENTE 0 VICE PRESIDENTE DA PFIZER! A ÚLTIMA DELE FOI ESSA QUE ESTÁ NA LEGENDA E0 QUE ACONTECEU!? SUA CONTA DO TWITTER FOI DELETADA!",Esther,,,,,3,-7
Carla Zambelli,,1371084053086614,none,,,,27408,N/A,2021-02-09 11:01:00 BRT,2021-02-09,11:01:00,Photo,2,1,0,1,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1371084053086614/permalink/1495738960621122,,https://www.facebook.com/photo.php?fbid=421970985558518&set=p.421970985558518&type=3,,"D.Wurzell @multeffect ""Qualquer picada que precise ser enviada e armazenada a -80°C não é uma vacina. um agente de transfecção, mantido vivo para infectar suas células e transferir material genético. Não se deixe enganar.""Isso é manipulação genética de humanos em grande escala."" Translate Tweet 9:02 PM Feb 8, 2021 Twitter Web App",Adriana,"Mas se a "" $$iencia"" diz que é vacina os jumentos obedecem.",,,,2,-24
O PODER EMANA DO POVO,,1701382553522677,none,,,,1224,N/A,2021-02-12 11:04:46 BRT,2021-02-12,11:04:46,Photo,2,2,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1701382553522677/permalink/2828962227431365,,https://www.facebook.com/photo.php?fbid=2556238088010793&set=p.2556238088010793&type=3,,"o médico no Twitter (conta que foi removida) disse seguinte: ""Qualquer vacina que precise ser enviada e armazenada a -80 não é uma vacina. ""É um agente de transfecção,mantid vivo para infectar suas células e transferir material genético. Não os deixe enganar você. ""Isso é manipulação genética de humanos em grande escala."" SABE QUEM É? MICHAEL YEADON,FAL TUDO SOBRE 0 PLANO DAS VACINAS E FOI DEMITIDO ELE ERA SIMPLESMENTE VICE PRESIDENTE DA PFIZER! A ÚLTIMA DELE FOI ESSA QUE ESTÁ ΝΑ LEGENDA E0 QUE ACONTECEU!? SUA CONTA DO TWITTER FOI DELETADA!",Estanislau,,,,,2,-0.87
Implantação das 40 Medidas de Força Intervencionista Já!,,330675307442960,none,,,,1031,N/A,2021-02-12 14:52:32 BRT,2021-02-12,14:52:32,Photo,2,2,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/330675307442960/permalink/1037244960119321,,https://www.facebook.com/AtivistasPatriotas/photos/a.1467687503254500/4063567076999850/?type=3,,"o médico no Twitter (conta que foi removida) disse o seguinte: ""Qualquer vacina que precise ser enviada e armazenada a -80 Cnão é uma vacina. um agente de transfecção, vivo para infectar suas células e transferir material genético. Não os deixe enganar você. ""Isso é manipulação genética de humanos em grande escala."" SABE QUEM É? MICHAEL YEADON, TUDO SOBRE 0 PLANO DAS VACINAS E FOI DEMITIDO ELE ERA SIMPLESMENTE 0 VICE PRESIDENTE DA PFIZER! A ÚLTIMA DELE FOI ESSA QUE ESTÁ NA LEGENDA E0 QUE ACONTECEU!? SUA CONTA DO TWITTER FOI DELETADA!",Ativistas Patriotas,VACHINA No C* dos políticos genocidas!,,,,2,-0.87
Miguel Pereira LIVRE!,,176954550311358,none,,,,1758,N/A,2021-02-13 14:06:49 BRT,2021-02-13,14:06:49,Photo,2,1,0,1,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/176954550311358/permalink/434799264526884,Pura verdade.......... eu Hélio não tomo,https://www.facebook.com/photo.php?fbid=10222822086555175&set=p.10222822086555175&type=3,,"junior_merlin o médico no Twitter (conta que foi removida) disse o seguinte: ""Qualquer vacina que precise ser enviada e armazenada a -80 não é uma vacina. um agente de transfecção, mantido vivo para infectar suas células e transferir material genético. Não os deixe enganar você. ""Isso é manipulação genética de humanos em grande escala."" SABE QUEM É? MICHAEL YEADON, TUDO SOBRE 0 PLANO DAS VACINAS E FOI DEMITIDO ELE ERA SIMPLESMENTE VICE PRESIDENTE DA PFIZER! A ÚLTIMA DELE FOI ESSA QUE ESTÁ NA LEGENDA E0 QUE ACONTECEU!? SUA CONTA DO TWITTER FOI DELETADA!",Gabi,,,,,2,-15
"Globalismo, Nova Ordem Mundial, Illuminati, Maçonaria, Sionismo.",,182026668810044,none,,,,1046,N/A,2021-02-16 19:09:20 BRT,2021-02-16,19:09:20,Photo,2,1,0,0,0,0,0,1,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/182026668810044/permalink/1377405069272192,,https://www.facebook.com/photo.php?fbid=2911100372549330&set=p.2911100372549330&type=3,,"Não midia verdadeforadamidia o médico no Twitter (conta que foi removida) disse o seguinte: ""Qualquer vacina que precise ser enviada e armazenada a 80 C não é uma vacina. ""É um agente de transfecção, mantido vivo para infectar suas células e transferir material genético. Não os deixe enganar você. ""Isso é manipulação genética de humanos em grande escala."" SABE QUEM É? MICHAEL YEADON, FALOU TUDO SOBRE 0 PLANO DAS VACINAS E FOI DEMITIDO ELE ERA SIMPLESMENTE 0 VICE PRESIDENTE DA PFIZER! A ÚLTIMA DELE FOI ESSA QUE ESTÁ NA LEGENDA EC QUE ACONTECEU!? SUA CONTA DO TWITTER FOI DELETADA!",Zeni,VEJAM ISSO,,,,2,-15
Intervencao liberta Brasil.,,477988212582211,none,,,,1414,N/A,2021-02-17 02:14:06 BRT,2021-02-17,02:14:06,Photo,2,1,0,0,0,0,0,1,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/477988212582211/permalink/1308475622866795,,https://www.facebook.com/photo.php?fbid=2963334003897759&set=p.2963334003897759&type=3,,"o médico no Twitter (conta que foi removida) disse seguinte: ""Qualquer vacina que precise ser enviada e armazenada -80 Cnão é uma vacina. um agente de transfeccão,mantido vivo para infectar suas células e transferir material genético. Não os deixe enganar você. ""Isso é manipulação genética de humanos em grande escala."" SABE QUEM É? MICHAEL YEADON, TUDO SOBRE 0 PLANO DAS VACINAS E FOI DEMITIDO ELE ERA SIMPLESMENTE 0 VICE PRESIDENTE DA PFIZER! A ULTIMA DELE FOI ESSA QUE ESTÁ NA LEGENDA E0 QUE ACONTECEU!? SUA CONTA DO TWITTER FOI DELETADA!",Leandro M. O.,,,,,2,-10
Meu Partido é o Brasil.,,376287496448647,none,,,,1391,N/A,2021-02-12 17:09:38 BRT,2021-02-12,17:09:38,Photo,2,1,0,1,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/376287496448647/permalink/929377764472948,,https://www.facebook.com/photo.php?fbid=694294147915172&set=p.694294147915172&type=3,,"Ο médico no Twitter (conta que foi removida) disse o seguinte: ""Qualquer vacina que precise ser enviada e armazenada a -80 Cnão é uma vacina. ""Éum um agente de vivo para infectar suas células transferir material genético. Não os deixe enganar você. ""Isso é manipulação genética de humanos em grande escala."" SABE QUEM É? MICHAEL YEADON, FALOU TUDO SOBRE 0 PLANO DAS VACINAS E FOI DEMITIDO ELE ERA SIMPLESMENTE 0 VICE PRESIDENTE DA PFIZER! A ÚLTIMA DELE FOI ESSA QUE ESTÁ NA LEGENDA E0 QUE ACONTECEU!? SUA CONTA DO TWITTER FOI DELETADA!",Alexandre,,,,,2,-0.88
🇧🇷EXÉRCITO de BOLSONARO 🇧🇷,,570218896991153,none,,,,7187,N/A,2021-02-17 02:14:15 BRT,2021-02-17,02:14:15,Photo,2,0,0,2,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/570218896991153/permalink/710667912946250,,https://www.facebook.com/photo.php?fbid=2963334003897759&set=p.2963334003897759&type=3,,"o médico no Twitter (conta que foi removida) disse seguinte: ""Qualquer vacina que precise ser enviada e armazenada -80 Cnão é uma vacina. um agente de transfeccão,mantido vivo para infectar suas células e transferir material genético. Não os deixe enganar você. ""Isso é manipulação genética de humanos em grande escala."" SABE QUEM É? MICHAEL YEADON, TUDO SOBRE 0 PLANO DAS VACINAS E FOI DEMITIDO ELE ERA SIMPLESMENTE 0 VICE PRESIDENTE DA PFIZER! A ULTIMA DELE FOI ESSA QUE ESTÁ NA LEGENDA E0 QUE ACONTECEU!? SUA CONTA DO TWITTER FOI DELETADA!",Leandro M. O.,,,,,2,-24.5
"PATRIOTAS EM AÇÃO, CURITIBA",,776090912470487,none,,,,59673,N/A,2021-02-12 10:42:29 BRT,2021-02-12,10:42:29,Link,2,1,0,1,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/776090912470487/permalink/3758589300887285,,https://www.facebook.com/groups/477988212582211/permalink/1305454403168917/,,"P8O midia verdadeforadamidia o médico no Twitter (conta que foi removida) disse o seguinte: ""Qualquer vacina que precise ser enviada e armazenada a 80 não é uma vacina. ""É um agente de transfecção, mantido vivo para infectar suas células e transferir material genético. Não os deixe enganar você. ""Isso é manipulação genética de humanos em grande escala."" SABE QUEM É? MICHAEL YEADON,FALOU TUDO SOBRE 0 PLANO DAS VACINAS FOI DEMITIDO ELE ERA SIMPLESMENTE 0 VICE PRESIDENTE DA PFIZER! A ÚLTIMA DELE FOI ESSA QUE ESTÁ NA LEGENDA E0 QUE ACONTECEU!? SUA CONTA DO TWITTER FOI DELETADA!",This is a re-share of a post,"E pensar: um povo que faz e fura fila p'rá tomar uma VACHINA, CHACINA...",,,,2,-12.5
Aliança pelo Brasil 38,,565098544264960,none,,,,208765,N/A,2021-02-13 00:49:46 BRT,2021-02-13,00:49:46,Photo,2,2,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/565098544264960/permalink/1005115033596640,,https://www.facebook.com/AtivistasPatriotas/photos/a.1467687503254500/4063567076999850/?type=3,,"o médico no Twitter (conta que foi removida) disse o seguinte: ""Qualquer vacina que precise ser enviada e armazenada a -80 Cnão é uma vacina. um agente de transfecção, vivo para infectar suas células e transferir material genético. Não os deixe enganar você. ""Isso é manipulação genética de humanos em grande escala."" SABE QUEM É? MICHAEL YEADON, TUDO SOBRE 0 PLANO DAS VACINAS E FOI DEMITIDO ELE ERA SIMPLESMENTE 0 VICE PRESIDENTE DA PFIZER! A ÚLTIMA DELE FOI ESSA QUE ESTÁ NA LEGENDA E0 QUE ACONTECEU!? SUA CONTA DO TWITTER FOI DELETADA!",Ativistas Patriotas,VACHINA No C* dos políticos genocidas!,,,,2,-31
DEUS NO CONTROLE DE TUDO,,1156461134418725,none,,,,28245,N/A,2021-02-17 10:38:01 BRT,2021-02-17,10:38:01,Photo,1,0,0,1,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1156461134418725/permalink/3942632689134875,,https://www.facebook.com/photo.php?fbid=4034681249896112&set=p.4034681249896112&type=3,,"o médico no Twitter (conta que foi removida) disse o seguinte: ""Qualquer vacina que precise ser enviada e armazenada a -80 não é uma vacina. ""É um agente de transfecção, mantido vivo para infectar suas células transferir material genético. Não os deixe enganar você. ""Isso é manipulação genética de humanos em grande escala."" SABE QUEM É? MICHAEL YEADON, FALOU TUDO SOBRE 0 PLANO DAS VACINAS E FOI DEMITIDO ELE ERA SIMPLESMENTE 0 VICE PRESIDENTE DA PFIZER! A ÚLTIMA DELE FOI ESSA QUE ESTA NA LEGENDA E0 E QUE ACONTECEU!? SUA CONTA DO TWITTER FOI DELETADA!",Rosângela,"Com certeza absoluta, o foicebock e todas essas redes e mídias que estão SIM à serviço das Trevas vão dizer que é tudo ""fake""......
Esses MALDITOS darão contas a DEUS TODO PODEROSO, no dia do Juízo Final.....podem estar certos disso....",,,,1,-23
MIGUEL PEREIRA FALA TUDO E MUITO MAIS!,,512222679467518,none,,,,6232,N/A,2021-02-13 14:05:54 BRT,2021-02-13,14:05:54,Photo,1,0,1,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/512222679467518/permalink/705266976829753,Pura verdade .....eu não tomo,https://www.facebook.com/photo.php?fbid=10222822086555175&set=p.10222822086555175&type=3,,"junior_merlin o médico no Twitter (conta que foi removida) disse o seguinte: ""Qualquer vacina que precise ser enviada e armazenada a -80 não é uma vacina. um agente de transfecção, mantido vivo para infectar suas células e transferir material genético. Não os deixe enganar você. ""Isso é manipulação genética de humanos em grande escala."" SABE QUEM É? MICHAEL YEADON, TUDO SOBRE 0 PLANO DAS VACINAS E FOI DEMITIDO ELE ERA SIMPLESMENTE VICE PRESIDENTE DA PFIZER! A ÚLTIMA DELE FOI ESSA QUE ESTÁ NA LEGENDA E0 QUE ACONTECEU!? SUA CONTA DO TWITTER FOI DELETADA!",Gabi,,,,,1,-22
Bárbara - Te Atualizei 🇧🇷,,671689840082797,none,,,,58867,N/A,2021-02-12 18:06:08 BRT,2021-02-12,18:06:08,Photo,1,0,0,1,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/671689840082797/permalink/835692117015901,,https://www.facebook.com/AtivistasPatriotas/photos/a.1467687503254500/4063567076999850/?type=3,,"o médico no Twitter (conta que foi removida) disse o seguinte: ""Qualquer vacina que precise ser enviada e armazenada a -80 Cnão é uma vacina. um agente de transfecção, vivo para infectar suas células e transferir material genético. Não os deixe enganar você. ""Isso é manipulação genética de humanos em grande escala."" SABE QUEM É? MICHAEL YEADON, TUDO SOBRE 0 PLANO DAS VACINAS E FOI DEMITIDO ELE ERA SIMPLESMENTE 0 VICE PRESIDENTE DA PFIZER! A ÚLTIMA DELE FOI ESSA QUE ESTÁ NA LEGENDA E0 QUE ACONTECEU!? SUA CONTA DO TWITTER FOI DELETADA!",Ativistas Patriotas,VACHINA No C* dos políticos genocidas!,,,,1,-80
🇧🇷 ALIADOS PATRIOTAS  🇧🇷,,2530316373907645,none,,,,541,N/A,2021-02-08 23:40:05 BRT,2021-02-08,23:40:05,Photo,1,1,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/2530316373907645/permalink/2860320750907204,,https://www.facebook.com/photo.php?fbid=917631615659715&set=p.917631615659715&type=3,,"Ο médico, no Twitter (conta que foi removida), disse o seguinte: ""Qualquer vacina que precise ser enviada e armazenada a -80° não é uma vacina. É um agente de transfecção, mantido vivo para infectar suas células e transferir material genético. Não os deixe enganar você. Isso é manipulação genética de humanos em grande escala."" 41R 20:33",Marisa,REALMENTE!! APENAS MATERIAL GENÉTICO TEM NECESSIDADE DE SER GUARDADO A UMA TEMPERATURA TÃO BAIXA. NA VETERINÁRIA GUARDAMOS MATERIAL GENÉTICO COMO ESPERMA OU ÓVULOS NESSA TEMPERATURA. VACINAS NÃO.,,,,1,-0.94
"JOGA PRA ROLO LEOPOLDINA: Bonsucesso, Ramos, Olaria, Penha - Zona Norte",,243882342459890,none,,,,11380,N/A,2021-02-17 10:36:51 BRT,2021-02-17,10:36:51,Photo,1,0,0,0,0,0,1,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/243882342459890/permalink/1766661066848669,,https://www.facebook.com/photo.php?fbid=4034681249896112&set=p.4034681249896112&type=3,,"o médico no Twitter (conta que foi removida) disse o seguinte: ""Qualquer vacina que precise ser enviada e armazenada a -80 não é uma vacina. ""É um agente de transfecção, mantido vivo para infectar suas células transferir material genético. Não os deixe enganar você. ""Isso é manipulação genética de humanos em grande escala."" SABE QUEM É? MICHAEL YEADON, FALOU TUDO SOBRE 0 PLANO DAS VACINAS E FOI DEMITIDO ELE ERA SIMPLESMENTE 0 VICE PRESIDENTE DA PFIZER! A ÚLTIMA DELE FOI ESSA QUE ESTA NA LEGENDA E0 E QUE ACONTECEU!? SUA CONTA DO TWITTER FOI DELETADA!",Rosângela,"Com certeza absoluta, o foicebock e todas essas redes e mídias que estão SIM à serviço das Trevas vão dizer que é tudo ""fake""......
Esses MALDITOS darão contas a DEUS TODO PODEROSO, no dia do Juízo Final.....podem estar certos disso....",,,,1,-0.93
Zumbido Popular de São Paulo,,1395301350764205,none,,,,5602,N/A,2021-02-12 11:04:55 BRT,2021-02-12,11:04:55,Photo,1,1,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1395301350764205/permalink/2560053514288977,,https://www.facebook.com/photo.php?fbid=2556238088010793&set=p.2556238088010793&type=3,,"o médico no Twitter (conta que foi removida) disse seguinte: ""Qualquer vacina que precise ser enviada e armazenada a -80 não é uma vacina. ""É um agente de transfecção,mantid vivo para infectar suas células e transferir material genético. Não os deixe enganar você. ""Isso é manipulação genética de humanos em grande escala."" SABE QUEM É? MICHAEL YEADON,FAL TUDO SOBRE 0 PLANO DAS VACINAS E FOI DEMITIDO ELE ERA SIMPLESMENTE VICE PRESIDENTE DA PFIZER! A ÚLTIMA DELE FOI ESSA QUE ESTÁ ΝΑ LEGENDA E0 QUE ACONTECEU!? SUA CONTA DO TWITTER FOI DELETADA!",Estanislau,,,,,1,-0.9
