Group Name,User Name,Facebook Id,Page Category,Page Admin Top Country,Page Description,Page Created,Likes at Posting,Followers at Posting,Post Created,Post Created Date,Post Created Time,Type,Total Interactions,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Care,Video Share Status,Is Video Owner?,Post Views,Total Views,Total Views For All Crossposts,Video Length,URL,Message,Link,Final Link,Image Text,Link Text,Description,Sponsor Id,Sponsor Name,Sponsor Category,Total Interactions (weighted  —  Likes 1x Shares 1x Comments 1x Love 1x Wow 1x Haha 1x Sad 1x Angry 1x Care 1x ),Overperforming Score
NAÇÃO BOLSONARIANA 2022,,1224957990848536,none,,,,189676,N/A,2020-10-05 09:02:22 BRT,2020-10-05,09:02:22,Photo,9,3,0,6,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1224957990848536/permalink/5310800698930891,,https://www.facebook.com/photo.php?fbid=3147282912060923&set=p.3147282912060923&type=3,,China compra vacina da Suécia para vacinar os chineses e vacina produzida na China vende pra São Paulo? Tem algo errado aí!,Rosangela,De novo aprontando...🤔,,,,9,-5.11
Grupo do Movimento Brasil à Direita,,577614125933249,none,,,,216203,N/A,2020-09-01 23:53:40 BRT,2020-09-01,23:53:40,Photo,9,2,3,4,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/577614125933249/permalink/1504512326576753,,https://www.facebook.com/photo.php?fbid=611855352702435&set=p.611855352702435&type=3,,China compra vacina da Suécia para vacinar os chineses e vacina produzida na China vende pra São Paulo? Tem algo errado aí. Só eu que vejo isso?! RenanLima,Sandra,Delza  Maria.,,,,9,-9.78
Alerta Nacional com Sikeira Junior,,244781236653235,none,,,,N/A,N/A,2020-09-06 18:27:54 BRT,2020-09-06,18:27:54,Photo,8,4,2,2,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/244781236653235/permalink/350848626046495,,https://www.facebook.com/PoliticamenteIrados/photos/a.1101755470013648/1473295286192996/?type=3,,China compra vacina da Suécia para vacinar os chineses e vacina produzida na China vende pra São Paulo? Tem algo errado aí. Só eu que vejo isso?! RenanLima,Politicamente Irados,Ninguém pode obrigar ninguém a tomar nenhuma vacina !,,,,8,-0.47
"PATRIOTAS EM AÇÃO, CURITIBA",,776090912470487,none,,,,60168,N/A,2020-08-14 19:07:23 BRT,2020-08-14,19:07:23,Link,8,0,0,4,0,1,2,0,1,0,,-,0,0,0,N/A,https://www.facebook.com/groups/776090912470487/permalink/3256525377760349,,https://www.facebook.com/1848259349/posts/10214876931077313/,,,This is a re-share of a post,China compra vacina da Suécia para vacinar os chineses e vacina produzida na China vende pra São Paulo? Tem algo errado aí!,,,,8,-3.12
PORTAL DO AMAZONAS,,1474140979483634,none,,,,104711,N/A,2020-08-14 07:40:12 BRT,2020-08-14,07:40:12,Link,8,2,4,2,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1474140979483634/permalink/3047922305438819,,https://www.facebook.com/100000465936231/posts/4870270002998483/,,,This is a re-share of a post,China compra vacina da Suécia  para vacinar os chineses e vacina produzida na China vende pra São Paulo? Tem algo errado aí!,,,,8,-3.25
Aliança pelo Brasil,,251820432138395,none,,,,264788,N/A,2020-09-02 21:08:54 BRT,2020-09-02,21:08:54,Photo,8,4,0,2,0,0,0,0,2,0,,-,0,0,0,N/A,https://www.facebook.com/groups/251820432138395/permalink/768344490485984,,https://www.facebook.com/photo.php?fbid=728553694658352&set=p.728553694658352&type=3,,Como assim??? China compra vacina da Suécia para vacinar os chineses e vacina produzida na China vende pra São Paulo? Tem algo errado aí. Só eu que vejo isso?! RenanLima,Sidnei,Não é estranho?,,,,8,-26
APOIO A JAIR BOLSONARO PRESIDENTE 2022,,850340335137320,none,,,,380,N/A,2020-08-15 14:27:47 BRT,2020-08-15,14:27:47,Link,8,3,1,2,0,0,1,0,1,0,,-,0,0,0,N/A,https://www.facebook.com/groups/850340335137320/permalink/1618491178322228,,https://www.facebook.com/100000465936231/posts/4870270002998483/,,,This is a re-share of a post,China compra vacina da Suécia  para vacinar os chineses e vacina produzida na China vende pra São Paulo? Tem algo errado aí!,,,,8,-0.38
Grupo do SOLDADO DE AÇO Apoio ao Presidente Jair  Bolsonaro,,355074335229986,none,,,,225457,N/A,2020-08-13 10:20:57 BRT,2020-08-13,10:20:57,Photo,8,4,1,2,0,0,1,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/355074335229986/permalink/1265883590815718,,https://www.facebook.com/photo.php?fbid=10218511603361033&set=p.10218511603361033&type=3,,Cida Viola 1d China compra vacina da Suécia para vacinar os chineses e vacina produzida na China vende pra São Paulo? Tem algo errado aí!,Marcelle,,,,,8,-18.75
JAIR MESSIAS BOLSONARO,,1660323857593756,none,,,,122621,N/A,2020-09-04 13:15:24 BRT,2020-09-04,13:15:24,Link,8,1,2,4,0,0,0,0,1,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1660323857593756/permalink/2566431266983006,,https://www.facebook.com/groups/1660323857593756/permalink/2564955587130574/,,China compra vacina da Suécia para vacinar os chineses e vacina produzida na China vende pra São Paulo? Tem algo errado aí. Só eu que vejo isso?! RenanLima,This is a re-share of a post,🤔,,,,8,-5.88
UNIDOS COM BOLSONARO NA DIREITA CRISTÃ PATRIOTA CONSERVADORA,,276675456927366,none,,,,N/A,N/A,2020-09-05 10:25:54 BRT,2020-09-05,10:25:54,Link,7,4,1,2,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/276675456927366/permalink/311681253426786,Perguntar não ofende... A China compra vacina da Suécia para vacinar os chineses e a produzida por eles vendem pra São Paulo!!!! Algo errado nesse paraíso. 🙈🙉🙊,https://valor.globo.com/empresas/noticia/2020/08/06/astrazeneca-fecha-acordo-com-a-china-para-fornecer-vacina-contra-covid-19.ghtml,,,AstraZeneca fecha acordo com a China para fornecer vacina contra covid-19,A Shenzhen Kangtai Biological Products poderá fabricar pelo menos 100 milhões de doses da vacina da AstraZeneca até o final deste ano,,,,7,-4.14
JUNTOS COM BOLSONARO 🇧🇷,,2830355103756748,none,,,,5823,N/A,2020-08-15 12:20:06 BRT,2020-08-15,12:20:06,Link,7,1,1,5,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/2830355103756748/permalink/3196819523776969,,https://www.facebook.com/100000465936231/posts/4870270002998483/,,,This is a re-share of a post,China compra vacina da Suécia  para vacinar os chineses e vacina produzida na China vende pra São Paulo? Tem algo errado aí!,,,,7,-0.61
"OLHOS ABERTO , PÁTRIA AMADA BRASIL.",,863911427333714,none,,,,936,N/A,2020-10-23 10:30:46 BRT,2020-10-23,10:30:46,Photo,7,2,1,1,0,1,1,0,0,1,,-,0,0,0,N/A,https://www.facebook.com/groups/863911427333714/permalink/1357993841258801,,https://www.facebook.com/photo.php?fbid=489831695307972&set=p.489831695307972&type=3,,China compra vacina da Suécia para vacinar os chineses e vacina produzida na China vende pra São Paulo? Tem algo errado aí!,Adelma,😏😏,,,,7,-2.71
Pátria Amada!,,243611196930001,none,,,,62,N/A,2020-08-14 10:20:33 BRT,2020-08-14,10:20:33,Link,7,3,3,1,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/243611196930001/permalink/294187278539059,O que vcs acham e depois querem testar em nos tem algo errado nisto não tem,https://www.facebook.com/100000465936231/posts/4870270002998483/,,,This is a re-share of a post,China compra vacina da Suécia  para vacinar os chineses e vacina produzida na China vende pra São Paulo? Tem algo errado aí!,,,,7,-6.43
FECHADO com BOLSONARO,,2291096764531891,none,,,,37162,N/A,2020-10-11 09:33:01 BRT,2020-10-11,09:33:01,Photo,7,3,1,3,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/2291096764531891/permalink/2423060111335555,,https://www.facebook.com/photo.php?fbid=3344961168953486&set=p.3344961168953486&type=3,,China compra vacina da Suécia para vacinar os chineses e vacina produzida na China vende pra São Paulo? Tem algo errado aí!,Samuel,Será que DóriaBosta pensa que somos troxa?,,,,7,-8.43
Fim do STF,,2390812410998937,none,,,,2528,N/A,2020-09-01 20:00:17 BRT,2020-09-01,20:00:17,Photo,7,4,1,2,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/2390812410998937/permalink/3532751426805024,,https://www.facebook.com/photo.php?fbid=611855352702435&set=p.611855352702435&type=3,,China compra vacina da Suécia para vacinar os chineses e vacina produzida na China vende pra São Paulo? Tem algo errado aí. Só eu que vejo isso?! RenanLima,Sandra,Delza  Maria.,,,,7,-2.71
Jornal da Central do Brasil - (www.radiocentraldobrasil.com.br),,85961769942,none,,,,2106,N/A,2020-08-19 11:28:27 BRT,2020-08-19,11:28:27,Link,7,2,2,3,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/85961769942/permalink/10151236073199943,,https://www.facebook.com/100000465936231/posts/4870270002998483/,,,This is a re-share of a post,China compra vacina da Suécia  para vacinar os chineses e vacina produzida na China vende pra São Paulo? Tem algo errado aí!,,,,7,-0.3
NASRUAS MARINGA PR,,226561064115245,none,,,,7528,N/A,2020-09-01 20:00:09 BRT,2020-09-01,20:00:09,Photo,7,3,0,1,0,0,0,0,3,0,,-,0,0,0,N/A,https://www.facebook.com/groups/226561064115245/permalink/2918409241597067,,https://www.facebook.com/photo.php?fbid=611855352702435&set=p.611855352702435&type=3,,China compra vacina da Suécia para vacinar os chineses e vacina produzida na China vende pra São Paulo? Tem algo errado aí. Só eu que vejo isso?! RenanLima,Sandra,Delza  Maria.,,,,7,-0.53
L.E.P ( Liberdade de Expressão e Pensamentos).,,155078814644581,none,,,,1211,N/A,2020-09-07 17:01:34 BRT,2020-09-07,17:01:34,Photo,7,4,1,2,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/155078814644581/permalink/1720993331386447,,https://www.facebook.com/photo.php?fbid=3647421691956555&set=p.3647421691956555&type=3,,Ninguém pode obrigar ninguém a tomar nenhuma vacina! China compra vacina da Suécia para vacinar os chineses e vacina produzida na China vende pra São Paulo? Tem algo errado aí. Só eu que vejo isso?! RenanLima,Ac,,,,,7,-0.42
Direita Capixaba,,1461070654188748,none,,,,3512,N/A,2020-08-13 17:56:38 BRT,2020-08-13,17:56:38,Link,7,2,0,4,0,0,1,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1461070654188748/permalink/2354932904802514,,https://www.facebook.com/100000465936231/posts/4870270002998483/,,,This is a re-share of a post,China compra vacina da Suécia  para vacinar os chineses e vacina produzida na China vende pra São Paulo? Tem algo errado aí!,,,,7,-0.61
FORÇABRASIL,,561813371057548,none,,,,276860,N/A,2020-08-16 20:38:07 BRT,2020-08-16,20:38:07,Link,7,3,0,4,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/561813371057548/permalink/941181886454026,,https://www.facebook.com/540858136368322/posts/1022377391549725/,,,This is a re-share of a post,China compra vacina da Suécia  para vacinar os chineses e vacina produzida na China vende pra São Paulo? Tem algo errado aí!,,,,7,-7.43
Bolsonaro 2022,,347555432645817,none,,,,168735,N/A,2020-09-02 12:47:13 BRT,2020-09-02,12:47:13,Photo,7,1,2,3,0,0,1,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/347555432645817/permalink/857268831674472,,https://www.facebook.com/photo.php?fbid=611855352702435&set=p.611855352702435&type=3,,China compra vacina da Suécia para vacinar os chineses e vacina produzida na China vende pra São Paulo? Tem algo errado aí. Só eu que vejo isso?! RenanLima,Sandra,Delza  Maria.,,,,7,-8.43
DEUS É TUDO EM NOSSAS VIDAS,,140597139932396,none,,,,163272,N/A,2020-09-03 23:22:25 BRT,2020-09-03,23:22:25,Photo,7,2,0,4,0,0,1,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/140597139932396/permalink/691138714878233,,https://www.facebook.com/photo.php?fbid=3954572081235905&set=p.3954572081235905&type=3,,China compra vacina da Suécia para vacinar os chineses e vacina produzida na China vende pra São Paulo? Tem algo errado aí. Só eu que vejo isso?! RenanLima,Aroldo,Eu acho que tem alguma coisa errada nisso. precisamos perguntar para o ditador Dória o que está acontecendo,,,,7,-9
INTERVENÇÃO MILITAR CONSTITUCIONAL  JÁ !,,257299714395248,none,,,,42594,N/A,2020-08-13 23:38:55 BRT,2020-08-13,23:38:55,Link,7,1,1,3,0,2,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/257299714395248/permalink/2409770725814792,,https://www.facebook.com/100000465936231/posts/4870270002998483/,,,This is a re-share of a post,China compra vacina da Suécia  para vacinar os chineses e vacina produzida na China vende pra São Paulo? Tem algo errado aí!,,,,7,-3.57
Bolsonaro 2022 🇧🇷,,147276449315225,none,,,,639731,N/A,2020-08-13 21:16:39 BRT,2020-08-13,21:16:39,Link,7,3,0,3,0,0,1,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/147276449315225/permalink/1106553170054210,,https://www.facebook.com/100000465936231/posts/4870270002998483/,,,This is a re-share of a post,China compra vacina da Suécia  para vacinar os chineses e vacina produzida na China vende pra São Paulo? Tem algo errado aí!,,,,7,-19.86
Bolsonaro 2022 🇧🇷,,147276449315225,none,,,,639532,N/A,2020-08-13 10:21:30 BRT,2020-08-13,10:21:30,Photo,7,3,0,3,0,1,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/147276449315225/permalink/1106022260107301,,https://www.facebook.com/photo.php?fbid=10218511603361033&set=p.10218511603361033&type=3,,Cida Viola 1d China compra vacina da Suécia para vacinar os chineses e vacina produzida na China vende pra São Paulo? Tem algo errado aí!,Marcelle,,,,,7,-106.43
política sadia,,1870558899918201,none,,,,422,N/A,2020-10-03 22:52:21 BRT,2020-10-03,22:52:21,Photo,6,3,0,3,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1870558899918201/permalink/2000041520303271,,https://www.facebook.com/Ptranparente/photos/a.2442607529094076/3443406475680838/?type=3,,China compra vacina da Suécia para vacinar os chineses e vacina produzida na China vende pra São Paulo? Tem algo errado aí. Só eu que vejo isso?! RenanLima,Politica Transparente,DITADÓRIA ACHA QUE O PAULISTA VAI ACEITAR A VAC H I NA!!! TEM QUE PRENDER ESSE BANDIDO DA CALÇA AGARRADA SEM PREGAS!,,,,6,-0.6
FORA DITADORIA,,942817016150965,none,,,,N/A,N/A,2020-08-13 15:53:45 BRT,2020-08-13,15:53:45,Link,6,2,0,2,0,1,0,1,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/942817016150965/permalink/1036879673411365,,https://www.facebook.com/1848259349/posts/10214876931077313/,,,This is a re-share of a post,China compra vacina da Suécia para vacinar os chineses e vacina produzida na China vende pra São Paulo? Tem algo errado aí!,,,,6,-4
Jornalista Luís Ernesto Lacombe [Eu apoio],,310284690142071,none,,,,102593,N/A,2020-09-01 18:55:34 BRT,2020-09-01,18:55:34,Photo,6,3,0,3,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/310284690142071/permalink/360822065088333,,https://www.facebook.com/photo.php?fbid=611855352702435&set=p.611855352702435&type=3,,China compra vacina da Suécia para vacinar os chineses e vacina produzida na China vende pra São Paulo? Tem algo errado aí. Só eu que vejo isso?! RenanLima,Sandra,Delza  Maria.,,,,6,-17.17
PÁTRIA AMADA BRASIL!!!,,393400921024613,none,,,,2974,N/A,2020-09-01 22:28:46 BRT,2020-09-01,22:28:46,Photo,6,4,0,0,0,2,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/393400921024613/permalink/1228190617545635,,https://www.facebook.com/photo.php?fbid=611855352702435&set=p.611855352702435&type=3,,China compra vacina da Suécia para vacinar os chineses e vacina produzida na China vende pra São Paulo? Tem algo errado aí. Só eu que vejo isso?! RenanLima,Sandra,Delza  Maria.,,,,6,-0.57
Mercado Livre Brasil,,218748825393980,none,,,,83781,N/A,2020-08-13 11:49:29 BRT,2020-08-13,11:49:29,Link,6,3,1,0,0,1,0,0,1,0,,-,0,0,0,N/A,https://www.facebook.com/groups/218748825393980/permalink/696208997647958,Algo não cheira bem...,https://www.facebook.com/100000465936231/posts/4870270002998483/,,,This is a re-share of a post,China compra vacina da Suécia  para vacinar os chineses e vacina produzida na China vende pra São Paulo? Tem algo errado aí!,,,,6,-3.33
Bolsonaro 2022 🇧🇷,,147276449315225,none,,,,639532,N/A,2020-08-13 07:07:25 BRT,2020-08-13,07:07:25,Link,6,3,0,3,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/147276449315225/permalink/1105893756786818,,https://valor.globo.com/empresas/noticia/2020/08/06/astrazeneca-fecha-acordo-com-a-china-para-fornecer-vacina-contra-covid-19.ghtml,,,This is a re-share of a post,China compra vacina da Suécia  para vacinar os chineses e vacina produzida na China vende pra São Paulo? Tem algo errado aí!,,,,6,-23.17
Fala Itanhaém!,,2609118489109107,none,,,,N/A,N/A,2020-08-13 11:28:31 BRT,2020-08-13,11:28:31,Link,5,2,2,1,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/2609118489109107/permalink/3395525623801719,,https://www.facebook.com/100000465936231/posts/4870270002998483/,,,This is a re-share of a post,China compra vacina da Suécia  para vacinar os chineses e vacina produzida na China vende pra São Paulo? Tem algo errado aí!,,,,5,-5.6
Capão bonito livre,,2075838962702092,none,,,,N/A,N/A,2020-08-12 12:46:38 BRT,2020-08-12,12:46:38,Link,5,3,0,0,0,1,0,1,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/2075838962702092/permalink/2676401185979197,,https://www.facebook.com/100000465936231/posts/4870270002998483/,,,This is a re-share of a post,China compra vacina da Suécia  para vacinar os chineses e vacina produzida na China vende pra São Paulo? Tem algo errado aí!,,,,5,-0.5
SOMOS TODOS BOLSONARO( OFICIAL),,251673059308620,none,,,,29126,N/A,2020-09-02 14:35:41 BRT,2020-09-02,14:35:41,Photo,5,1,0,3,0,0,0,1,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/251673059308620/permalink/340516927090899,,https://www.facebook.com/photo.php?fbid=611855352702435&set=p.611855352702435&type=3,,China compra vacina da Suécia para vacinar os chineses e vacina produzida na China vende pra São Paulo? Tem algo errado aí. Só eu que vejo isso?! RenanLima,Sandra,Delza  Maria.,,,,5,-8.8
🇧🇷 FORTES NA DIREITA 🇧🇷,,206464887312827,none,,,,55987,N/A,2020-08-13 07:07:12 BRT,2020-08-13,07:07:12,Link,5,0,0,2,0,0,0,0,3,0,,-,0,0,0,N/A,https://www.facebook.com/groups/206464887312827/permalink/306350470657601,,https://valor.globo.com/empresas/noticia/2020/08/06/astrazeneca-fecha-acordo-com-a-china-para-fornecer-vacina-contra-covid-19.ghtml,,,This is a re-share of a post,China compra vacina da Suécia  para vacinar os chineses e vacina produzida na China vende pra São Paulo? Tem algo errado aí!,,,,5,-12.8
IGARASSU NOTÍCIAS 24 HORAS,,2381977035418136,none,,,,8473,N/A,2020-08-16 21:13:10 BRT,2020-08-16,21:13:10,Link,5,2,0,3,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/2381977035418136/permalink/2763442810604888,,https://www.facebook.com/100000465936231/posts/4870270002998483/,,,This is a re-share of a post,China compra vacina da Suécia  para vacinar os chineses e vacina produzida na China vende pra São Paulo? Tem algo errado aí!,,,,5,-0.72
"PATRIOTAS EM AÇÃO, CURITIBA",,776090912470487,none,,,,60168,N/A,2020-08-14 21:11:03 BRT,2020-08-14,21:11:03,Link,5,2,0,3,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/776090912470487/permalink/3256802497732637,,https://www.facebook.com/100000465936231/posts/4870270002998483/,,,This is a re-share of a post,China compra vacina da Suécia  para vacinar os chineses e vacina produzida na China vende pra São Paulo? Tem algo errado aí!,,,,5,-5
FORÇABRASIL,,561813371057548,none,,,,278993,N/A,2020-09-02 22:00:53 BRT,2020-09-02,22:00:53,Link,5,3,0,2,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/561813371057548/permalink/956706751568206,Cuidado quem tomar não vai ter volta não,https://www.facebook.com/groups/561813371057548/permalink/956694594902755/,,China compra vacina da Suécia para vacinar os chineses e vacina produzida na China vende pra São Paulo? Tem algo errado aí. Só eu que vejo isso?! RenanLima,This is a re-share of a post,🤔,,,,5,-10.4
FORÇABRASIL,,561813371057548,none,,,,278993,N/A,2020-09-02 21:02:20 BRT,2020-09-02,21:02:20,Photo,5,1,1,3,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/561813371057548/permalink/956670771571804,,https://www.facebook.com/photo.php?fbid=4616836648341277&set=p.4616836648341277&type=3,,China compra vacina da Suécia para vacinar os chineses e vacina produzida na China vende pra São Paulo? Tem algo errado aí. Só eu que vejo isso?! RenanLima,Maikil,,,,,5,-17.6
Bolsonaro 2022,,347555432645817,none,,,,168735,N/A,2020-09-02 16:19:43 BRT,2020-09-02,16:19:43,Photo,5,3,0,1,0,0,1,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/347555432645817/permalink/857408291660526,,https://www.facebook.com/photo.php?fbid=611855352702435&set=p.611855352702435&type=3,,China compra vacina da Suécia para vacinar os chineses e vacina produzida na China vende pra São Paulo? Tem algo errado aí. Só eu que vejo isso?! RenanLima,Sandra,Delza  Maria.,,,,5,-11.8
Eu Votei e continuo apoiando Bolsonaro,,533089373865323,none,,,,15285,N/A,2020-09-05 18:23:11 BRT,2020-09-05,18:23:11,Photo,5,1,0,3,0,0,1,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/533089373865323/permalink/935135656994024,,https://www.facebook.com/photo.php?fbid=3228022620647342&set=p.3228022620647342&type=3,,China compra vacina da Suécia para vacinar os chineses e vacina produzida na China vende pra São Paulo? Tem algo errado aí. Só eu que vejo isso?! RenanLima,Samuel,Alguém explica?,,,,5,-5.4
Pátria amada Brasil até morrer!,,1962055680581234,none,,,,18958,N/A,2020-08-14 12:11:35 BRT,2020-08-14,12:11:35,Link,5,0,4,1,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1962055680581234/permalink/3156497531137037,"CHIP DE HIDROGEL DA ... iQOiCO65E-247+251.webm https://drive.google.com/file/d/1dTmOWh3L9F04vlqE39AbUPlmWIj7IEQ4/view a troco de 200 ou 600reais a população vai requerer a 'picadinha' que, provavelmente, contém uma espécie de 'nanochip-mermado' cuja atuação no corpo, no mínimo pode causar a doença-de Morgellons (também conhecido como doença ou síndrome de Morgellons), como é relatado no CONHECIMENTO É PODER. OBS: Digitei ""doença desconhecida"" no Google e há inúmeras ocorrendo no Brasil e no mundo, principalmente em MINAS GERAIS. Pesquisem",https://www.facebook.com/100000465936231/posts/4870270002998483/,,,This is a re-share of a post,China compra vacina da Suécia  para vacinar os chineses e vacina produzida na China vende pra São Paulo? Tem algo errado aí!,,,,5,-10.8
Bolsonaro Contra o Comunismo,,236878430148009,none,,,,42321,N/A,2020-09-02 17:17:22 BRT,2020-09-02,17:17:22,Photo,5,2,0,3,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/236878430148009/permalink/971491480020030,,https://www.facebook.com/photo.php?fbid=611855352702435&set=p.611855352702435&type=3,,China compra vacina da Suécia para vacinar os chineses e vacina produzida na China vende pra São Paulo? Tem algo errado aí. Só eu que vejo isso?! RenanLima,Sandra,Delza  Maria.,,,,5,-12.6
JAIR MESSIAS BOLSONARO,,1660323857593756,none,,,,122694,N/A,2020-09-11 12:08:20 BRT,2020-09-11,12:08:20,Photo,5,2,0,3,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1660323857593756/permalink/2572384406387692,,https://www.facebook.com/photo.php?fbid=3647421691956555&set=p.3647421691956555&type=3,,Ninguém pode obrigar ninguém a tomar nenhuma vacina! China compra vacina da Suécia para vacinar os chineses e vacina produzida na China vende pra São Paulo? Tem algo errado aí. Só eu que vejo isso?! RenanLima,Ac,,,,,5,-15.8
GRUPO DE APOIO AO  GOVERNO DO BOLSONARO PRESIDENTE DO BRASIL,,382009155339255,none,,,,112844,N/A,2020-08-13 21:36:15 BRT,2020-08-13,21:36:15,Link,5,2,2,1,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/382009155339255/permalink/1545790555627770,,https://www.facebook.com/100000465936231/posts/4870270002998483/,,,This is a re-share of a post,China compra vacina da Suécia  para vacinar os chineses e vacina produzida na China vende pra São Paulo? Tem algo errado aí!,,,,5,-11
"Paz, Saúde e Amor.",,309432820303570,none,,,,N/A,N/A,2020-09-02 06:23:02 BRT,2020-09-02,06:23:02,Photo,4,3,0,1,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/309432820303570/permalink/320565179190334,,https://www.facebook.com/photo.php?fbid=611855352702435&set=p.611855352702435&type=3,,China compra vacina da Suécia para vacinar os chineses e vacina produzida na China vende pra São Paulo? Tem algo errado aí. Só eu que vejo isso?! RenanLima,Sandra,Delza  Maria.,,,,4,-0.71
O GIGANTE 2 ACORDOU E AQUI VERMELHO Ñ ENTRA!!,,196359280991666,none,,,,N/A,N/A,2020-08-13 22:56:01 BRT,2020-08-13,22:56:01,Link,4,1,2,1,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/196359280991666/permalink/637420966885493,,https://www.facebook.com/100000465936231/posts/4870270002998483/,,,This is a re-share of a post,China compra vacina da Suécia  para vacinar os chineses e vacina produzida na China vende pra São Paulo? Tem algo errado aí!,,,,4,-0.75
REPULSA AO COMUNISMO,,653410784796508,none,,,,N/A,N/A,2020-08-15 14:11:22 BRT,2020-08-15,14:11:22,Photo,4,1,0,2,0,0,0,0,1,0,,-,0,0,0,N/A,https://www.facebook.com/groups/653410784796508/permalink/2015015965302643,,https://www.facebook.com/renanendireita/photos/a.317832332489366/619317435674186/?type=3,,China compra vacina da Suécia para vacinar os chineses e vacina produzida na China vende pra São Paulo? Tem algo errado aí. Só eu que vejo isso?! RenanLima,Renan Lima,,,,,4,-0.76
OURO FINO / MG - BOLSONARO PRESIDENTE,,1687864668176699,none,,,,N/A,N/A,2020-08-14 09:37:28 BRT,2020-08-14,09:37:28,Link,4,2,0,2,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1687864668176699/permalink/2375182119444947,,https://www.facebook.com/100000465936231/posts/4870270002998483/,,,This is a re-share of a post,China compra vacina da Suécia  para vacinar os chineses e vacina produzida na China vende pra São Paulo? Tem algo errado aí!,,,,4,-0.6
Juiz CORREGEDOR ARBITRO INTERNACIONAL OSCAR ANIBAL CHIÁPPANO,,540193780193490,none,,,,N/A,N/A,2020-09-01 23:46:26 BRT,2020-09-01,23:46:26,Photo,4,1,0,3,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/540193780193490/permalink/610984816447719,,https://www.facebook.com/photo.php?fbid=611855352702435&set=p.611855352702435&type=3,,China compra vacina da Suécia para vacinar os chineses e vacina produzida na China vende pra São Paulo? Tem algo errado aí. Só eu que vejo isso?! RenanLima,Sandra,Delza  Maria.,,,,4,-0.71
Conservadores AnticorruPTos,,2197476183832481,none,,,,658,N/A,2020-10-26 06:34:22 BRT,2020-10-26,06:34:22,Native Video,4,3,0,1,0,0,0,0,0,0,share,No,0,745,0,00:02:20,https://www.facebook.com/groups/2197476183832481/permalink/2775101462736614,VERDADES ABSOLUTAS!!! Padre Abençoado!!,https://www.facebook.com/RealidadeDeNatal/videos/3173338016119273/,,,Bandido bom é bandido morto,China compra vacina da Suécia  para vacinar os chineses e vacina produzida na China vende pra São Paulo? Tem algo errado aí!,,,,4,-0.76
