Group Name,User Name,Facebook Id,Page Category,Page Admin Top Country,Page Description,Page Created,Likes at Posting,Followers at Posting,Post Created,Post Created Date,Post Created Time,Type,Total Interactions,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Care,Video Share Status,Is Video Owner?,Post Views,Total Views,Total Views For All Crossposts,Video Length,URL,Message,Link,Final Link,Image Text,Link Text,Description,Sponsor Id,Sponsor Name,Sponsor Category,Total Interactions (weighted  —  Likes 1x Shares 1x Comments 1x Love 1x Wow 1x Haha 1x Sad 1x Angry 1x Care 1x ),Overperforming Score
ORDEM DOS BRASILEIROS COM BOLSONARO,,660632094497671,none,,,,2096,N/A,2021-03-21 23:17:37 BRT,2021-03-21,23:17:37,Status,3,1,0,2,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/660632094497671/permalink/884405532120325,"BOLSONARO É O CARA! Na CNN agora, no pronunciamento da FIOCRUZ, foi revelado por Pazuelo que, em julho de 2020, foi assinado e injetado bilhões na fundação para a produção da vacina brasileira contra a “peste chinesa”! Brasil terá sua própria vacina, foi revelado agora pela FIOCRUZ, o presidente estava calado para que não houvesse interferência dos esquerdopatas. Única vacina brasileira realmente aprovada pela ANVISA... Serão entregues 6 milhões de doses por semana. Parabéns Bolsonaro e Pazuelo. Golpe de Mestre ! 500 mil mais 6 milhões por semana com um maquinaria e cinco cientistas todos vindos de Israel, 40 estagiários que ficaram 90 dias em Israel e mais 300 funcionários recrutados nas universidades . GOLPE DE MESTRE FOI MANTER TUDO EM SIGILO, COM A FIOCRUZ PRODUZINDO A IFA E A VACINA. .Agora é tarde os petistas, esquerdistas e centro-esquerdistas só agora estão sabendo inclusive do Maior Parque Industrial da América Latina que tem 11 fábricas de vacinas diferentes onde só entra quem estiver autorizado pelo General Hamilton Mourão. .Fotos nem pensar. .Vai assombrar o Mundo PIVFI-Parque Industrial de Vacinas. .Com supervisão dos cientistas de Israel.",,,,,,,,,3,-13.33
👉 Apoiadores  Bolsonaro Presidente 👈,,2293489024213240,none,,,,13424,N/A,2021-03-24 20:55:33 BRT,2021-03-24,20:55:33,Photo,3,1,0,2,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/2293489024213240/permalink/3024026811159454,,https://www.facebook.com/photo.php?fbid=4082972245066381&set=p.4082972245066381&type=3,,,Amarildo,"""1-BOLSONARO É O CARA!

Na CNN agora, no pronunciamento da FIOCRUZ, foi revelado por Pazuelo que, em julho de 2020, foi assinado e injetado bilhões na fundação para a produção da vacina brasileira contra a “peste chinesa”!
Brasil terá sua própria vacina,

2-foi revelado agora pela FIOCRUZ, o presidente estava calado para que não houvesse interferência dos esquerdopatas.
Única vacina brasileira realmente aprovada pela ANVISA...
Serão entregues 6 milhões de doses por semana.

3-Parabéns Bolsonaro e Pazuelo.
Golpe de Mestre !
500 mil mais 6 milhões por semana com um maquinaria e cinco cientistas todos vindos de Israel, 40 estagiários que ficaram 90 dias em Israel e mais 300 funcionários recrutados nas universidades""",,,,3,-16.67
GRUPO 38° Batalhão ALIANÇA BRASIL DIREITA,,463727844518410,none,,,,8714,N/A,2021-03-20 08:52:40 BRT,2021-03-20,08:52:40,Native Video,3,3,0,0,0,0,0,0,0,0,share,No,0,0,0,00:00:34,https://www.facebook.com/groups/463727844518410/permalink/758123951745463,https://m.facebook.com/story.php?story_fbid=2454343944702517&id=100003808076224,https://www.facebook.com/regina.aparecidasalmazi/videos/2454343928035852/,,,Regina,"Esquerdalhas mordam seus cotovelos kkkk  porque  o Brasil terá a própria vacina  🙏✨

👉BOLSONARO É O CARA! 👊🇧🇷

Na CNN agora, no pronunciamento da FIOCRUZ, foi revelado por Pazuelo que, em julho de 2020, foi assinado e injetado  bilhões na fundação para a produção da vacina brasileira contra a “peste chinesa”!
Brasil terá sua própria vacina, foi revelado agora pela FIOCRUZ, o presidente estava calado para que não houvesse interferência dos esquerdopatas. 
Única vacina brasileira realmente aprovada pela ANVISA...
Serão entregues 6 milhões de doses por semana.

Parabéns Bolsonaro e Pazuelo. 👊🇧🇷",,,,3,-9
DIREITA RACIONAL,,342134069896879,none,,,,37598,N/A,2021-03-20 08:47:21 BRT,2021-03-20,08:47:21,Native Video,3,2,0,1,0,0,0,0,0,0,share,No,0,0,0,00:00:34,https://www.facebook.com/groups/342134069896879/permalink/962492104527736,https://m.facebook.com/story.php?story_fbid=2454343944702517&id=100003808076224,https://www.facebook.com/regina.aparecidasalmazi/videos/2454343928035852/,,,Regina,"👉BOLSONARO É O CARA! 👊🇧🇷

Na CNN agora, no pronunciamento da FIOCRUZ, foi revelado por Pazuelo que, em julho de 2020, foi assinado e injetado  bilhões na fundação para a produção da vacina brasileira contra a “peste chinesa”!
Brasil terá sua própria vacina, foi revelado agora pela FIOCRUZ, o presidente estava calado para que não houvesse interferência dos esquerdopatas. 
Única vacina brasileira realmente aprovada pela ANVISA...
Serão entregues 6 milhões de doses por semana.

Parabéns Bolsonaro e Pazuelo. 👊🇧🇷",,,,3,-11
Aliança pelo Brasil - Tubarão-SC,,350168618751351,none,,,,336,N/A,2021-03-19 21:06:02 BRT,2021-03-19,21:06:02,Link,3,1,1,1,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/350168618751351/permalink/1184308085337396,,https://www.facebook.com/100010410093485/posts/1463685147321808/,,,This is a re-share of a post,"BOLSONARO É O CARA!

Na CNN agora, no pronunciamento da FIOCRUZ, foi revelado por Pazuelo que, em julho de 2020, foi assinado e injetado  bilhões na fundação para a produção da vacina brasileira contra a “peste chinesa”!
Brasil terá sua própria vacina, foi revelado agora pela FIOCRUZ, o presidente estava calado para que não houvesse interferência dos esquerdopatas. 
Única vacina brasileira realmente aprovada pela ANVISA...
Serão entregues 6 milhões de doses por semana.
Parabéns Bolsonaro e Pazuelo.",,,,3,-6.33
Aliança Pelo Brasil 💯  grupo da direita 💯🇧🇷,,345395709469968,none,,,,6550,N/A,2021-03-21 16:36:41 BRT,2021-03-21,16:36:41,Status,3,3,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/345395709469968/permalink/731209140888621,"BOLSONARO É O CARA! Na CNN agora, no pronunciamento da FIOCRUZ, foi revelado por Pazuelo que, em julho de 2020, foi assinado e injetado bilhões na fundação para a produção da vacina brasileira contra a “peste chinesa”! Brasil terá sua própria vacina, foi revelado agora pela FIOCRUZ, o presidente estava calado para que não houvesse interferência dos esquerdopatas. Única vacina brasileira realmente aprovada pela ANVISA... Serão entregues 6 milhões de doses por semana. Parabéns Bolsonaro e Pazuelo. Golpe de Mestre ! 500 mil mais 6 milhões por semana com um maquinaria e cinco cientistas todos vindos de Israel, 40 estagiários que ficaram 90 dias em Israel e mais 300 funcionários recrutados nas universidades . GOLPE DE MESTRE FOI MANTER TUDO EM SIGILO, COM A FIOCRUZ PRODUZINDO A IFA E A VACINA. .Agora é tarde os petistas, esquerdistas e centro-esquerdistas só agora estão sabendo inclusive do Maior Parque Industrial da América Latina que tem 11 fábricas de vacinas diferentes onde só entra quem estiver autorizado pelo General Hamilton Mourão. .Fotos nem pensar. .Vai assombrar o Mundo PIVFI-Parque Industrial de Vacinas. .Com supervisão dos cientistas de Israel.",,,,,,,,,3,-6.33
Bolsonaro 2022,,347555432645817,none,,,,174356,N/A,2021-03-23 12:37:03 BRT,2021-03-23,12:37:03,Photo,3,2,0,1,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/347555432645817/permalink/1002121340522553,"É para aplaudir de pé! #GloboOchoroÉlivre Na CNN, no pronunciamento da FIOCRUZ, foi revelado por Pazuelo que, em julho de 2020, foi assinado e injetado bilhões na fundação para a produção da vacina brasileira contra a “peste chinesa”! Brasil terá sua própria vacina, foi revelado pela FIOCRUZ, o presidente estava calado para que não houvesse interferência dos esquerdopatas. Única vacina brasileira realmente aprovada pela ANVISA (definitiva) ... Serão entregues 6 milhões de doses por semana. Parabéns Bolsonaro e Pazuelo. Golpe de Mestre ! Milhares já serão entregues e mais 6 milhões por semana com um maquinário, cientistas vindos de Israel, vários estagiários que ficaram vários dias em Israel e muitos funcionários recrutados nas universidades . GOLPE DE MESTRE FOI MANTER TUDO EM SIGILO, COM A FIOCRUZ PRODUZINDO A IFA E A VACINA. .Agora é tarde os petistas, esquerdistas e centro-esquerdistas só agora estão sabendo inclusive do Maior Parque Industrial da América Latina que tem fábricas de vacinas onde só entra quem estiver autorização. Fotos nem pensar. Vai ""assombrar"" o Mundo - PIVFI-Parque Industrial de Vacinas. Espalhe e compartilhe Búzios Cidadão",https://www.facebook.com/Givago.Vargas.Buzios.RJ/photos/a.2191869524428913/2883720881910437/?type=3,,,,,,,,3,-19.67
Bolsonaro 2022,,347555432645817,none,,,,174293,N/A,2021-03-20 20:00:10 BRT,2021-03-20,20:00:10,Photo,3,2,0,0,1,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/347555432645817/permalink/1000479357353418,,https://www.facebook.com/ari27000/photos/a.108270107634571/249210856873828/?type=3,,,Ariosvaldo Espindula,"Fiocruz frustra os inimigos do Brasil, esperança e alento são as palavras do momento!

Aposta do Presidente Bolsonaro foi certeira, teremos cerca de 6 milhões de doses de vacinas por semana produzidas no Brasil.
Foi alentador assistir na CNN o pronunciamento da FIOCRUZ.   Pazuelo lembrou que em julho de 2020, foi assinado e injetado bilhões na fundação para a produção da vacina brasileira contra a “peste chinesa”!

Desta forma, o Brasil terá sua própria vacina, isso foi agora confirmado pela FIOCRUZ, o presidente fez certo em não alardear para evitar que esquerdopatas usassem todo tipo de narrativa para sabotar. Pois se preparem, a partir de agora é o que eles tentarão fazer, afinal só desejam o mal do Brasil e de nós verdadeiros brasileiros.

Uma vacina brasileira e aprovada pela ANVISA, isso é excelente!

Serão entregues 6 milhões de doses por semana.

Externo meus parabéns a Bolsonaro e Pazuelo pela tacada certa!

Todas essas 6 milhões de doses por semana com um maquinaria e cinco cientistas oriundos de Israel, 40 estagiários que ficaram 90 dias em Israel e mais 300 funcionários recrutados nas universidades.

O povo brasileiro tem o direito de saber inclusive do grande Parque Industrial da América Latina que possui 11 fábricas de vacinas, onde só entra quem estiver autorizado pelo General Hamilton Mourão.

E aí esquerdistas, isentões e inimigos do Brasil de todas as estirpes, procurem seguir suas vidas e deixem o Presidente governar para os Brasileiros.",,,,3,-19.67
ALIANÇA PELO BRASIL(OFICIAL),,584212892325072,none,,,,91942,N/A,2021-03-20 08:47:45 BRT,2021-03-20,08:47:45,Native Video,3,3,0,0,0,0,0,0,0,0,share,No,0,0,0,00:00:34,https://www.facebook.com/groups/584212892325072/permalink/1014380375974986,https://m.facebook.com/story.php?story_fbid=2454343944702517&id=100003808076224,https://www.facebook.com/regina.aparecidasalmazi/videos/2454343928035852/,,,Regina,"👉BOLSONARO É O CARA! 👊🇧🇷

Na CNN agora, no pronunciamento da FIOCRUZ, foi revelado por Pazuelo que, em julho de 2020, foi assinado e injetado  bilhões na fundação para a produção da vacina brasileira contra a “peste chinesa”!
Brasil terá sua própria vacina, foi revelado agora pela FIOCRUZ, o presidente estava calado para que não houvesse interferência dos esquerdopatas. 
Única vacina brasileira realmente aprovada pela ANVISA...
Serão entregues 6 milhões de doses por semana.

Parabéns Bolsonaro e Pazuelo. 👊🇧🇷",,,,3,-14.67
Aliados Com Bolsonaro,,902370383274903,none,,,,82025,N/A,2021-03-22 14:02:06 BRT,2021-03-22,14:02:06,Photo,3,3,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/902370383274903/permalink/1972166066295324,"A BOMBA ATÔMICA DE BOLSONARO. DE UMA SÓ VEZ, FORTALECE A INTERNET, ARREBENTA COM A MÍDIA CANALHA E CALA A BOCA DA ESQUERDALHA. *BOLSONARO É O CARA!* Na CNN, no pronunciamento da FIOCRUZ, foi revelado por Pazuelo que, em Julho de 2020, foi assinado e injetado bilhões na fundação para a produção da vacina brasileira contra a “peste chinesa”! Brasil terá sua própria vacina, foi revelado agora pela FIOCRUZ, o presidente estava calado para que não houvesse interferência dos esquerdopatas. Única vacina brasileira realmente aprovada pela ANVISA... Serão entregues 6 milhões de doses por semana. Parabéns Bolsonaro e Pazuelo. Golpe de Mestre ! 500 mil mais 6 milhões por semana com um maquinaria e cinco cientistas todos vindos de Israel, 40 estagiários que ficaram 90 dias em Israel e mais 300 funcionários recrutados nas universidades . GOLPE DE MESTRE FOI MANTER TUDO EM SIGILO, COM A FIOCRUZ PRODUZINDO A IFA E A VACINA. .Agora é tarde os petistas, esquerdistas e centro-esquerdistas só agora estão sabendo inclusive do Maior Parque Industrial da América Latina que tem 11 fábricas de vacinas diferentes onde só entra quem estiver autorizado pelo General Hamilton Mourão. .Fotos nem pensar. .Vai assombrar o Mundo PIVFI-Parque Industrial de Vacinas. . *Com supervisão dos Cientistas de Israel.*",,,,,,,,,3,-16.33
"Direita Brasil - Bolsonaro, Weintraub, Damares e etc.",,3954270441277303,none,,,,N/A,N/A,2021-03-21 09:05:50 BRT,2021-03-21,09:05:50,Link,2,2,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/3954270441277303/permalink/4036888079682205,,https://www.facebook.com/groups/direitabr/permalink/4036826593021687/,,,This is a re-share of a post,"BOLSONARO É O CARA!
Na CNN agora, no pronunciamento da FIOCRUZ, foi revelado por Pazuelo que, em julho de 2020, foi assinado e injetado  bilhões na fundação para a produção da vacina brasileira contra a “peste chinesa”!
Brasil terá sua própria vacina, foi revelado agora pela FIOCRUZ, o presidente estava calado para que não houvesse interferência dos esquerdopatas. 
Única vacina brasileira realmente aprovada pela ANVISA...
Serão entregues 6 milhões de doses por semana.
Parabéns Bolsonaro e Pazuelo.
Golpe de Mestre !
500 mil mais 6 milhões por semana com um maquinaria e cinco cientistas todos vindos de Israel, 40 estagiários que ficaram 90 dias em Israel e mais 300 funcionários recrutados nas universidades .

GOLPE DE MESTRE FOI MANTER TUDO EM SIGILO, COM A FIOCRUZ PRODUZINDO A IFA E A VACINA.

.Agora é tarde os petistas, esquerdistas e centro-esquerdistas só agora estão sabendo inclusive do Maior Parque Industrial da América Latina que tem 11 fábricas de vacinas diferentes onde só entra quem estiver autorizado pelo General Hamilton Mourão.
.Fotos nem pensar.

.Vai assombrar o Mundo PIVFI-Parque Industrial de Vacinas.
.Com supervisão dos cientistas de Israel.",,,,2,-15.5
JAIR BOLSONARO PARTIDO ALIANÇA PELO BRASIL,,423319418803767,none,,,,10908,N/A,2021-03-26 01:08:51 BRT,2021-03-26,01:08:51,Photo,2,1,0,1,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/423319418803767/permalink/474378493697859,,https://www.facebook.com/photo.php?fbid=4082972245066381&set=p.4082972245066381&type=3,,,Amarildo,"""1-BOLSONARO É O CARA!

Na CNN agora, no pronunciamento da FIOCRUZ, foi revelado por Pazuelo que, em julho de 2020, foi assinado e injetado bilhões na fundação para a produção da vacina brasileira contra a “peste chinesa”!
Brasil terá sua própria vacina,

2-foi revelado agora pela FIOCRUZ, o presidente estava calado para que não houvesse interferência dos esquerdopatas.
Única vacina brasileira realmente aprovada pela ANVISA...
Serão entregues 6 milhões de doses por semana.

3-Parabéns Bolsonaro e Pazuelo.
Golpe de Mestre !
500 mil mais 6 milhões por semana com um maquinaria e cinco cientistas todos vindos de Israel, 40 estagiários que ficaram 90 dias em Israel e mais 300 funcionários recrutados nas universidades""",,,,2,-13
VERDADE E JUSTIÇA,,4995256483819650,none,,,,19107,N/A,2021-03-23 04:55:48 BRT,2021-03-23,04:55:48,Link,2,1,0,1,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/4995256483819650/permalink/5573443509334275,,https://www.facebook.com/groups/264424875153266/permalink/271156344480119/,,,This is a re-share of a post,"Tacada certíssima!

Na CNN agora, no pronunciamento da FIOCRUZ, foi revelado por Pazuelo que, em julho de 2020, foi assinado e injetado  bilhões na fundação para a produção da vacina brasileira contra a “peste chinesa”!
Brasil terá sua própria vacina, foi revelado agora pela FIOCRUZ, o presidente estava calado para que não houvesse interferência dos esquerdopatas. 
Única vacina brasileira realmente aprovada pela ANVISA...
Serão entregues 6 milhões de doses por semana.
Parabéns Bolsonaro e Pazuelo.
Golpe de Mestre !
500 mil mais 6 milhões por semana com um maquinaria e cinco cientistas todos vindos de Israel, 40 estagiários que ficaram 90 dias em Israel e mais 300 funcionários recrutados nas universidades .

GOLPE DE MESTRE FOI MANTER TUDO EM SIGILO, COM A FIOCRUZ PRODUZINDO A IFA E A VACINA.

Agora é tarde os petistas, esquerdistas e centro-esquerdistas só agora estão sabendo inclusive do Maior Parque Industrial da América Latina que tem 11 fábricas de vacinas diferentes onde só entra quem estiver autorizado pelo General Hamilton Mourão.
Fotos nem pensar... ainda!

VAI  assombrar o Mundo PIVFI-Parque Industrial de Vacinas.   .Jeremias Oliveiras de Oliveira
Com supervisão dos cientistas de Israel!
Falta pouco...",,,,2,-27.5
Kim Kataguiri - Apoiadores,,260902128684247,none,,,,14427,N/A,2021-03-24 12:29:12 BRT,2021-03-24,12:29:12,Photo,2,1,0,1,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/260902128684247/permalink/345439456897180,,https://www.facebook.com/photo.php?fbid=3788937401189614&set=p.3788937401189614&type=3,,,Cleverson,"Durante minha vida pude estudar um pouco sobre o transtorno mental caracterizado por delírios, alucinações, fala e comportamento desestruturados. Dentre as variações dessa doença, acho que essa moça se encaixa melhor entre a Esquizofrenia desorganizada ou hebefrênica. Essa jovem não fala coisa com coisa coitada, vive postando um monte de Fake News, inclusive era contra a vacina, mas ontem postou aquela Fake espalhada no wattsapp que o Bolsonaro é o cara! E que em julho de 2020, foi assinado e injetado bilhões na fundação FIOCRUZ para a produção da vacina brasileira contra a “peste chinesa”.
Normalmente os indivíduos atormentados por esse distúrbio, começam a demonstrar os transtornos na adolescência ou no início da vida adulta. É claro que as substâncias como álcool e as drogas psicotrópicas também ajudam a agravar e acelerar o processo da doença, e como todos sabem o fanatismo também é uma droga.",,,,2,-63
PÁTRIA AMADA BRASIL,,662464474398675,none,,,,1562,N/A,2021-03-21 16:42:30 BRT,2021-03-21,16:42:30,Link,2,2,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/662464474398675/permalink/789071475071307,,https://www.facebook.com/100004656302219/posts/1878081012357091/,,,This is a re-share of a post,"BOLSONARO É O CARA!
Na CNN agora, no pronunciamento da FIOCRUZ, foi revelado por Pazuelo que, em julho de 2020, foi assinado e injetado  bilhões na fundação para a produção da vacina brasileira contra a “peste chinesa”!
Brasil terá sua própria vacina, foi revelado agora pela FIOCRUZ, o presidente estava calado para que não houvesse interferência dos esquerdopatas. 
Única vacina brasileira realmente aprovada pela ANVISA...
Serão entregues 6 milhões de doses por semana.
Parabéns Bolsonaro e Pazuelo.
Golpe de Mestre !
500 mil mais 6 milhões por semana com um maquinaria e cinco cientistas todos vindos de Israel, 40 estagiários que ficaram 90 dias em Israel e mais 300 funcionários recrutados nas universidades .

GOLPE DE MESTRE FOI MANTER TUDO EM SIGILO, COM A FIOCRUZ PRODUZINDO A IFA E A VACINA.

.Agora é tarde os petistas, esquerdistas e centro-esquerdistas só agora estão sabendo inclusive do Maior Parque Industrial da América Latina que tem 11 fábricas de vacinas diferentes onde só entra quem estiver autorizado pelo General Hamilton Mourão.
.Fotos nem pensar.

.Vai assombrar o Mundo PIVFI-Parque Industrial de Vacinas.
.Com supervisão dos cientistas de Israel.",,,,2,-16
Jornalista Alexandre Garcia [Eu Apoio],,610860592952762,none,,,,53605,N/A,2021-03-20 08:53:45 BRT,2021-03-20,08:53:45,Native Video,2,1,0,0,1,0,0,0,0,0,share,No,0,0,0,00:00:34,https://www.facebook.com/groups/610860592952762/permalink/764475534257933,https://m.facebook.com/story.php?story_fbid=2454343944702517&id=100003808076224,https://www.facebook.com/regina.aparecidasalmazi/videos/2454343928035852/,,,Regina,"👉BOLSONARO É O CARA! 👊🇧🇷

Na CNN agora, no pronunciamento da FIOCRUZ, foi revelado por Pazuelo que, em julho de 2020, foi assinado e injetado  bilhões na fundação para a produção da vacina brasileira contra a “peste chinesa”!
Brasil terá sua própria vacina, foi revelado agora pela FIOCRUZ, o presidente estava calado para que não houvesse interferência dos esquerdopatas. 
Única vacina brasileira realmente aprovada pela ANVISA...
Serão entregues 6 milhões de doses por semana.

Parabéns Bolsonaro e Pazuelo. 👊🇧🇷",,,,2,-17
"Pé de Figo Sim Senhor, mas sem PT",,644925748952033,none,,,,1336,N/A,2021-03-20 21:11:42 BRT,2021-03-20,21:11:42,Link,2,1,0,0,1,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/644925748952033/permalink/3585899481521297,OTIMOOOOOOOOOO CHORAM VERMELHADA CHORAM,https://www.facebook.com/groups/3387861891439882/permalink/3535820316644038/,,,This is a re-share of a post,"BOLSONARO É O CARA!
Na CNN agora, no pronunciamento da FIOCRUZ, foi revelado por Pazuelo que, em julho de 2020, foi assinado e injetado  bilhões na fundação para a produção da vacina brasileira contra a “peste chinesa”!
Brasil terá sua própria vacina, foi revelado agora pela FIOCRUZ, o presidente estava calado para que não houvesse interferência dos esquerdopatas. 
Única vacina brasileira realmente aprovada pela ANVISA...
Serão entregues 6 milhões de doses por semana.
Parabéns Bolsonaro e Pazuelo.
Golpe de Mestre !
500 mil mais 6 milhões por semana com um maquinaria e cinco cientistas todos vindos de Israel, 40 estagiários que ficaram 90 dias em Israel e mais 300 funcionários recrutados nas universidades .

GOLPE DE MESTRE FOI MANTER TUDO EM SIGILO, COM A FIOCRUZ PRODUZINDO A IFA E A VACINA.

.Agora é tarde os petistas, esquerdistas e centro-esquerdistas só agora estão sabendo inclusive do Maior Parque Industrial da América Latina que tem 11 fábricas de vacinas diferentes onde só entra quem estiver autorizado pelo General Hamilton Mourão.
.Fotos nem pensar.

.Vai assombrar o Mundo PIVFI-Parque Industrial de Vacinas.
.Com supervisão dos cientistas de Israel.",,,,2,-0.85
GRUPO DA TV JESUS LIMA,,205987626409487,none,,,,3836,N/A,2021-03-20 18:08:18 BRT,2021-03-20,18:08:18,Native Video,2,2,0,0,0,0,0,0,0,0,owned,-,31,0,0,00:00:00,https://www.facebook.com/groups/205987626409487/permalink/1430665913941646,"BOLSONARO É O CARA! Na CNN agora, no pronunciamento da FIOCRUZ, foi revelado por Pazuelo que, em julho de 2020, foi assinado e injetado bilhões na fundação para a produção da vacina brasileira contra a “peste chinesa”! Brasil terá sua própria vacina, foi revelado agora pela FIOCRUZ, o presidente estava calado para que não houvesse interferência dos esquerdopatas. Única vacina brasileira realmente aprovada pela ANVISA... Serão entregues 6 milhões de doses por semana. Parabéns Bolsonaro e Pazuelo.BOLSONARO É O CARA! Na CNN agora, no pronunciamento da FIOCRUZ, foi revelado por Pazuelo que, em julho de 2020, foi assinado e injetado bilhões na fundação para a produção da vacina brasileira contra a “peste chinesa”! Brasil terá sua própria vacina, foi revelado agora pela FIOCRUZ, o presidente estava calado para que não houvesse interferência dos esquerdopatas. Única vacina brasileira realmente aprovada pela ANVISA... Serão entregues 6 milhões de doses por semana. Parabéns Bolsonaro e Pazuelo.",https://www.facebook.com/groups/205987626409487/permalink/1430665913941646/,,,,,,,,2,-0.88
GRUPO DE APOIO AO SERGIO MORO NO BRASIL,,279150763098209,none,,,,3945,N/A,2021-03-24 12:29:44 BRT,2021-03-24,12:29:44,Photo,2,1,1,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/279150763098209/permalink/489536575392959,,https://www.facebook.com/photo.php?fbid=3788937401189614&set=p.3788937401189614&type=3,,,Cleverson,"Durante minha vida pude estudar um pouco sobre o transtorno mental caracterizado por delírios, alucinações, fala e comportamento desestruturados. Dentre as variações dessa doença, acho que essa moça se encaixa melhor entre a Esquizofrenia desorganizada ou hebefrênica. Essa jovem não fala coisa com coisa coitada, vive postando um monte de Fake News, inclusive era contra a vacina, mas ontem postou aquela Fake espalhada no wattsapp que o Bolsonaro é o cara! E que em julho de 2020, foi assinado e injetado bilhões na fundação FIOCRUZ para a produção da vacina brasileira contra a “peste chinesa”.
Normalmente os indivíduos atormentados por esse distúrbio, começam a demonstrar os transtornos na adolescência ou no início da vida adulta. É claro que as substâncias como álcool e as drogas psicotrópicas também ajudam a agravar e acelerar o processo da doença, e como todos sabem o fanatismo também é uma droga.",,,,2,-21
Bárbara - Te Atualizei 🇧🇷,,671689840082797,none,,,,77051,N/A,2021-03-20 10:52:12 BRT,2021-03-20,10:52:12,Status,2,1,0,1,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/671689840082797/permalink/858038354781277,"GOVERNO BOLSONARO, CALADINHO, COMEÇOU A FÁBRICAR AS VACINAS SEM O CONHECIMENTO DA IMPRENSA🤣🤣👏🏼👏🏼👏🏼🇧🇷🇧🇷🇧🇷 ESTRATEGISTA PURA VIU🤣🤣🤣 Os GOVERNOS ESTADUAIS NÃO ESPERAVAM ISSO🤣🤣🤣🤣🤣🤣👍🏼👍🏼👍🏼👍🏼👍🏼🇧🇷🇧🇷🇧🇷🇧🇷 BOLSONARO É O CARA! Na CNN agora, no pronunciamento da FIOCRUZ, foi revelado por Pazuelo que, em julho de 2020, foi assinado e injetado bilhões na fundação para a produção da vacina brasileira contra a “peste chinesa”! Brasil terá sua própria vacina, foi revelado agora pela FIOCRUZ, o presidente estava calado para que não houvesse interferência dos esquerdopatas. Única vacina brasileira realmente aprovada pela ANVISA... Serão entregues 6 milhões de doses por semana. Parabéns Bolsonaro e Pazuelo.",,,,,,,,,2,-42.5
PT NUNCA MAIS!,,162140954714949,none,,,,17330,N/A,2021-03-23 04:56:17 BRT,2021-03-23,04:56:17,Link,2,1,0,1,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/162140954714949/permalink/795013408094364,,https://www.facebook.com/groups/264424875153266/permalink/271156344480119/,,,This is a re-share of a post,"Tacada certíssima!

Na CNN agora, no pronunciamento da FIOCRUZ, foi revelado por Pazuelo que, em julho de 2020, foi assinado e injetado  bilhões na fundação para a produção da vacina brasileira contra a “peste chinesa”!
Brasil terá sua própria vacina, foi revelado agora pela FIOCRUZ, o presidente estava calado para que não houvesse interferência dos esquerdopatas. 
Única vacina brasileira realmente aprovada pela ANVISA...
Serão entregues 6 milhões de doses por semana.
Parabéns Bolsonaro e Pazuelo.
Golpe de Mestre !
500 mil mais 6 milhões por semana com um maquinaria e cinco cientistas todos vindos de Israel, 40 estagiários que ficaram 90 dias em Israel e mais 300 funcionários recrutados nas universidades .

GOLPE DE MESTRE FOI MANTER TUDO EM SIGILO, COM A FIOCRUZ PRODUZINDO A IFA E A VACINA.

Agora é tarde os petistas, esquerdistas e centro-esquerdistas só agora estão sabendo inclusive do Maior Parque Industrial da América Latina que tem 11 fábricas de vacinas diferentes onde só entra quem estiver autorizado pelo General Hamilton Mourão.
Fotos nem pensar... ainda!

VAI  assombrar o Mundo PIVFI-Parque Industrial de Vacinas.   .Jeremias Oliveiras de Oliveira
Com supervisão dos cientistas de Israel!
Falta pouco...",,,,2,-16
