Group Name,User Name,Facebook Id,Page Category,Page Admin Top Country,Page Description,Page Created,Likes at Posting,Followers at Posting,Post Created,Post Created Date,Post Created Time,Type,Total Interactions,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Care,Video Share Status,Is Video Owner?,Post Views,Total Views,Total Views For All Crossposts,Video Length,URL,Message,Link,Final Link,Image Text,Link Text,Description,Sponsor Id,Sponsor Name,Sponsor Category,Total Interactions (weighted  —  Likes 1x Shares 1x Comments 1x Love 1x Wow 1x Haha 1x Sad 1x Angry 1x Care 1x ),Overperforming Score
Famílias contra Felipe Neto,,561931317816929,none,,,,2762,N/A,2021-05-21 19:34:46 BRT,2021-05-21,19:34:46,Native Video,0,0,0,0,0,0,0,0,0,0,share,No,0,0,0,00:00:42,https://www.facebook.com/groups/561931317816929/permalink/744877559522303,,https://www.facebook.com/rogerio.estefan.7/videos/10222487703974750/,,,Rogerio,"BOLSONARO envia *VACINAS*💉 para  Fortaleza-Ceará, o avião✈️ não pode ficar o DIA TODO parado no pátio do aeroporto. NINGUÉM do *Governo de Camilo Santana (PT) foi receber.* 

Até  o trabalhador do Aeroporto indignado com descaso *!* 

E o Genocida é o Bolsonaro!!!",,,,0,-58
Ipiíba / Engenho do Roçado - SG,,293750004048987,none,,,,8597,N/A,2021-05-26 18:25:17 BRT,2021-05-26,18:25:17,Link,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/293750004048987/permalink/3985961804827770,,https://www.facebook.com/100009442570840/posts/3031558630502193/,,,This is a re-share of a post,"#CPICLOROQUINAEDASAFADEZA (?)GENOCIDA É QUEM MANDA BILHÕES PARA A SAÚDE E SALVAR VIDAS OU QUEM ROUBA OS BILHÕES PARA#cpicloroquinaedasafadeza
Hoje. URGENTE! 

BOLSONARO envia *VACINAS*💉 para  Fortaleza-Ceará, o avião✈️ não pode ficar o DIA TODO parado no pátio do aeroporto. NINGUÉM do *Governo de Camilo Santana (PT) foi receber.* 
Até  o trabalhador do Aeroporto indignado com descaso *!* 
E o Genocida é o Bolsonaro!!!",,,,0,-66
VOTO IMPRESSO JÁ,,746973146110892,none,,,,15586,N/A,2021-05-31 15:43:09 BRT,2021-05-31,15:43:09,Photo,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/746973146110892/permalink/1008736633267874,,https://www.facebook.com/photo.php?fbid=802356300655677&set=p.802356300655677&type=3,,"Kaleovilar @Kale... 20h Em resposta a @CarlaZambelli38 BOLSONARO envia *VACINAS* para Fortaleza-Ceará, o avião não pode ficar DIA TODO parado no pátio do aeroporto. NINGUÉM do *Governo de Camilo Santana (PT) foi receber.* Até o trabalhador do Aeroporto indignado com descaso 6.470 visualizações visuali De $775 25 280",Marilua,UM ABSURDO INOMINÁVEL 😔😔😔😔😔😔,,,,0,-72
TODOS POR BOLSONARO,,1868345329974843,none,,,,7331,N/A,2021-05-31 15:42:30 BRT,2021-05-31,15:42:30,Photo,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1868345329974843/permalink/2190773404398699,,https://www.facebook.com/photo.php?fbid=802356300655677&set=p.802356300655677&type=3,,"Kaleovilar @Kale... 20h Em resposta a @CarlaZambelli38 BOLSONARO envia *VACINAS* para Fortaleza-Ceará, o avião não pode ficar DIA TODO parado no pátio do aeroporto. NINGUÉM do *Governo de Camilo Santana (PT) foi receber.* Até o trabalhador do Aeroporto indignado com descaso 6.470 visualizações visuali De $775 25 280",Marilua,UM ABSURDO INOMINÁVEL 😔😔😔😔😔😔,,,,0,-34
Avante Brasil Com Bolsonaro,,2638166049794975,none,,,,2855,N/A,2021-05-25 13:08:02 BRT,2021-05-25,13:08:02,Native Video,0,0,0,0,0,0,0,0,0,0,share,No,0,0,0,00:00:42,https://www.facebook.com/groups/2638166049794975/permalink/2956954741249436,,https://www.facebook.com/shirley.d.queiroz/videos/10218607009703342/,,,Shirley,"ATENÇÃO CEARENSES!!!!
COBREM DO VAGABUNDO DO camilo santana !!!!!
BOLSONARO envia *VACINAS*💉 para  Fortaleza-Ceará, o avião✈️ não pode ficar o DIA TODO parado no pátio do aeroporto. NINGUÉM do *Governo de Camilo Santana (PT) foi receber.* 

Até  o trabalhador do Aeroporto indignado com descaso *!* 

E o Genocida é o Bolsonaro!!!",,,,0,-32
ALIANÇA PELO UM BRASIL MELHOR!!! 😎✌️🇧🇷🇧🇷🇧🇷,,187920028940475,none,,,,4715,N/A,2021-05-25 13:08:15 BRT,2021-05-25,13:08:15,Native Video,0,0,0,0,0,0,0,0,0,0,share,No,0,0,0,00:00:42,https://www.facebook.com/groups/187920028940475/permalink/472055653860243,,https://www.facebook.com/shirley.d.queiroz/videos/10218607009703342/,,,Shirley,"ATENÇÃO CEARENSES!!!!
COBREM DO VAGABUNDO DO camilo santana !!!!!
BOLSONARO envia *VACINAS*💉 para  Fortaleza-Ceará, o avião✈️ não pode ficar o DIA TODO parado no pátio do aeroporto. NINGUÉM do *Governo de Camilo Santana (PT) foi receber.* 

Até  o trabalhador do Aeroporto indignado com descaso *!* 

E o Genocida é o Bolsonaro!!!",,,,0,-28
CNN Caio Coppolla Debora G. Barbosa Olavo de Carvalho Bolsonaro Conservador,,1654569871289798,learning,,,,70873,N/A,2021-05-31 15:43:36 BRT,2021-05-31,15:43:36,Photo,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1654569871289798/permalink/4527358574010899,,https://www.facebook.com/photo.php?fbid=802356300655677&set=p.802356300655677&type=3,,"Kaleovilar @Kale... 20h Em resposta a @CarlaZambelli38 BOLSONARO envia *VACINAS* para Fortaleza-Ceará, o avião não pode ficar DIA TODO parado no pátio do aeroporto. NINGUÉM do *Governo de Camilo Santana (PT) foi receber.* Até o trabalhador do Aeroporto indignado com descaso 6.470 visualizações visuali De $775 25 280",Marilua,UM ABSURDO INOMINÁVEL 😔😔😔😔😔😔,,,,0,-142
"#Caeté Renovada. Política corrupta, Fora!",,1404738646513513,none,,,,3568,N/A,2021-05-18 19:08:51 BRT,2021-05-18,19:08:51,Native Video,0,0,0,0,0,0,0,0,0,0,share,No,0,0,0,00:00:42,https://www.facebook.com/groups/1404738646513513/permalink/2967711703549525,FUNCIONÁRIO INDIGNADO DESABAFA,https://www.facebook.com/gilmsr.costa.5/videos/300798634841464/,,,Gilmar,"BOLSONARO envia *VACINAS*💉 para  Fortaleza-Ceará, o avião✈️ não pode ficar o DIA TODO parado no pátio do aeroporto. NINGUÉM do *Governo de Camilo Santana (PT) foi receber.* 

Até  o trabalhador do Aeroporto indignado com descaso *!* 

E o Genocida é o Bolsonaro!!!",,,,0,-22
Zumbido Popular de São Paulo,,1395301350764205,none,,,,5707,N/A,2021-05-19 22:54:01 BRT,2021-05-19,22:54:01,Native Video,0,0,0,0,0,0,0,0,0,0,share,No,0,0,0,00:00:42,https://www.facebook.com/groups/1395301350764205/permalink/2622809441346717,,https://www.facebook.com/ismael.veloso.3781/videos/908483903328277/,,,Ismael,"BOLSONARO envia *VACINAS*💉 para  Fortaleza-Ceará, o avião✈️ não pode ficar o DIA TODO parado no pátio do aeroporto. NINGUÉM do *Governo de Camilo Santana (PT) foi receber.* 

Até  o trabalhador do Aeroporto indignado com descaso *!* 

E o Genocida é o Bolsonaro!!!",,,,0,-24
"Acontecimentos de Canoas ""Oficial""",,1925279737713532,none,,,,31016,N/A,2021-05-24 11:09:32 BRT,2021-05-24,11:09:32,Link,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1925279737713532/permalink/3045714032336758,"BOLSONARO envia *VACINAS*💉 para Fortaleza-Ceará, o avião✈️ não pode ficar o DIA TODO parado no pátio do aeroporto. NINGUÉM do *Governo de Camilo Santana (PT) foi receber.* Até o trabalhador do Aeroporto indignado com descaso *!* E o Genocida é o Bolsonaro!!!",,,,This is a re-share of a post,"BOLSONARO envia *VACINAS*💉 para  Fortaleza-Ceará, o avião✈️ não pode ficar o DIA TODO parado no pátio do aeroporto. NINGUÉM do *Governo de Camilo Santana (PT) foi receber.* 

Até  o trabalhador do Aeroporto indignado com descaso *!* 

E o Genocida é o Bolsonaro!!!",,,,0,-50
OS PATRIOTAS,,492025268259860,none,,,,9786,N/A,2021-05-26 16:47:46 BRT,2021-05-26,16:47:46,Native Video,0,0,0,0,0,0,0,0,0,0,share,No,0,0,0,00:01:07,https://www.facebook.com/groups/492025268259860/permalink/1008158043313244,"#CPICLOROQUINAEDASAFADEZA (?)GENOCIDA É QUEM MANDA BILHÕES PARA A SAÚDE E SALVAR VIDAS OU QUEM ROUBA OS BILHÕES PARA#cpicloroquinaedasafadeza Hoje. URGENTE! BOLSONARO envia *VACINAS*💉 para Fortaleza-Ceará, o avião✈️ não pode ficar o DIA TODO parado no pátio do aeroporto. NINGUÉM do *Governo de Camilo Santana (PT) foi receber.* Até o trabalhador do Aeroporto indignado com descaso *!* E o Genocida é o Bolsonaro!!!",https://www.facebook.com/legendaroridergilbertocosta/videos/3112875962332150/,,,Gilberto,"BOLSONARO envia *VACINAS*💉 para  Fortaleza-Ceará, o avião✈️ não pode ficar o DIA TODO parado no pátio do aeroporto. NINGUÉM do *Governo de Camilo Santana (PT) foi receber.* 

Até  o trabalhador do Aeroporto indignado com descaso *!* 

E o Genocida é o Bolsonaro!!!",,,,0,-34
Vergonha de Viver em um Pais que o Povo Vota em Bandidos,,443979755771688,none,,,,7504,N/A,2021-05-31 15:49:19 BRT,2021-05-31,15:49:19,Photo,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/443979755771688/permalink/2031641537005494,,https://www.facebook.com/photo.php?fbid=802356300655677&set=p.802356300655677&type=3,,"Kaleovilar @Kale... 20h Em resposta a @CarlaZambelli38 BOLSONARO envia *VACINAS* para Fortaleza-Ceará, o avião não pode ficar DIA TODO parado no pátio do aeroporto. NINGUÉM do *Governo de Camilo Santana (PT) foi receber.* Até o trabalhador do Aeroporto indignado com descaso 6.470 visualizações visuali De $775 25 280",Marilua,UM ABSURDO INOMINÁVEL 😔😔😔😔😔😔,,,,0,-36
BEBEDOURO ALERTA,,290809887662007,none,,,,8075,N/A,2021-07-08 13:23:02 BRT,2021-07-08,13:23:02,Native Video,0,0,0,0,0,0,0,0,0,0,share,No,0,0,0,00:00:42,https://www.facebook.com/groups/290809887662007/permalink/4208853245857632,,https://www.facebook.com/bilacbcd/videos/4692556210760732/,,,Bilac,"BOLSONARO envia *VACINAS*💉 para  Fortaleza-Ceará, o avião✈️ não pode ficar o DIA TODO parado no pátio do aeroporto. NINGUÉM do *Governo de Camilo Santana (PT) foi receber.*   Até  o trabalhador do Aeroporto indignado com descaso *!*   E o Genocida é o Bolsonaro!!!",,,,0,-36
MOVIMENTO DO POVO BRASILEIRO,,1922690967956871,none,,,,47583,N/A,2021-05-28 18:08:20 BRT,2021-05-28,18:08:20,Native Video,0,0,0,0,0,0,0,0,0,0,share,No,0,0,0,00:00:42,https://www.facebook.com/groups/1922690967956871/permalink/3628463320712952,,https://www.facebook.com/soninha.oculos/videos/3497980960304174/,,,Sônia,"BOLSONARO envia *VACINAS*💉 para  Fortaleza-Ceará.
 O avião✈️ não pode ficar o DIA TODO parado no pátio do aeroporto. 
 E NINGUÉM do *Governo de Camilo Santana (PT) foi receber.* 

Até  o trabalhador do Aeroporto fica indignado com o descaso *!* 

E o Genocida é o Bolsonaro ????",,,,0,-44
Puri Morais 02,,284447918233840,none,,,,5422,N/A,2021-05-18 19:55:24 BRT,2021-05-18,19:55:24,Native Video,0,0,0,0,0,0,0,0,0,0,share,No,6,20,0,00:00:42,https://www.facebook.com/groups/284447918233840/permalink/5843410385670871,"BOLSONARO envia *VACINAS*💉 para Fortaleza-Ceará, o avião✈️ não pode ficar o DIA TODO parado no pátio do aeroporto. NINGUÉM do *Governo de Camilo Santana (PT) foi receber.* Até o trabalhador do Aeroporto indignado com descaso *!*",https://www.facebook.com/PuriNews007/videos/1860310894138031/,,,,,,,,0,-40
Puri Morais 02,,284447918233840,none,,,,5422,N/A,2021-05-18 19:54:56 BRT,2021-05-18,19:54:56,Native Video,0,0,0,0,0,0,0,0,0,0,share,No,2,17,0,00:00:42,https://www.facebook.com/groups/284447918233840/permalink/5843408835671026,"BOLSONARO envia *VACINAS*💉 para Fortaleza-Ceará, o avião✈️ não pode ficar o DIA TODO parado no pátio do aeroporto. NINGUÉM do *Governo de Camilo Santana (PT) foi receber.* Até o trabalhador do Aeroporto indignado com descaso *!*",https://www.facebook.com/purimorais40/videos/324367352391172/,,,,,,,,0,-40
ADMINISTRADORES DE PAGINAS E GRUPOS (OFICIAL),,156636855034104,none,,,,36869,N/A,2021-05-31 15:46:56 BRT,2021-05-31,15:46:56,Photo,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/156636855034104/permalink/773970639967386,,https://www.facebook.com/photo.php?fbid=802356300655677&set=p.802356300655677&type=3,,"Kaleovilar @Kale... 20h Em resposta a @CarlaZambelli38 BOLSONARO envia *VACINAS* para Fortaleza-Ceará, o avião não pode ficar DIA TODO parado no pátio do aeroporto. NINGUÉM do *Governo de Camilo Santana (PT) foi receber.* Até o trabalhador do Aeroporto indignado com descaso 6.470 visualizações visuali De $775 25 280",Marilua,UM ABSURDO INOMINÁVEL 😔😔😔😔😔😔,,,,0,-92
SOLDADOS BOLSONARIANOS,,575071983247092,none,,,,2022,N/A,2021-05-25 13:08:47 BRT,2021-05-25,13:08:47,Native Video,0,0,0,0,0,0,0,0,0,0,share,No,0,0,0,00:00:42,https://www.facebook.com/groups/575071983247092/permalink/964959604258326,,https://www.facebook.com/shirley.d.queiroz/videos/10218607009703342/,,,Shirley,"ATENÇÃO BAHIANOSSSSS!!!!
COBREM DO VAGABUNDO DO camilo santana !!!!!
BOLSONARO envia *VACINAS*💉 para  Fortaleza-Ceará, o avião✈️ não pode ficar o DIA TODO parado no pátio do aeroporto. NINGUÉM do *Governo de Camilo Santana (PT) foi receber.* 

Até  o trabalhador do Aeroporto indignado com descaso *!* 

E o Genocida é o Bolsonaro!!!",,,,0,-38
Aliança pelo Brasil Recife - PE,,2292643237689931,none,,,,4181,N/A,2021-05-25 13:37:23 BRT,2021-05-25,13:37:23,Native Video,0,0,0,0,0,0,0,0,0,0,share,No,0,0,0,00:00:42,https://www.facebook.com/groups/2292643237689931/permalink/2920307614923487,,https://www.facebook.com/shirley.d.queiroz/videos/10218607009703342/,,,Shirley,"ATENÇÃO CEARENSES!!!!
COBREM DO VAGABUNDO DO camilo santana !!!!!
BOLSONARO envia *VACINAS*💉 para  Fortaleza-Ceará, o avião✈️ não pode ficar o DIA TODO parado no pátio do aeroporto. NINGUÉM do *Governo de Camilo Santana (PT) foi receber.* 

Até  o trabalhador do Aeroporto indignado com descaso *!* 

E o Genocida é o Bolsonaro!!!",,,,0,-24
Brasil Unido jamais será vencido.,,1083815718468327,none,,,,5379,N/A,2021-05-31 15:39:55 BRT,2021-05-31,15:39:55,Photo,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1083815718468327/permalink/1833293816853843,,https://www.facebook.com/photo.php?fbid=802356300655677&set=p.802356300655677&type=3,,"Kaleovilar @Kale... 20h Em resposta a @CarlaZambelli38 BOLSONARO envia *VACINAS* para Fortaleza-Ceará, o avião não pode ficar DIA TODO parado no pátio do aeroporto. NINGUÉM do *Governo de Camilo Santana (PT) foi receber.* Até o trabalhador do Aeroporto indignado com descaso 6.470 visualizações visuali De $775 25 280",Marilua,UM ABSURDO INOMINÁVEL 😔😔😔😔😔😔,,,,0,-52
MINISTROS DO GOVERNO BOLSONARO,,525448227790000,none,,,,3175,N/A,2021-05-25 13:08:56 BRT,2021-05-25,13:08:56,Native Video,0,0,0,0,0,0,0,0,0,0,share,No,0,0,0,00:00:42,https://www.facebook.com/groups/525448227790000/permalink/1445883179079829,,https://www.facebook.com/shirley.d.queiroz/videos/10218607009703342/,,,Shirley,"ATENÇÃO CEARENSES!!!!
COBREM DO VAGABUNDO DO camilo santana !!!!!
BOLSONARO envia *VACINAS*💉 para  Fortaleza-Ceará, o avião✈️ não pode ficar o DIA TODO parado no pátio do aeroporto. NINGUÉM do *Governo de Camilo Santana (PT) foi receber.* 

Até  o trabalhador do Aeroporto indignado com descaso *!* 

E o Genocida é o Bolsonaro!!!",,,,0,-26
JAIR BOLSONARO - O MITO.!,,473122700191150,none,,,,39288,N/A,2021-05-27 15:27:24 BRT,2021-05-27,15:27:24,Native Video,0,0,0,0,0,0,0,0,0,0,share,No,0,0,0,00:00:42,https://www.facebook.com/groups/473122700191150/permalink/969515827218499,,https://www.facebook.com/marta.laurito.sp/videos/5655222444548425/,,,Marta,"BOLSONARO envia  VACINAS 💉 para  Fortaleza-Ceará, o avião ✈️ não pode ficar o DIA TODO parado no pátio do aeroporto. NINGUÉM do Governo de Camilo Santana (PT) foi receber. Até o trabalhador do Aeroporto indignado com descaso.
E o Genocida é o Bolsonaro!!!

Rodando nas redes",,,,0,-56
Aliança pelo Brasil,,251820432138395,none,,,,264451,N/A,2021-05-25 13:14:22 BRT,2021-05-25,13:14:22,Native Video,0,0,0,0,0,0,0,0,0,0,share,No,0,0,0,00:00:42,https://www.facebook.com/groups/251820432138395/permalink/935394410447657,,https://www.facebook.com/shirley.d.queiroz/videos/10218607009703342/,,,Shirley,"ATENÇÃO CEARENSES!!!!
COBREM DO VAGABUNDO DO camilo santana !!!!!
BOLSONARO envia *VACINAS*💉 para  Fortaleza-Ceará, o avião✈️ não pode ficar o DIA TODO parado no pátio do aeroporto. NINGUÉM do *Governo de Camilo Santana (PT) foi receber.* 

Até  o trabalhador do Aeroporto indignado com descaso *!* 

E o Genocida é o Bolsonaro!!!",,,,0,-60
Aliança pelo Brasil 38,,565098544264960,none,,,,209218,N/A,2021-05-23 18:52:04 BRT,2021-05-23,18:52:04,Native Video,0,0,0,0,0,0,0,0,0,0,share,-,0,0,0,00:00:00,https://www.facebook.com/groups/565098544264960/permalink/1069426243832185,,https://www.facebook.com/groups/jaebolsonaro/permalink/1336021880440670/,,,Celyna,"BOLSONARO envia *VACINAS*💉 para  Fortaleza-Ceará, o avião✈️ não pode ficar o DIA TODO parado no pátio do aeroporto. NINGUÉM do *Governo de Camilo Santana (PT) foi receber.* 

Até  o trabalhador do Aeroporto indignado com descaso *!* 

E o Genocida é o Bolsonaro!!!",,,,0,-62
"PÁTRIA AMADA, BRASIL! (OFICIAL)",,1680218082124909,none,,,,11094,N/A,2021-05-25 20:01:46 BRT,2021-05-25,20:01:46,Native Video,0,0,0,0,0,0,0,0,0,0,share,No,0,165,0,00:00:42,https://www.facebook.com/groups/1680218082124909/permalink/2616209851859056,,https://www.facebook.com/midiasiga/videos/209597634166703/,,,Mídia Notícias,"BOLSONARO envia *VACINAS*💉 para  Fortaleza-Ceará, NINGUÉM do *Governo de Camilo Santana (PT) foi receber.* 

O trabalhador do Aeroporto indignado com descaso!!!",,,,0,-40
Patriotas Brasileiros,,332734216933745,none,,,,2694,N/A,2021-05-26 16:50:52 BRT,2021-05-26,16:50:52,Native Video,0,0,0,0,0,0,0,0,0,0,share,No,0,0,0,00:01:07,https://www.facebook.com/groups/332734216933745/permalink/1751314155075737,"#CPICLOROQUINAEDASAFADEZA (?)GENOCIDA É QUEM MANDA BILHÕES PARA A SAÚDE E SALVAR VIDAS OU QUEM ROUBA OS BILHÕES PARA#cpicloroquinaedasafadeza Hoje. URGENTE! BOLSONARO envia *VACINAS*💉 para Fortaleza-Ceará, o avião✈️ não pode ficar o DIA TODO parado no pátio do aeroporto. NINGUÉM do *Governo de Camilo Santana (PT) foi receber.* Até o trabalhador do Aeroporto indignado com descaso *!* E o Genocida é o Bolsonaro!!!",https://www.facebook.com/legendaroridergilbertocosta/videos/3112875962332150/,,,Gilberto,"BOLSONARO envia *VACINAS*💉 para  Fortaleza-Ceará, o avião✈️ não pode ficar o DIA TODO parado no pátio do aeroporto. NINGUÉM do *Governo de Camilo Santana (PT) foi receber.* 

Até  o trabalhador do Aeroporto indignado com descaso *!* 

E o Genocida é o Bolsonaro!!!",,,,0,-30
GRUPO DOS  PATRIOTAS BOLSONARISTAS.,,732206173811931,none,,,,25824,N/A,2021-05-23 18:51:37 BRT,2021-05-23,18:51:37,Native Video,0,0,0,0,0,0,0,0,0,0,share,-,0,0,0,00:00:00,https://www.facebook.com/groups/732206173811931/permalink/1421744251524783,,https://www.facebook.com/groups/jaebolsonaro/permalink/1336021880440670/,,,Celyna,"BOLSONARO envia *VACINAS*💉 para  Fortaleza-Ceará, o avião✈️ não pode ficar o DIA TODO parado no pátio do aeroporto. NINGUÉM do *Governo de Camilo Santana (PT) foi receber.* 

Até  o trabalhador do Aeroporto indignado com descaso *!* 

E o Genocida é o Bolsonaro!!!",,,,0,-42
Grupo da Página Eu apoio Jair Bolsonaro Presidente do Brasil,,1725045237556679,none,,,,4738,N/A,2021-05-26 16:42:46 BRT,2021-05-26,16:42:46,Native Video,0,0,0,0,0,0,0,0,0,0,share,No,0,0,0,00:01:07,https://www.facebook.com/groups/1725045237556679/permalink/4157924040935441,"#CPICLOROQUINAEDASAFADEZA (?)GENOCIDA É QUEM MANDA BILHÕES PARA A SAÚDE E SALVAR VIDAS OU QUEM ROUBA OS BILHÕES PARA#cpicloroquinaedasafadeza Hoje. URGENTE! BOLSONARO envia *VACINAS*💉 para Fortaleza-Ceará, o avião✈️ não pode ficar o DIA TODO parado no pátio do aeroporto. NINGUÉM do *Governo de Camilo Santana (PT) foi receber.* Até o trabalhador do Aeroporto indignado com descaso *!* E o Genocida é o Bolsonaro!!!",https://www.facebook.com/legendaroridergilbertocosta/videos/3112875962332150/,,,Gilberto,"BOLSONARO envia *VACINAS*💉 para  Fortaleza-Ceará, o avião✈️ não pode ficar o DIA TODO parado no pátio do aeroporto. NINGUÉM do *Governo de Camilo Santana (PT) foi receber.* 

Até  o trabalhador do Aeroporto indignado com descaso *!* 

E o Genocida é o Bolsonaro!!!",,,,0,-28
GRUPO OLAVO DE CARVALHO,,825954890834995,none,,,,126696,N/A,2021-05-28 14:47:41 BRT,2021-05-28,14:47:41,Native Video,0,0,0,0,0,0,0,0,0,0,share,No,0,0,0,00:00:42,https://www.facebook.com/groups/825954890834995/permalink/4120212211409230,,https://www.facebook.com/picapaurodeio/videos/3956085521145877/,,,Alex,"BOLSONARO envia VACINAS💉 para  Fortaleza-Ceará, o avião✈️ não pode ficar o DIA TODO parado no pátio do aeroporto. NINGUÉM do Governo de Camilo Santana (PT) foi receber.

Até  o trabalhador do Aeroporto indignado com descaso !

E o Genocida é o Bolsonaro!!!",,,,0,-48
GRUPO OLAVO DE CARVALHO,,825954890834995,none,,,,126801,N/A,2021-05-21 00:22:18 BRT,2021-05-21,00:22:18,Native Video,0,0,0,0,0,0,0,0,0,0,owned,-,0,0,0,00:00:00,https://www.facebook.com/groups/825954890834995/permalink/4097261400370978,"BOLSONARO envia *VACINAS*💉 para Fortaleza-Ceará, o avião✈️ não pode ficar o DIA TODO parado no pátio do aeroporto. NINGUÉM do *Governo de Camilo Santana (PT) foi receber.* Até o trabalhador do Aeroporto indignado com descaso *!* E o Genocida é o Bolsonaro!!",https://www.facebook.com/groups/825954890834995/permalink/4097261400370978/,,,,,,,,0,-58
Exército de Jair Bolsonaro,,211763392960609,none,,,,1296,N/A,2021-05-31 15:47:46 BRT,2021-05-31,15:47:46,Photo,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/211763392960609/permalink/966180914185516,,https://www.facebook.com/photo.php?fbid=802356300655677&set=p.802356300655677&type=3,,"Kaleovilar @Kale... 20h Em resposta a @CarlaZambelli38 BOLSONARO envia *VACINAS* para Fortaleza-Ceará, o avião não pode ficar DIA TODO parado no pátio do aeroporto. NINGUÉM do *Governo de Camilo Santana (PT) foi receber.* Até o trabalhador do Aeroporto indignado com descaso 6.470 visualizações visuali De $775 25 280",Marilua,UM ABSURDO INOMINÁVEL 😔😔😔😔😔😔,,,,0,-28
🇧🇷 Brasil direita Patriota 🇧🇷,,1579108482163083,none,,,,50833,N/A,2021-05-23 18:51:39 BRT,2021-05-23,18:51:39,Native Video,0,0,0,0,0,0,0,0,0,0,share,-,0,0,0,00:00:00,https://www.facebook.com/groups/1579108482163083/permalink/5601143876626170,,https://www.facebook.com/groups/jaebolsonaro/permalink/1336021880440670/,,,Celyna,"BOLSONARO envia *VACINAS*💉 para  Fortaleza-Ceará, o avião✈️ não pode ficar o DIA TODO parado no pátio do aeroporto. NINGUÉM do *Governo de Camilo Santana (PT) foi receber.* 

Até  o trabalhador do Aeroporto indignado com descaso *!* 

E o Genocida é o Bolsonaro!!!",,,,0,-50
Grupo do Movimento Brasil à Direita,,577614125933249,none,,,,217122,N/A,2021-05-21 12:24:06 BRT,2021-05-21,12:24:06,Native Video,0,0,0,0,0,0,0,0,0,0,share,No,0,0,0,00:00:42,https://www.facebook.com/groups/577614125933249/permalink/1707747026253281,,https://www.facebook.com/ronaldo.cardoso.7330/videos/10218713247252143/,,,Ronaldo,"BOLSONARO envia *VACINAS*💉 para  Fortaleza-Ceará, o avião✈️ não pode ficar o DIA TODO parado no pátio do aeroporto. NINGUÉM do *Governo de Camilo Santana (PT) foi receber.* 

Até  o trabalhador do Aeroporto indignado com descaso *!* 

E o Genocida é o Bolsonaro!!!",,,,0,-158
Bolsonaro 2022 🇧🇷,,147276449315225,none,,,,644522,N/A,2021-05-26 16:46:01 BRT,2021-05-26,16:46:01,Native Video,0,0,0,0,0,0,0,0,0,0,share,No,0,0,0,00:01:07,https://www.facebook.com/groups/147276449315225/permalink/1338151283561063,"#CPICLOROQUINAEDASAFADEZA (?)GENOCIDA É QUEM MANDA BILHÕES PARA A SAÚDE E SALVAR VIDAS OU QUEM ROUBA OS BILHÕES PARA#cpicloroquinaedasafadeza Hoje. URGENTE! BOLSONARO envia *VACINAS*💉 para Fortaleza-Ceará, o avião✈️ não pode ficar o DIA TODO parado no pátio do aeroporto. NINGUÉM do *Governo de Camilo Santana (PT) foi receber.* Até o trabalhador do Aeroporto indignado com descaso *!* E o Genocida é o Bolsonaro!!!",https://www.facebook.com/legendaroridergilbertocosta/videos/3112875962332150/,,,Gilberto,"BOLSONARO envia *VACINAS*💉 para  Fortaleza-Ceará, o avião✈️ não pode ficar o DIA TODO parado no pátio do aeroporto. NINGUÉM do *Governo de Camilo Santana (PT) foi receber.* 

Até  o trabalhador do Aeroporto indignado com descaso *!* 

E o Genocida é o Bolsonaro!!!",,,,0,-152
GRUPO DE APOIO AO  GOVERNO DO BOLSONARO PRESIDENTE DO BRASIL,,382009155339255,none,,,,110664,N/A,2021-05-26 09:25:39 BRT,2021-05-26,09:25:39,Native Video,0,0,0,0,0,0,0,0,0,0,share,No,0,0,0,00:00:42,https://www.facebook.com/groups/382009155339255/permalink/1775657185974438,,https://www.facebook.com/fabiomonteiro.monteiro.9/videos/3911214382324589/,,,Fabio Monteiro,"BOLSONARO envia *VACINAS*💉 para  Fortaleza-Ceará, o avião✈️ não pode ficar o DIA TODO parado no pátio do aeroporto. NINGUÉM do *Governo de Camilo Santana (PT) foi receber.*   Até  o trabalhador do Aeroporto indignado com descaso *!*   E o Genocida é o Bolsonaro!!!👇🏻",,,,0,-52
